#time,flux,flux_err
2.459538627452357672e+06,9.987691689463348288e-01,4.088557781393700220e-03
2.459538627892174292e+06,1.004443078654983390e+00,4.079432825753099602e-03
2.459538628331990447e+06,1.008426699843948171e+00,4.078516925214900266e-03
2.459538628771807067e+06,1.002466592202063911e+00,4.032006153054000334e-03
2.459538629211624153e+06,1.004062866729314996e+00,4.056319227988000077e-03
2.459538629651439842e+06,1.008941712519326073e+00,4.071740445660300238e-03
2.459538630079682451e+06,9.991300521688147862e-01,4.011015600168300194e-03
2.459538630519498605e+06,1.002651580041660884e+00,4.030683576220800424e-03
2.459538630959315225e+06,1.009062332897237679e+00,3.915442888668499780e-03
2.459538631399131846e+06,9.947184355388851706e-01,3.990148262237000129e-03
2.459538631838948000e+06,1.008569852218420104e+00,3.957874469304000289e-03
2.459538632278764620e+06,1.004493287752136643e+00,3.960609702573899583e-03
2.459538632718580775e+06,1.007663778972704982e+00,3.951571048723999738e-03
2.459538633158397395e+06,1.009484622260055087e+00,3.991261177618500057e-03
2.459538633586640004e+06,1.008630515972686492e+00,3.893159361623699938e-03
2.459538634026456159e+06,9.998940611818225577e-01,3.946878432655299626e-03
2.459538634466272779e+06,1.009493892711324392e+00,3.967821412403100233e-03
2.459538634894514922e+06,1.002005229829717514e+00,3.850164312541599909e-03
2.459538635334331542e+06,9.961966899028111833e-01,3.845037464631600056e-03
2.459538635774148162e+06,1.004437542715345577e+00,3.975489424239499886e-03
2.459538636213964317e+06,1.000629481770075158e+00,3.984166194073900102e-03
2.459538636653780937e+06,1.003834278276654057e+00,3.920048085653199572e-03
2.459538637093597092e+06,1.015793992408855040e+00,3.993530827748200188e-03
2.459538637521840166e+06,1.016330897425596902e+00,3.984718069802900380e-03
2.459538637961655855e+06,1.004262803561717377e+00,3.914625602073800240e-03
2.459538638401472475e+06,9.987011305320584453e-01,3.911064319592000120e-03
2.459538638841289096e+06,1.002918196073970813e+00,3.885197322475200145e-03
2.459538639281105250e+06,1.002016783066696615e+00,3.953036020868700047e-03
2.459538639720921870e+06,9.961320058791044429e-01,3.822166735077200169e-03
2.459538640160738025e+06,1.004646039182835793e+00,3.838356215392800183e-03
2.459538640600554179e+06,1.000937301957462777e+00,3.867358307518599988e-03
2.459538641028796788e+06,1.001670827724467250e+00,3.945149992083300285e-03
2.459538641468613409e+06,1.002859929634230873e+00,3.861255233692100029e-03
2.459538641908430029e+06,9.973181306385897615e-01,3.877888069896999988e-03
2.459538642348246183e+06,1.001438117318569132e+00,3.796386860183399888e-03
2.459538642788062803e+06,9.995354846673771831e-01,3.757858400094299910e-03
2.459538643227878958e+06,9.955809019720791575e-01,3.883711411578599955e-03
2.459538643667696044e+06,1.003978718261983705e+00,3.898651029974799925e-03
2.459538644107512198e+06,1.009161206999530380e+00,3.802361382722900009e-03
2.459538644547328353e+06,9.978116499924404303e-01,3.811923345203699874e-03
2.459538644987144973e+06,1.004899539045855272e+00,3.850113092877699948e-03
2.459538645426961128e+06,9.931203415592105843e-01,3.849364271665800183e-03
2.459538645866777748e+06,9.978426779314799600e-01,3.801507357852299852e-03
2.459538646306593902e+06,9.976197926029729546e-01,3.765367051098100076e-03
2.459538646746410523e+06,1.001791207227451519e+00,3.722037798006499944e-03
2.459538647186227143e+06,9.962570279466972378e-01,3.700664179119099971e-03
2.459538647637617309e+06,9.893019063230757970e-01,3.744178625147399908e-03
2.459538648077433929e+06,9.843910947316971694e-01,3.783930341062499876e-03
2.459538648505676072e+06,1.001239513632991684e+00,3.795051999951799988e-03
2.459538648957066704e+06,9.954591245002295530e-01,3.797707726841500174e-03
2.459538649396883789e+06,9.968593410509172248e-01,3.738671686067400208e-03
2.459538649836699478e+06,9.865982880747640182e-01,3.764690660386100195e-03
2.459538650276516099e+06,9.994842596297718318e-01,3.734990152916900161e-03
2.459538650716332253e+06,9.956978045290240109e-01,3.709910678068199970e-03
2.459538651156148873e+06,9.957803542111224315e-01,3.729799952326300072e-03
2.459538651595965028e+06,9.931223889086615575e-01,3.777970365277300013e-03
2.459538652035781648e+06,9.871542931136996213e-01,3.732191254583099981e-03
2.459538652487172280e+06,9.850537365738160078e-01,3.694691590398500002e-03
2.459538652926988434e+06,9.955048934788935933e-01,3.700126529662200146e-03
2.459538653355231043e+06,9.863543168455324306e-01,3.758710294345499973e-03
2.459538653806621674e+06,9.857157295723479873e-01,3.676469642988100181e-03
2.459538654246437829e+06,9.854052342992267732e-01,3.673457574089000061e-03
2.459538654686254449e+06,9.983104641121988143e-01,3.746678128932900195e-03
2.459538655126070604e+06,9.877101065354175757e-01,3.724610328726700101e-03
2.459538655565887224e+06,9.902593369183312344e-01,3.659416019099599911e-03
2.459538656017277390e+06,9.880034168901011826e-01,3.670719592345200039e-03
2.459538656457094010e+06,9.890236247736789998e-01,3.734134931353399849e-03
2.459538656896910630e+06,9.952752457595988034e-01,3.662759260241399851e-03
2.459538657336726785e+06,9.935334152629528015e-01,3.590651196339699966e-03
2.459538657788117416e+06,9.939424551046114331e-01,3.639755087322899939e-03
2.459538658227933571e+06,9.945657044964172355e-01,3.642467542215400110e-03
2.459538658667750191e+06,9.971134247272394058e-01,3.684587881115300098e-03
2.459538659107566345e+06,9.729152602091559743e-01,3.644631625931199839e-03
2.459538659547382966e+06,9.864231366325035832e-01,3.685504569337299998e-03
2.459538659987200052e+06,9.931136209126115721e-01,3.655274077570800067e-03
2.459538660427016206e+06,9.943858512398564553e-01,3.706308349834099795e-03
2.459538660866832361e+06,9.851910725346187947e-01,3.612496072040199957e-03
2.459538661306648515e+06,9.926126327624051893e-01,3.644955067032200173e-03
2.459538661746465135e+06,9.848563902002748227e-01,3.684932867434700162e-03
2.459538662186281290e+06,9.870716488773864095e-01,3.624735288436899822e-03
2.459538662626097910e+06,9.906114140472688234e-01,3.612940132777099893e-03
2.459538663065914065e+06,9.966874017598715829e-01,3.650655967563900140e-03
2.459538663505730685e+06,9.868051230352034020e-01,3.702747130258799996e-03
2.459538663945546839e+06,9.818820085239076123e-01,3.710333384798399862e-03
2.459538664385363460e+06,9.958942333186744378e-01,3.627372082018200192e-03
2.459538664836753625e+06,9.794405407232835703e-01,3.603866894571199943e-03
2.459538665276570246e+06,9.752679612365617867e-01,3.637889031565600013e-03
2.459538665716386400e+06,9.825033975949339915e-01,3.655512911669199852e-03
2.459538666156203020e+06,9.932941820694192181e-01,3.709280398880400193e-03
2.459538666596020106e+06,9.845446893697101798e-01,3.693046224907100064e-03
2.459538667035835795e+06,9.826383491262797865e-01,3.682581740179100178e-03
2.459538667475652415e+06,9.845187712010667891e-01,3.622329908056499872e-03
2.459538667915468570e+06,9.819577047029750538e-01,3.687510776091299913e-03
2.459538668355284724e+06,9.806572068573415901e-01,3.670353088245599960e-03
2.459538668795101345e+06,9.824349760665196385e-01,3.632482817977000181e-03
2.459538669234917033e+06,9.790869020728819594e-01,3.701124181392899913e-03
2.459538669674734119e+06,9.904146323741391811e-01,3.706271045362600092e-03
2.459538670126124751e+06,9.761072994486940102e-01,3.627378049542600170e-03
2.459538670565940905e+06,9.740240272555116263e-01,3.617644794502600149e-03
2.459538671005757060e+06,9.813021948190799870e-01,3.667606711861000172e-03
2.459538671445573680e+06,9.849476863297348395e-01,3.704530584906300193e-03
2.459538671885390300e+06,9.796278015139819884e-01,3.681944355043900025e-03
2.459538672325206455e+06,9.620305695612128005e-01,3.734647975614300078e-03
2.459538672765023075e+06,9.719011002727472315e-01,3.785125530103800127e-03
2.459538673204839230e+06,9.739020514727527722e-01,3.785850361139700068e-03
2.459538673644655850e+06,9.697152169942534483e-01,3.748675150225499932e-03
2.459538674084472004e+06,9.726008526552696321e-01,3.728264666441200199e-03
2.459538674524288159e+06,9.724265234470036434e-01,3.802821005290600055e-03
2.459538674964104779e+06,9.740773443784211949e-01,3.874305085305499840e-03
2.459538675403920934e+06,9.791765609521360103e-01,3.769105378872499804e-03
2.459538675843737554e+06,9.813141227888787510e-01,3.900379746295899903e-03
2.459538676283553708e+06,9.834051645490630156e-01,3.751680421214700131e-03
2.459538676723370329e+06,9.579528894014428531e-01,3.785729140151000011e-03
2.459538677174760494e+06,9.643815460294932196e-01,3.799542269620499908e-03
2.459538677614577115e+06,9.613045217278154420e-01,3.829151001877299787e-03
2.459538678054393269e+06,9.704139538232947615e-01,3.868185861945299970e-03
2.459538678494209889e+06,9.709955363178963683e-01,3.858685147882200128e-03
2.459538678934026044e+06,9.741895090106635902e-01,3.843678657652999878e-03
2.459538679373842664e+06,9.684965076503807557e-01,3.805579575384199827e-03
2.459538679813658819e+06,9.584865611031352373e-01,3.844215260012699958e-03
2.459538680253475439e+06,9.592796208377931677e-01,3.794504509346599812e-03
2.459538680693292059e+06,9.591375237009703847e-01,3.747639440490699997e-03
2.459538681133108214e+06,9.629958940419212077e-01,3.782113549368100198e-03
2.459538681572924368e+06,9.602212580130999875e-01,3.845707544425500200e-03
2.459538682012740523e+06,9.544108731912888111e-01,3.817165311849200077e-03
2.459538682452557143e+06,9.734299783655260274e-01,3.695070217189999878e-03
2.459538682892373297e+06,9.657274638033646053e-01,3.755382800097499790e-03
2.459538683332189918e+06,9.589790684331813697e-01,3.745606100426600044e-03
2.459538683772006072e+06,9.654864689260933552e-01,3.788754833842900190e-03
2.459538684211822692e+06,9.703990137104392399e-01,3.897529702758099814e-03
2.459538684651638847e+06,9.605556834599111582e-01,3.663641054249100037e-03
2.459538685091455001e+06,9.705466552085891818e-01,3.777772161187300040e-03
2.459538685531272087e+06,9.690357971002011572e-01,3.811180980045399819e-03
2.459538685971087776e+06,9.743420635865830404e-01,3.798919870818400022e-03
2.459538686410904396e+06,9.720123911973593822e-01,3.806368560602400083e-03
2.459538686850721017e+06,9.656525110596891892e-01,3.744184751279999810e-03
2.459538687302111182e+06,9.628235811354456386e-01,3.744035161958599901e-03
2.459538687741927803e+06,9.590283300814491652e-01,3.774638708488300010e-03
2.459538688181743491e+06,9.628232375331543524e-01,3.790169330601500085e-03
2.459538688621560112e+06,9.548306356222143743e-01,3.813346673164200173e-03
2.459538689061376266e+06,9.489536098836663935e-01,3.777565196412500069e-03
2.459538689501192886e+06,9.594791453712560036e-01,3.763166846211299897e-03
2.459538689941009041e+06,9.691938650020117674e-01,3.864660681984400173e-03
2.459538690380825661e+06,9.601046395517000009e-01,3.826903975689099815e-03
2.459538690832215827e+06,9.590325673094898251e-01,3.884208903929800040e-03
2.459538691272032447e+06,9.616578150968851935e-01,3.827523808591199849e-03
2.459538691711848602e+06,9.588899383462146098e-01,3.816729869952200163e-03
2.459538692151664756e+06,9.568683334166313559e-01,3.977802242738200100e-03
2.459538692591481376e+06,9.662298043580496154e-01,3.873555909625499803e-03
2.459538693031297065e+06,9.617142647954105561e-01,3.716860517025100032e-03
2.459538693471113686e+06,9.595339996618248435e-01,3.726285546831300047e-03
2.459538693910930306e+06,9.707099116339363842e-01,3.738880413893700110e-03
2.459538694350746460e+06,9.654106746325777921e-01,3.921284030580300152e-03
2.459538694802137092e+06,9.483101551089979653e-01,3.905899153288100098e-03
2.459538695241952781e+06,9.618130087016679708e-01,3.891650084477100199e-03
2.459538695681769866e+06,9.604144289901928033e-01,3.892326431790200155e-03
2.459538696121586021e+06,9.609863918648400283e-01,3.902932997741700039e-03
2.459538696561402176e+06,9.566042975111147539e-01,4.096961277202500196e-03
2.459538697001218796e+06,9.483924953635749500e-01,3.995019877973900006e-03
2.459538697441034950e+06,9.556474941160043590e-01,3.992121727146099794e-03
2.459538697880851105e+06,9.580151229670743618e-01,3.960574787351900383e-03
2.459538698320668191e+06,9.480384543261284325e-01,3.916529863367199972e-03
2.459538698772057891e+06,9.528874476874034105e-01,3.868169704382000071e-03
2.459538699211874511e+06,9.510377456081957614e-01,3.840543532453200102e-03
2.459538699651690666e+06,9.551449911599555476e-01,3.854634050883500116e-03
2.459538700091506820e+06,9.573368773474404403e-01,3.811538347570299964e-03
2.459538700519749429e+06,9.587896685921037943e-01,3.838629392999299856e-03
2.459538700971140061e+06,9.566411484333415816e-01,3.852008487499899905e-03
2.459538701410956215e+06,9.582072611504719450e-01,3.783819671855600131e-03
2.459538701850772370e+06,9.557527138837907943e-01,3.780363681063499993e-03
2.459538702290588524e+06,9.504348282101887646e-01,3.700785787071499827e-03
2.459538702730405144e+06,9.597814977868296404e-01,3.793417567896599854e-03
2.459538703170221299e+06,9.513530633757988353e-01,3.698925477660500172e-03
2.459538703610036988e+06,9.720013937392991688e-01,3.825939632411699820e-03
2.459538704049854074e+06,9.573649706379602220e-01,3.774760425286499861e-03
2.459538704501243774e+06,9.585164787292286270e-01,3.758509991852699954e-03
2.459538705022079404e+06,9.502780188194444033e-01,3.707631756277099833e-03
2.459538705461896025e+06,9.554905072064260318e-01,3.686362521088499926e-03
2.459538705901712179e+06,9.476626203707135820e-01,3.706860421096499873e-03
2.459538706341528334e+06,9.660182048082851525e-01,3.759285620696000037e-03
2.459538706792918965e+06,9.654332959097956524e-01,3.723927404156899927e-03
2.459538707221161108e+06,9.595878175197464222e-01,3.643167964796799850e-03
2.459538707660977263e+06,9.611612023055595699e-01,3.764478340754500059e-03
2.459538708100793418e+06,9.529734199968864505e-01,3.712889467758100082e-03
2.459538708540610038e+06,9.540749793211954488e-01,3.788409115719100061e-03
2.459538708980426192e+06,9.511311240417456014e-01,3.773007528324399951e-03
2.459538709420242347e+06,9.536187379203804326e-01,3.658771275777799800e-03
2.459538709860058967e+06,9.544533461910631456e-01,3.779372168440999890e-03
2.459538710299875122e+06,9.559032474669135748e-01,3.780956566232499937e-03
2.459538710739691742e+06,9.493913843455071833e-01,3.722357057472900060e-03
2.459538711179507431e+06,9.389862822630371531e-01,3.749307945041700178e-03
2.459538711619324051e+06,9.451677411412372498e-01,3.778094148084600208e-03
2.459538712059140205e+06,9.530927980469979799e-01,3.744300311443799888e-03
2.459538712498956360e+06,9.427753444120932080e-01,3.695511398170299965e-03
2.459538712938772980e+06,9.430326361458948314e-01,3.814504400317499880e-03
2.459538713378589135e+06,9.452148369764280522e-01,3.768472356274399880e-03
2.459538713818405289e+06,9.466771193356156022e-01,3.668202371521699871e-03
2.459538714269795921e+06,9.451791859047575795e-01,3.810973665070899880e-03
2.459538714709612075e+06,9.436624757375338124e-01,3.739625649349900133e-03
2.459538715149428230e+06,9.402092395261342217e-01,3.733396050871599838e-03
2.459538715589244850e+06,9.423686023215708252e-01,3.716155393326499908e-03
2.459538716029061005e+06,9.398331957969705552e-01,3.692032809887499985e-03
2.459538716468877159e+06,9.427023166796519860e-01,3.683916717394600075e-03
2.459538716908693314e+06,9.357492264162725615e-01,3.674112957738499829e-03
2.459538717348509934e+06,9.403434259750186319e-01,3.749944012808500201e-03
2.459538717788326088e+06,9.585955392164572375e-01,3.724508967047400129e-03
2.459538718228142243e+06,9.499290230289868520e-01,3.699834122330200158e-03
2.459538718667958863e+06,9.420033665173399573e-01,3.672592354162799912e-03
2.459538719107775018e+06,9.488383645391812449e-01,3.717076313797200177e-03
2.459538719559165183e+06,9.466758048282908344e-01,3.639583653919299840e-03
2.459538719998981804e+06,9.466937177201344422e-01,3.643740221283200010e-03
2.459538720438797958e+06,9.448577358163999795e-01,3.769329330029199798e-03
2.459538720878614113e+06,9.452113335625466073e-01,3.761596887019400069e-03
2.459538721318430267e+06,9.450409703087757629e-01,3.659261558386700183e-03
2.459538721758246887e+06,9.342146902255138441e-01,3.721916492401900096e-03
2.459538722198063042e+06,9.467779715588420242e-01,3.677770641539200146e-03
2.459538722637879197e+06,9.405712287836199836e-01,3.827443423547499841e-03
2.459538723077695817e+06,9.423649046451362254e-01,3.882086367213199822e-03
2.459538723529085983e+06,9.427857998696471675e-01,3.819662317254799832e-03
2.459538723968902137e+06,9.433686111241732508e-01,3.781049338678800151e-03
2.459538724408718292e+06,9.497623583308105744e-01,3.761411091419500103e-03
2.459538724848534446e+06,9.359765665506986076e-01,3.713115635066799834e-03
2.459538725288351066e+06,9.392003857841727532e-01,3.683186010493400171e-03
2.459538725728167221e+06,9.443800335191754325e-01,3.775072285678400183e-03
2.459538726179557387e+06,9.390742472961047804e-01,3.678518755587700025e-03
2.459538726619374007e+06,9.364367605514791748e-01,3.672395812135399902e-03
2.459538727059190162e+06,9.444641295769827805e-01,3.821299909513199786e-03
2.459538727499006316e+06,9.437888990934205635e-01,3.773155389015799867e-03
2.459538727938822471e+06,9.393090399384708133e-01,3.745986481668199877e-03
2.459538728378639091e+06,9.472983014125594403e-01,3.749332047908700196e-03
2.459538728830029257e+06,9.417457678727163550e-01,3.769031638903400181e-03
2.459538729269845411e+06,9.396936001127875748e-01,3.777461544967500133e-03
