#time,flux,flux_err
1335.4271562979557,1.0,0.0006928035198787558
1335.4479899916166,0.999506264160232,0.0006925134162000083
1335.468823685102,0.9986788521063428,0.0006923356933785169
1335.4896573783549,0.9994022441459066,0.0006923162921230298
1335.5104910714342,1.0014089245423823,0.000692396520585186
1335.5313247642807,1.0000155561462865,0.0006922237395929226
1335.5521584569517,0.9996878774825408,0.0006921641325910011
1335.5729921493892,1.0004067713593228,0.0006925614922670646
1335.5938258415947,1.0006622919951131,0.0006926117647026667
1335.6146595335676,0.9996949370991285,0.0006921716978604364
1335.635493225366,1.001390432095391,0.0006923771803399361
1335.6563269169312,0.9993487035139085,0.0006924363602701959
1335.6771606082636,1.000878203808632,0.00069192722983925
1335.6979942993628,0.9997471032924988,0.0006917927022658246
1335.718827990287,1.0010645651916543,0.0006921255131107388
1335.73966168098,1.000626993912174,0.0006919811628890948
1335.760495371382,1.000331864454112,0.0006916242530004152
1335.781329061608,0.9997692817339918,0.0006914794757071096
1335.8021627516007,1.0013878081671015,0.0006921071490292872
1335.8229964413615,0.9998112021121373,0.0006914308505479169
1335.843830130948,0.9999548309487344,0.0006915660492339535
1335.864663820243,1.000890198909383,0.0006912580695556534
1335.8854975093057,0.9993213396903201,0.0006908098883518513
1335.9063311981351,0.9993207774199726,0.0006909554587782428
1335.9271648867325,1.001442410865312,0.0006912568493509057
1335.9479985750954,0.9995499338239037,0.0006910656432669532
1335.9688322632264,1.0005565851697447,0.0006907054388254547
1335.9896659511253,0.9998428142005747,0.0006907131261153647
1336.0104996387329,1.0015225031526187,0.0006911045677984024
1336.0313333261652,0.999563740684664,0.0006905244824613821
1336.052167013306,1.0003181200678348,0.0006908072039014065
1336.073000700214,1.000488050661808,0.0006906792654336184
1336.093834386833,1.0008218518248952,0.0006914010165418375
1336.1146680732763,1.0002725136951875,0.0006906232580357023
1336.1355017594276,0.9997351706662307,0.0006903588396668922
1336.156335445288,1.0001696806960407,0.0006903055777296585
1336.1771691309743,1.0002350914798237,0.0006912172537068454
1336.1980028163698,1.0001527501111265,0.0006907328934322762
1336.218836501474,1.0003036884622436,0.0006902914233545861
1336.2396701863456,1.000469933061715,0.0006902474959836716
1336.260503870984,0.999509450358869,0.0006901877669612755
1336.2813375553317,0.9968249842954768,0.0006898749064639849
1336.3021712393877,0.9915586977443901,0.0006885616611043551
1336.323004923211,0.9911178777917893,0.0006880054307701511
1336.3438386067448,0.989810849131308,0.0006881182997093062
1336.3646722900446,0.9894050773637144,0.0006878454009175001
1336.3855059730531,0.9898481463977056,0.0006877280782310163
1336.4063396557704,0.9895853162473952,0.0006876292416464587
1336.4271733382548,0.9895590144900192,0.0006876468125948245
1336.4480070203913,0.9879600425701128,0.0006874466990162144
1336.4688407022948,0.9897013313624716,0.0006878086117443593
1336.4896743839645,0.9899601006713821,0.0006882441028187862
1336.5105080652845,0.9920797974077464,0.0006888896521405163
1336.531341746314,0.9949558102362567,0.0006891160001212005
1336.552175427111,1.0015912250840047,0.0006906516888063219
1336.5730091075595,1.000942177679304,0.0006904704884012999
1336.5938427877743,1.0007621262190725,0.0006908583304803319
1336.614676467697,1.0010687509820209,0.0006907981133760367
1336.635510147272,0.9999062882753824,0.0006906036737495028
1336.6563438266137,1.0003204940981916,0.000690304540555623
1336.677177505606,1.0002734508124336,0.0006904590184766722
1336.7396785408375,1.0007408224203427,0.0006902994156956831
1336.7605122186656,1.0008715190389423,0.0006912182298706433
1336.7813458961443,1.0010774349351688,0.0006904036211811301
1336.8021795733905,0.9999945022454892,0.0006906524209291705
1336.82301325023,1.0007431964506996,0.0006905259467070794
1336.843846926836,0.9993234638227448,0.0006901746497602386
1336.864680603093,1.001647264695326,0.0006908004317650572
1336.8855142790287,0.9996334622077795,0.0006904673768791934
1336.9063479546735,0.999827570426704,0.0006901175441780498
1336.9271816299704,1.0016844370127576,0.0006908699224254343
1336.9480153049765,1.0011651491094107,0.0006909846216717109
1336.9688489796324,1.000844717485702,0.000690677313106022
1336.9896826539675,1.001434414131478,0.000691154779223767
1337.0105163279827,1.0009850976491788,0.0006906056260770992
1337.031350001679,1.0001401302655446,0.00069061026285514
1337.0521836750552,1.0002602062220212,0.0006902937417436066
1337.0730173480813,0.9998741139165973,0.0006901852045313055
1337.0938510207577,1.0005215369847376,0.0006903307139474596
1337.1146846931429,1.000485801580417,0.0006907098925727836
1337.1355183651503,1.0009139392129527,0.0006906355210934159
1337.1563520368384,0.9998594948875568,0.0006902511565979146
1337.1771857082065,0.9999031020767456,0.0006905303394441708
