time,flux,flux_err
2.168036711456750254e+03,9.984707496032089180e-01,5.533164852667988437e-03
2.168036827197791808e+03,9.969100745414294362e-01,2.499724136110657510e-03
2.168036942938946140e+03,1.000787365910235982e+00,5.532664568721462790e-03
2.168037174421258442e+03,9.878867600014619166e-01,5.511887898442729972e-03
2.168037405903570743e+03,1.002519595902548577e+00,5.531680107531080151e-03
2.168037637385883954e+03,9.994352306729720192e-01,5.531742582014158305e-03
2.168037868868195801e+03,1.001409986608594593e+00,5.527253204706702311e-03
2.168038100350390323e+03,1.004585627057948516e+00,5.528145906500064183e-03
2.168038216091546929e+03,9.986863490443121938e-01,2.500120214571736020e-03
2.168038331832702170e+03,9.951036873377030467e-01,5.519110534384862564e-03
2.168038563315014017e+03,1.008678705291307542e+00,5.551918423475161492e-03
2.168038794797326318e+03,9.913373506508434962e-01,5.511778568097342769e-03
2.168039026279638620e+03,9.982826389346600715e-01,5.531114908691981205e-03
2.168039257761833596e+03,9.903622489189571887e-01,5.519126641087531218e-03
2.168039489244144988e+03,1.000363414068066614e+00,5.535759496043335219e-03
2.168039604985301139e+03,9.970612627904790193e-01,1.116557505848392480e-03
2.168039604985301594e+03,9.968231100609844519e-01,2.499883982932596047e-03
2.168039720726456835e+03,9.957303064029785489e-01,5.531134920049841919e-03
2.168039952208768682e+03,1.010209517550175518e+00,5.541989373402800637e-03
2.168040183691080983e+03,1.007692732999365681e+00,5.528478290273316532e-03
2.168040415173276870e+03,1.000303688462243601e+00,5.541588170081782061e-03
2.168040646655588716e+03,1.004239206049279298e+00,5.547293847481669059e-03
2.168040878137900108e+03,9.910915760344134462e-01,5.512130963228456700e-03
2.168040993879056259e+03,9.971195514831910911e-01,2.502565992967871987e-03
2.168041109620211500e+03,1.000164307890496040e+00,5.535305579877219072e-03
2.168041341102523802e+03,9.914100709491466823e-01,5.512479941786276386e-03
2.168041572584836103e+03,9.925016875919741022e-01,5.512269090405886966e-03
2.168041804067031535e+03,9.896450418532181104e-01,5.509278124528512767e-03
