#time,flux,flux_err
2.459075406182684004e+06,1.000748881628659825e+00,2.701787113825600186e-03
2.459075406182684004e+06,1.000819915115919834e+00,1.206661817149899977e-03
2.459075407571605407e+06,1.000997092749930095e+00,2.702416251393499787e-03
2.459075408960526809e+06,1.001804450494750753e+00,2.700458310855499960e-03
2.459075410349448211e+06,1.002637860099015565e+00,2.702571217396500074e-03
2.459075411738369614e+06,9.969069508172755389e-01,2.702728135727000113e-03
2.459075413127291016e+06,1.001087805699359512e+00,2.701912794914699927e-03
2.459075413127291016e+06,9.997503519656190107e-01,1.205508357601999979e-03
2.459075414516212419e+06,9.969987258329177093e-01,2.698019853687799990e-03
2.459075415905133355e+06,9.967982452167192253e-01,2.697408531109299866e-03
2.459075417294054758e+06,1.000137631286221573e+00,2.699105103790400140e-03
2.459075418682976160e+06,9.992331257202136108e-01,2.701393963856000072e-03
2.459075420071897563e+06,9.974078712225975529e-01,2.699120234329199872e-03
2.459075420071897563e+06,9.990546361220589144e-01,1.205469799131999968e-03
2.459075421460818965e+06,9.998194487439037159e-01,2.701212885471399906e-03
2.459075422849739902e+06,9.974218030323239725e-01,2.697973973989300014e-03
2.459075424238661304e+06,9.991957659793329061e-01,2.703544940785099996e-03
2.459075425627582707e+06,9.993457047387207526e-01,2.703800939741100168e-03
2.459075427016504109e+06,9.999933152303104311e-01,1.205883692582399892e-03
2.459075427016504109e+06,1.001922652216735266e+00,2.700044173364099954e-03
2.459075428405425046e+06,1.003773521252413703e+00,2.704890094498900183e-03
2.459075429794346448e+06,9.953221606050282055e-01,2.698460347601700209e-03
2.459075431183267850e+06,1.002241521978366690e+00,2.701943300033299907e-03
2.459075432572189253e+06,9.945842744853895523e-01,2.697730177080700110e-03
2.459075433961110655e+06,1.001579792253601164e+00,1.205915295885300097e-03
2.459075433961110655e+06,9.990189007177379121e-01,2.702807449035600149e-03
2.459075435350031592e+06,1.004319298336585620e+00,2.703547625235499813e-03
2.459075436738952994e+06,1.003313459159024701e+00,2.701799315873100200e-03
2.459075438127874397e+06,9.959202288315366358e-01,2.697682833136500185e-03
2.459075439516795333e+06,9.969999128480959705e-01,2.698836658745899873e-03
2.459075440905716736e+06,9.980785972729263600e-01,2.698447413431399877e-03
2.459075440905716736e+06,9.994564719972184319e-01,1.205548746379200061e-03
2.459075442294638138e+06,1.000161184166342032e+00,2.703290650115700109e-03
2.459075443683559541e+06,1.004699080719218873e+00,2.705558522659599896e-03
2.459075445072480477e+06,1.003353130455779674e+00,2.703463919189799929e-03
2.459075446461401880e+06,9.971611594889212560e-01,2.696454086955700057e-03
2.459075447850323282e+06,9.999861306647566117e-01,2.701428617670800000e-03
2.459075447850323282e+06,1.000496609665989522e+00,1.207285341776000078e-03
2.459075449239244219e+06,1.005192379237605182e+00,2.706301383309999992e-03
2.459075450628165621e+06,9.977446711608728425e-01,2.696932895298700169e-03
2.459075452017087024e+06,9.978733061215310229e-01,2.699204672497799821e-03
2.459075453406007960e+06,1.001738664864069595e+00,2.701371024006699994e-03
2.459075454794929363e+06,1.000190047377524483e+00,2.700501506103600118e-03
2.459075454794929363e+06,1.000615810979702758e+00,1.205721527371399898e-03
2.459075456183850765e+06,9.953594578714255459e-01,2.696208825801400203e-03
2.459075457572771702e+06,1.005632012175027290e+00,2.703202795373799844e-03
2.459075458961693104e+06,9.994993919670938087e-01,2.698557719940600057e-03
2.459075460350614507e+06,9.977957128135475084e-01,2.700142765907700103e-03
2.459075461739535443e+06,9.996075977717853167e-01,1.204674347656999956e-03
2.459075461739535443e+06,9.967004726507016077e-01,2.700355081533799880e-03
2.459075463128456846e+06,1.000583011876086781e+00,2.700619621923099848e-03
2.459075464517377783e+06,1.002845650229734487e+00,2.706603261964500139e-03
2.459075465906299185e+06,9.983164376300055487e-01,2.699381846227099941e-03
2.459075467295220587e+06,1.006850764390919029e+00,2.704443743602200165e-03
2.459075468684141524e+06,9.985890137996760174e-01,2.699759377575999906e-03
2.459075468684141524e+06,1.001231122163541265e+00,1.205157914798500075e-03
2.459075470073062927e+06,1.001475772239275974e+00,2.704225326952300074e-03
2.459075471461983863e+06,9.985296630407516361e-01,2.699090217292400128e-03
2.459075472850905266e+06,1.006305237204679237e+00,2.705530213909500183e-03
2.459075474239826668e+06,1.003041320310735562e+00,2.702252987998299966e-03
2.459075475628747605e+06,9.992235671243027140e-01,2.700633776298199795e-03
2.459075475628747605e+06,1.001439224666675232e+00,1.205687483658999994e-03
2.459075477017669007e+06,1.000466247067213432e+00,2.699980722717299896e-03
2.459075478406589944e+06,1.000139630469679908e+00,2.702003578147899911e-03
2.459075479795511346e+06,9.975105167982951659e-01,2.699192958532199791e-03
2.459075481184432283e+06,1.004363655219571161e+00,2.704925968518399979e-03
2.459075482573353685e+06,1.000394963682021077e+00,1.206057083676999970e-03
2.459075482573353685e+06,1.001543432104449849e+00,2.702740581815400028e-03
2.459075483962274622e+06,9.952000229906096118e-01,2.701342471215600199e-03
2.459075485351196025e+06,1.001330768964051154e+00,2.701468396345599841e-03
2.459075486740116961e+06,1.001625461100731584e+00,2.701726347629199946e-03
2.459075488129038364e+06,1.003874979812932722e+00,2.703333845363700087e-03
2.459075489517959300e+06,9.990583221165603156e-01,2.701624582553299996e-03
2.459075489517959300e+06,1.001540120956846636e+00,1.206290264804300068e-03
2.459075490906880703e+06,9.997830885947519564e-01,2.700156676241900148e-03
2.459075492295801640e+06,1.002539775160582902e+00,2.704494992201599956e-03
2.459075493684723042e+06,1.001591350032970729e+00,2.700748231503500175e-03
2.459075495073643979e+06,9.978985458126944375e-01,2.699812090421100080e-03
2.459075496462565381e+06,1.002425509331032361e+00,2.699991704559999862e-03
2.459075496462565381e+06,1.000713895918136087e+00,1.205243695192299933e-03
2.459075497851486318e+06,1.000781430834343677e+00,2.701273163585900163e-03
2.459075499240407720e+06,1.003154149227174718e+00,2.703370207465200046e-03
2.459075500629328657e+06,1.001511195271181709e+00,2.703530054287200165e-03
2.459075502018250059e+06,9.988036761235331573e-01,2.698404462224299801e-03
2.459075503407170996e+06,9.985795176782480409e-01,1.204909481111899987e-03
2.459075503407170996e+06,9.931454871400962059e-01,2.696541697656599807e-03
2.459075504796092398e+06,9.980411750575624019e-01,2.699707152812800149e-03
2.459075506185013335e+06,1.006480977925578335e+00,2.704646785672199828e-03
2.459075507573934272e+06,1.007308577402916905e+00,2.705427472669700087e-03
2.459075508962855674e+06,1.000014056758692371e+00,2.699005291041999943e-03
2.459075510351776611e+06,1.001809323504431193e+00,1.206592021438399921e-03
2.459075510351776611e+06,1.003797636402881555e+00,2.701269502971699946e-03
2.459075511740698013e+06,9.994848354125359657e-01,2.700419996426400068e-03
2.459075513129618950e+06,9.995704879288365152e-01,2.699190518122699875e-03
2.459075514518539887e+06,1.000634365901177159e+00,2.702687624929399953e-03
2.459075515907461289e+06,1.001824067482437686e+00,2.702143657652900186e-03
2.459075517296382226e+06,9.996450824616319730e-01,1.205225758182499945e-03
2.459075517296382226e+06,9.970968732458336259e-01,2.698921340955400157e-03
2.459075518685303628e+06,9.995199460720262108e-01,2.704772954843099805e-03
2.459075520074224565e+06,9.965478474885414162e-01,2.699062152583300064e-03
2.459075521463145502e+06,9.986559864455362145e-01,2.700046125691699887e-03
2.459075522852066904e+06,9.972509353211047589e-01,2.700546409638300126e-03
2.459075524240987841e+06,9.984556932527870465e-01,2.699298628263300040e-03
2.459075524240987841e+06,9.986637957559210133e-01,1.205805233417099999e-03
2.459075525629908778e+06,9.986501763186096392e-01,2.700240382287600032e-03
2.459075527018830180e+06,1.000823601110421679e+00,2.699216630504300187e-03
2.459075528407751117e+06,9.986013212728424016e-01,2.704164316714999933e-03
2.459075529796672054e+06,1.004297244844059023e+00,2.703264049652199814e-03
2.459075531185593456e+06,1.000882264650031939e+00,1.205602557408500062e-03
2.459075531185593456e+06,9.991621547074366338e-01,2.705417222949800006e-03
2.459075532574514393e+06,1.001022957185924378e+00,2.703823391508499829e-03
2.459075533963435329e+06,1.002073340669920043e+00,2.702537539745399932e-03
2.459075535352356732e+06,1.001583978043967704e+00,2.702166597502199830e-03
2.459075536741277669e+06,9.996380853195272476e-01,2.698116249862899871e-03
2.459075538130198605e+06,1.001683125048612899e+00,2.701493044481500204e-03
2.459075538130198605e+06,9.994598456193050096e-01,1.205138269502100019e-03
2.459075539519119542e+06,9.977972122011418143e-01,2.698981130987999997e-03
2.459075540908040944e+06,9.975185135321292806e-01,2.698492561007099968e-03
2.459075542296961881e+06,1.002817786610281425e+00,2.705309356850100176e-03
2.459075543685882818e+06,1.001858490922613809e+00,2.702461887051099861e-03
2.459075545074803755e+06,9.966878528051199559e-01,2.697753849052899819e-03
2.459075545074803755e+06,9.998062041534913069e-01,1.205920664786199912e-03
2.459075546463725157e+06,9.993094695385353887e-01,2.700462215510699825e-03
2.459075547852646094e+06,9.976299055354576062e-01,2.701346619911800147e-03
2.459075549241567031e+06,1.003276161892626694e+00,2.702487023268900206e-03
2.459075550630487967e+06,9.990785638490781162e-01,2.699633940527999994e-03
2.459075552019409370e+06,9.997312972482800264e-01,2.700525666157600063e-03
2.459075552019409370e+06,1.001885917220685096e+00,1.205828539327800019e-03
2.459075553408330306e+06,1.002816224748204421e+00,2.700640609444799993e-03
2.459075554797251243e+06,1.003471582075696089e+00,2.703479293769699924e-03
2.459075556186172180e+06,1.003314896072135642e+00,2.702324003914599853e-03
2.459075557575093117e+06,1.004296682573711408e+00,2.702584151566799972e-03
2.459075558964014519e+06,1.000193858320991946e+00,1.205654782171700036e-03
2.459075558964014519e+06,1.001423481096939572e+00,2.703764821680599856e-03
2.459075560352935456e+06,9.966327503110448127e-01,2.698933543002900171e-03
2.459075561741856392e+06,9.975914212538815606e-01,2.699172215051500161e-03
2.459075563130777329e+06,1.000776557824663682e+00,2.700345075854899881e-03
2.459075564519698266e+06,9.986268733364216388e-01,2.700585700231099805e-03
2.459075565908619203e+06,9.987857459468896248e-01,2.698868384069299901e-03
2.459075565908619203e+06,9.995979142269080242e-01,1.205217704831099915e-03
2.459075567297540605e+06,1.003404047159488499e+00,2.704371751522099878e-03
2.459075568686461542e+06,9.943180707129932738e-01,2.695833002739100089e-03
2.459075570075382479e+06,1.002685715553053525e+00,2.703949804720300141e-03
2.459075571464303415e+06,9.963285620529362951e-01,2.696635653422100026e-03
2.459075572853224352e+06,9.989608619229584097e-01,2.700407550338000152e-03
2.459075572853224352e+06,1.000506855481214430e+00,1.205841229457200016e-03
2.459075574242145289e+06,9.998614940710152110e-01,2.700859270135599986e-03
2.459075575631066225e+06,9.982839508988048394e-01,2.699479706647900205e-03
2.459075577019987628e+06,1.001954826575520485e+00,2.701716585991199848e-03
2.459075578408908565e+06,9.998177619328604271e-01,2.699970472997399815e-03
2.459075579797829501e+06,9.992435589588877232e-01,1.205425383679199942e-03
2.459075579797829501e+06,1.000614811387973813e+00,2.701331489372899800e-03
2.459075581186750438e+06,9.943977881534008523e-01,2.696034824604399884e-03
2.459075582575671375e+06,9.987628178116000344e-01,2.698128207869399803e-03
2.459075583964592312e+06,9.982808271746508311e-01,2.699754496757099820e-03
2.459075585353513248e+06,9.943441850469200149e-01,2.696372821319500089e-03
2.459075586742434185e+06,9.995486843342423766e-01,1.205283473867000028e-03
2.459075586742434185e+06,1.003069308879154908e+00,2.710110130409199881e-03
2.459075588131355122e+06,1.000780243819165083e+00,2.700399741027599988e-03
2.459075589520276058e+06,1.001042636648094009e+00,2.700564712709499840e-03
2.459075590909196995e+06,1.001039075602558892e+00,2.701742454331899825e-03
2.459075592298117932e+06,9.988270415802046331e-01,2.701009843401399810e-03
2.459075593687038869e+06,9.980380513334085046e-01,2.699988043945800078e-03
2.459075593687038869e+06,1.000008309106249493e+00,1.205307633920999974e-03
2.459075595075959805e+06,9.963591120751618124e-01,2.699424065311400132e-03
2.459075596464880742e+06,1.004583502925523897e+00,2.704081098751200032e-03
2.459075597853802145e+06,1.001797765725061629e+00,2.701207760611500173e-03
2.459075599242723081e+06,9.999925655365136112e-01,2.699362811033099909e-03
2.459075600631644018e+06,1.001036576623235419e+00,1.205409643037900005e-03
2.459075600631644018e+06,1.001662258571264896e+00,2.701416903705199969e-03
2.459075602020564955e+06,9.989418072056192033e-01,2.700568617364700139e-03
2.459075603409485891e+06,1.002060845773304454e+00,2.701738549676699960e-03
2.459075604798406828e+06,1.001262359405080460e+00,2.701359554082100045e-03
2.459075606187327765e+06,1.000420703169049297e+00,2.699807209602199994e-03
2.459075607576248702e+06,1.000873205849985625e+00,1.205866731736400087e-03
2.459075607576248702e+06,9.976250950002607532e-01,2.698198491662899805e-03
2.459075608965169638e+06,9.996141575925080458e-01,2.702026517997099808e-03
2.459075610354090109e+06,1.001201134411663807e+00,2.700298952115399824e-03
2.459075611743011046e+06,9.985263518931486448e-01,2.699518753199799982e-03
2.459075613131931983e+06,9.998282576460175708e-01,2.701348328198399998e-03
2.459075614520852920e+06,9.988403486451005175e-01,1.204464106378999935e-03
2.459075614520852920e+06,9.982653959773304386e-01,2.698017901360200057e-03
2.459075615909773856e+06,9.984936777384988416e-01,2.699650779353500191e-03
2.459075617298694793e+06,9.972027674946513098e-01,2.699387703209900173e-03
2.459075618687615730e+06,9.980437989858514936e-01,2.700319451555199986e-03
2.459075620076536667e+06,1.004653536821054738e+00,2.703643777369600047e-03
2.459075621465457603e+06,1.001476521933073016e+00,2.700980314446500049e-03
2.459075621465457603e+06,1.001664195280240310e+00,1.206403133743400025e-03
2.459075622854378540e+06,1.002182171219442308e+00,2.702445536307500080e-03
2.459075624243299477e+06,1.003227681693758200e+00,2.704500849184400188e-03
2.459075625632220414e+06,9.998276953756700669e-01,2.699854309505399837e-03
2.459075627021141350e+06,1.004421444116418760e+00,2.700214757987900137e-03
2.459075628410061821e+06,9.967263370866960015e-01,2.701177255492800012e-03
2.459075628410062287e+06,1.000483677447992381e+00,1.205488712305599923e-03
2.459075629798982758e+06,1.002478862539581517e+00,2.706525900983500037e-03
2.459075631187903695e+06,9.975190758024770066e-01,2.698392016135899886e-03
2.459075632576824632e+06,9.955320123936880483e-01,2.698515988938199849e-03
2.459075633965745568e+06,1.000660980030968705e+00,2.700158140487600097e-03
2.459075635354666505e+06,9.984157720580999484e-01,1.204498272111900097e-03
2.459075635354666505e+06,1.001960511753480887e+00,2.706315781725999840e-03
2.459075636743587442e+06,9.947370870709993929e-01,2.695633865324299858e-03
2.459075638132508378e+06,9.996374605746962683e-01,2.700429514023400084e-03
2.459075639521428850e+06,9.938181498994003160e-01,2.696639069995399908e-03
2.459075640910349786e+06,9.968745265605580830e-01,2.698529899272300147e-03
2.459075642299270723e+06,9.982263494254064451e-01,1.204608456600600019e-03
2.459075642299270723e+06,1.001993623229511909e+00,2.702718130048100114e-03
2.459075643688191660e+06,9.963510528668447774e-01,2.699647118739299974e-03
2.459075645077112596e+06,1.002010678763392892e+00,2.701456682379999811e-03
2.459075646466033533e+06,1.003438720497596748e+00,2.704461802632399797e-03
2.459075647854954004e+06,1.003557047168547101e+00,2.702275439765599880e-03
2.459075649243874941e+06,1.000868895110653245e+00,2.701736353308099945e-03
2.459075649243874941e+06,1.002872076936076384e+00,1.206433150780199985e-03
2.459075650632795878e+06,1.000310997976763927e+00,2.698494757375599802e-03
2.459075652021716814e+06,1.002671783743327438e+00,2.702673714595300088e-03
2.459075653410637751e+06,1.003659067999413956e+00,2.705462858607400080e-03
2.459075654799558222e+06,1.002972223532450746e+00,2.701741722209000194e-03
2.459075656188479159e+06,1.001493265094537843e+00,1.205558996098999962e-03
2.459075656188479159e+06,1.003951073733321930e+00,2.704102574354699980e-03
2.459075657577400096e+06,9.948859637641750409e-01,2.695739535055499854e-03
2.459075658966321032e+06,1.002656664918422313e+00,2.703757012370200125e-03
2.459075660355241504e+06,1.009781379917639832e+00,2.710647508579999785e-03
2.459075661744162440e+06,1.001089804882818068e+00,2.706522972492100138e-03
2.459075663133083377e+06,9.980975270412991707e-01,2.698858134349500001e-03
2.459075663133083377e+06,1.001869486431635536e+00,1.207162101096500000e-03
2.459075664522004314e+06,9.990782514766624045e-01,2.699174411419999996e-03
2.459075665910924785e+06,1.002089334137588494e+00,2.701630683577000130e-03
2.459075667299845722e+06,9.994936443146503757e-01,2.698681448702000118e-03
2.459075668688766658e+06,1.005012327777373704e+00,2.708386957264600180e-03
2.459075670077687129e+06,9.981856160624397178e-01,2.698863015168400086e-03
2.459075670077687129e+06,1.000584073942299090e+00,1.205667106239700090e-03
2.459075671466608066e+06,9.969905416756346117e-01,2.698067685713899898e-03
2.459075672855529003e+06,9.999730734977934077e-01,2.698577975339400137e-03
2.459075674244449940e+06,1.002165740430392749e+00,2.701706580312299849e-03
2.459075675633370411e+06,1.001530499886452708e+00,2.701535019524799880e-03
2.459075677022291347e+06,1.002920869507360369e+00,2.702026029915199825e-03
2.459075677022291347e+06,1.002459120602928744e+00,1.206636314870699906e-03
2.459075678411212284e+06,1.003447154552812304e+00,2.703496864718000006e-03
2.459075679800132755e+06,1.000498546374964715e+00,2.701771739245799938e-03
2.459075681189053692e+06,9.985818917086051183e-01,2.697731641326400059e-03
2.459075682577974629e+06,1.001818257355511443e+00,2.700726511859000145e-03
2.459075683966895100e+06,9.993951220548354941e-01,1.204887883487899998e-03
2.459075683966895100e+06,1.001209443517913078e+00,2.703138124522200172e-03
2.459075685355816036e+06,9.998186990501064519e-01,2.699336210569600047e-03
2.459075686744736973e+06,9.951331752937160324e-01,2.697207685407800037e-03
2.459075688133657444e+06,1.000705024541538757e+00,2.699754740798000156e-03
2.459075689522578381e+06,1.000469558214816646e+00,2.700876597043000166e-03
2.459075690911498852e+06,1.003655819326294107e+00,2.704152358708399820e-03
2.459075690911498852e+06,1.000771872238432891e+00,1.206232671140200063e-03
2.459075692300419789e+06,9.977430468243128070e-01,2.699220535159500053e-03
2.459075693689340726e+06,1.000839094782224770e+00,2.703091024618999895e-03
2.459075695078261197e+06,1.002354725741704700e+00,2.703056370804099787e-03
2.459075696467182133e+06,1.001497700782836509e+00,2.700880989780100015e-03
2.459075697856102604e+06,9.999343393182850148e-01,2.700315546900000120e-03
2.459075697856102604e+06,1.000334925703782796e+00,1.205243329130800027e-03
2.459075699245023541e+06,9.997857125230412700e-01,2.698910115071700110e-03
2.459075700633944478e+06,9.950067269399656134e-01,2.698324660833800216e-03
2.459075702022864949e+06,1.002096956024523644e+00,2.700789962505899949e-03
2.459075703411785886e+06,9.968930814820320396e-01,2.698953554360700169e-03
2.459075704800706357e+06,9.988490325982481988e-01,1.204364415651099996e-03
2.459075704800706357e+06,9.972631178453047474e-01,2.700023429883399891e-03
2.459075706189627293e+06,9.973477082953933204e-01,2.698161397438599961e-03
2.459075707578547765e+06,1.001358507634537931e+00,2.700986171429299847e-03
2.459075708967468701e+06,1.000863147458209923e+00,2.702610507989300186e-03
2.459075710356389638e+06,1.001506384735984412e+00,2.700603027138600166e-03
2.459075711745310109e+06,1.004060966349056727e+00,2.702707880328200033e-03
2.459075711745310109e+06,1.001181454949493954e+00,1.207860302253099989e-03
2.459075713134231046e+06,9.982496524075948896e-01,2.701783941293299952e-03
2.459075714523151517e+06,1.001814696309976105e+00,2.701766370344900123e-03
2.459075715912072454e+06,9.993379579028192072e-01,2.701901324989999797e-03
2.459075717300992925e+06,9.978276372744008249e-01,2.698290251059900190e-03
2.459075718689913861e+06,1.001175020077736733e+00,1.205622690786900065e-03
2.459075718689913861e+06,1.000037359740880705e+00,2.701446188619199829e-03
2.459075720078834333e+06,1.001075998022057822e+00,2.700463435715400127e-03
2.459075721467755269e+06,1.004325733208342619e+00,2.704333437092999986e-03
2.459075722856675740e+06,9.997268615599818053e-01,2.699368912056800043e-03
2.459075724245596677e+06,9.984025899421703487e-01,2.704409577869200040e-03
2.459075725634517148e+06,9.969108242352263671e-01,2.699455790634800161e-03
2.459075725634517148e+06,9.996768194990359735e-01,1.204853351693499931e-03
2.459075727023438085e+06,9.965982643963855470e-01,2.696601731730099982e-03
2.459075728412358556e+06,1.001655323903643202e+00,2.701000569845300129e-03
2.459075729801279493e+06,9.982570868710808343e-01,2.702750587494400208e-03
2.459075731190199964e+06,1.000463498189958056e+00,2.705879924590099805e-03
2.459075732579120435e+06,9.975519998550591572e-01,2.704649470122600079e-03
2.459075732579120435e+06,9.991793351902832354e-01,1.204953896564700012e-03
2.459075733968041372e+06,9.978150799033020935e-01,2.697532015829699845e-03
2.459075735356961843e+06,9.988443470120174084e-01,2.698245103484200099e-03
2.459075736745882779e+06,9.976134747464080466e-01,2.702819651083100162e-03
2.459075738134803250e+06,9.984379504995928301e-01,2.699548526195699825e-03
2.459075739523724187e+06,9.995109497464627069e-01,1.204908871009499963e-03
2.459075739523724187e+06,9.971669071413644669e-01,2.701695842510499785e-03
2.459075740912644658e+06,1.002777115721797285e+00,2.701910598546099912e-03
2.459075742301565129e+06,1.000408208272433708e+00,2.700377045219299992e-03
2.459075743690486066e+06,9.953261589719447633e-01,2.700997153271999813e-03
2.459075745079406537e+06,1.000921311201955932e+00,2.700728952268500061e-03
2.459075746468327474e+06,9.994093662369776254e-01,2.700305541221100121e-03
2.459075746468327474e+06,1.000184049827148813e+00,1.205156084491399967e-03
2.459075747857247945e+06,1.004948104008768883e+00,2.702286177567399944e-03
2.459075749246168416e+06,9.981451950718878141e-01,2.699795251595599882e-03
2.459075750635089353e+06,1.002804916866767204e+00,2.704369067071599880e-03
2.459075752024009824e+06,1.000733512905822353e+00,2.706788489045200072e-03
2.459075753412930761e+06,1.003671812793961893e+00,2.702095337544899861e-03
2.459075753412930761e+06,1.002733633481574849e+00,1.208143633795500087e-03
2.459075754801851232e+06,1.000882327124515081e+00,2.701181648229899861e-03
2.459075756190771703e+06,1.002149622013758901e+00,2.700894656073199798e-03
2.459075757579692639e+06,9.995290673465555553e-01,2.700115921403299906e-03
2.459075758968613110e+06,1.002366845791422101e+00,2.702557063021400127e-03
2.459075760357533582e+06,1.002947421162668773e+00,2.700462947633500144e-03
2.459075760357533582e+06,9.999788836247196500e-01,1.205487980182700074e-03
2.459075761746454518e+06,9.966817927802611443e-01,2.697975926316899947e-03
2.459075763135374989e+06,1.001090429627649048e+00,2.701538192057100114e-03
2.459075764524295460e+06,1.003485888732320808e+00,2.701225087518899920e-03
2.459075765913216397e+06,9.992465577340752247e-01,2.703561047487700129e-03
2.459075767302136868e+06,9.999874426289011575e-01,1.205169872805000007e-03
2.459075767302136868e+06,9.974581631814755101e-01,2.699833077942799791e-03
2.459075768691057339e+06,1.001781647308427559e+00,2.700135444679300101e-03
2.459075770079977810e+06,1.000688968599387607e+00,2.700783861482199816e-03
2.459075771468898747e+06,9.962962627451850128e-01,2.696989268758000127e-03
2.459075772857819218e+06,1.006179163697827228e+00,2.704242897900699903e-03
2.459075774246739689e+06,1.001862114442632290e+00,1.205840619354799992e-03
2.459075774246739689e+06,1.002792859291533167e+00,2.703816558361900064e-03
2.459075775635660626e+06,1.000820727284199574e+00,2.702234440886100170e-03
2.459075777024581097e+06,1.002457683689818024e+00,2.703426824965500085e-03
2.459075778413501568e+06,1.000061224993416875e+00,2.701953549753199988e-03
2.459075779802422039e+06,9.991229207320636574e-01,2.698545273852200142e-03
2.459075781191342976e+06,9.991389766742143630e-01,2.699418696410499884e-03
2.459075781191342976e+06,9.993788162147523302e-01,1.204581856137099940e-03
2.459075782580263447e+06,9.995119493381922071e-01,2.702561455758499976e-03
2.459075783969183918e+06,9.990105916114886409e-01,2.699551698728000059e-03
2.459075785358104389e+06,1.000254146197162353e+00,2.699499718005799950e-03
2.459075786747025326e+06,1.003087426479247091e+00,2.702848447915099858e-03
2.459075788135945797e+06,1.000996030683717564e+00,1.206878525513100037e-03
2.459075788135945797e+06,1.004813846344633665e+00,2.702715201556700215e-03
2.459075789524866268e+06,9.976559573949016491e-01,2.700009275508400124e-03
2.459075790913786739e+06,1.000681596610384361e+00,2.707963546217199806e-03
2.459075792302707210e+06,9.980544821224579533e-01,2.699731068825900193e-03
2.459075793691628147e+06,1.004066339154601639e+00,2.706705271081400171e-03
2.459075795080548618e+06,9.988887038950028385e-01,2.698498173948900118e-03
2.459075795080548618e+06,9.994564719972184319e-01,1.205257971587799957e-03
