#time,flux,flux_err
2.459446323580000084e+06,9.931680000000000508e-01,1.526999999999999929e-03
2.459446326181000099e+06,9.939609999999999834e-01,1.492999999999999969e-03
2.459446328780999873e+06,9.932720000000000438e-01,1.479999999999999979e-03
2.459446331383000128e+06,9.925599999999999978e-01,1.477000000000000014e-03
2.459446333984999917e+06,9.914209999999999967e-01,1.588999999999999918e-03
2.459446336585999932e+06,9.948690000000000033e-01,1.528999999999999977e-03
2.459446339186999947e+06,9.927139999999999853e-01,1.507000000000000093e-03
2.459446341787999962e+06,9.944889999999999564e-01,1.477999999999999930e-03
2.459446344388999976e+06,9.933170000000000055e-01,1.461000000000000059e-03
2.459446346989000216e+06,9.926089999999999636e-01,1.464000000000000024e-03
2.459446349590000231e+06,9.939909999999999579e-01,1.459000000000000010e-03
2.459446352190999780e+06,9.965619999999999479e-01,1.459999999999999926e-03
2.459446354797999840e+06,9.947289999999999743e-01,1.456000000000000046e-03
2.459446357398000080e+06,9.958470000000000377e-01,1.456000000000000046e-03
2.459446359999999870e+06,9.911450000000000538e-01,1.451000000000000033e-03
2.459446362600999884e+06,9.926390000000000491e-01,1.453000000000000081e-03
2.459446365203000139e+06,9.969970000000000221e-01,1.459000000000000010e-03
2.459446367804000154e+06,9.936319999999999597e-01,1.456000000000000046e-03
2.459446370403999928e+06,9.933939999999999992e-01,1.459999999999999926e-03
2.459446373006000184e+06,9.931990000000000540e-01,1.459999999999999926e-03
2.459446375614000019e+06,9.925249999999999906e-01,1.459000000000000010e-03
2.459446378215000033e+06,9.967960000000000154e-01,1.461999999999999975e-03
2.459446380816000048e+06,9.898489999999999789e-01,1.449999999999999900e-03
2.459446383417000063e+06,9.944169999999999954e-01,1.464999999999999939e-03
2.459446386018999852e+06,9.954800000000000315e-01,1.467999999999999904e-03
2.459446388619000092e+06,9.986899999999999666e-01,1.467999999999999904e-03
2.459446391220000107e+06,9.930660000000000043e-01,1.464000000000000024e-03
2.459446393819999881e+06,9.921029999999999571e-01,1.467999999999999904e-03
2.459446396422000136e+06,9.995589999999999753e-01,1.467999999999999904e-03
2.459446399023000151e+06,9.968320000000000514e-01,1.469999999999999953e-03
2.459446401624000166e+06,9.965509999999999646e-01,1.464999999999999939e-03
2.459446404225000180e+06,9.977949999999999875e-01,1.458000000000000095e-03
2.459446406826000195e+06,1.000183999999999962e+00,1.463000000000000108e-03
2.459446409429000225e+06,9.985960000000000392e-01,1.454999999999999913e-03
2.459446412028999999e+06,9.999649999999999928e-01,1.456999999999999962e-03
2.459446414630000014e+06,9.986450000000000049e-01,1.454999999999999913e-03
2.459446417231999803e+06,9.999249999999999527e-01,1.451000000000000033e-03
2.459446419832000043e+06,1.002499999999999947e+00,1.451000000000000033e-03
2.459446422433999833e+06,1.002505999999999897e+00,1.453999999999999997e-03
2.459446425036000088e+06,9.967749999999999666e-01,1.446000000000000020e-03
2.459446427639000118e+06,9.990769999999999929e-01,1.449999999999999900e-03
2.459446430240000132e+06,1.000742000000000020e+00,1.456999999999999962e-03
2.459446432841000147e+06,9.950649999999999773e-01,1.459999999999999926e-03
