time,flux,flux_err
6.009237981689814478e+04,1.005040691192691016e+00,3.325958204336499930e-03
6.009238120578275993e+04,1.002804167172970384e+00,3.320919978933599848e-03
6.009238259466737509e+04,1.002759997713433826e+00,3.322573112325599883e-03
6.009238398355199024e+04,1.005900714926747153e+00,3.325768828559699797e-03
6.009238537243660539e+04,9.993213396903199985e-01,3.321489814550699846e-03
6.009238676132075489e+04,1.001854117708798508e+00,3.324426603337299942e-03
6.009238815020537004e+04,1.003576476732784384e+00,3.323985377300500092e-03
6.009238953908951953e+04,1.004772925558217400e+00,3.324003680371699805e-03
6.009239092797460034e+04,1.005185944365847961e+00,3.327533488665700059e-03
6.009239231685921550e+04,1.005647006050965908e+00,3.330176940230899878e-03
6.009239370574383065e+04,1.004703453933033952e+00,3.323693748365900025e-03
6.009239509462844580e+04,9.996863156204637280e-01,3.327302869968400134e-03
6.009239648351259530e+04,9.992392482195552317e-01,3.323875070791299912e-03
6.009239787239767611e+04,9.965828331990652655e-01,3.321749718161899883e-03
6.009239926128229126e+04,1.002204099763003065e+00,3.324994974708699990e-03
6.009240065016690642e+04,1.005192504186571245e+00,3.332825516656100044e-03
6.009240203905105591e+04,9.955405713978695559e-01,3.320999292242199884e-03
6.009240342793613672e+04,1.000968167064264724e+00,3.329264715161599827e-03
6.009240481681982055e+04,1.001318836337783180e+00,3.327289935798000056e-03
6.009240620570490137e+04,1.001836125057671500e+00,3.329273744676699859e-03
6.009240759458905086e+04,9.964641941556995342e-01,3.324139367139699978e-03
6.009240898347413167e+04,1.005271159560766847e+00,3.330524698584000180e-03
6.009241037235874683e+04,1.004704578473729626e+00,3.325738811522900053e-03
6.009241176124382764e+04,1.004531899002501172e+00,3.328848381301699987e-03
6.009241315012797713e+04,1.004491852858848011e+00,3.328395441299399852e-03
6.009241453901259229e+04,9.985270391124624334e-01,3.326914356776700023e-03
6.009241592789674178e+04,1.003973627021713222e+00,3.328562853390800054e-03
6.009241731678135693e+04,1.003316707832144772e+00,3.335214433511000075e-03
6.009241870566550642e+04,1.002411452572339989e+00,3.332398444994400140e-03
6.009242009455058724e+04,1.004742000689093695e+00,3.330536900631500194e-03
6.009242148343520239e+04,1.012539378447615102e+00,3.335096317691400164e-03
6.009242287231981754e+04,1.004218839367795546e+00,3.331987235994500213e-03
6.009242426120443270e+04,1.008332034384705977e+00,3.334624098454099916e-03
6.009242565008858219e+04,1.000527472060630307e+00,3.326480207927500019e-03
6.009242703897273168e+04,1.005193816150715902e+00,3.330644034608299959e-03
6.009242842785781249e+04,1.005314766749955568e+00,3.332273496028300211e-03
6.009242981674242765e+04,1.003441906696233676e+00,3.335460670829099895e-03
6.009243120562704280e+04,1.003678247665719114e+00,3.332421384843699784e-03
6.009243259451212361e+04,9.998680538917386063e-01,3.332338899002799948e-03
6.009243398339580745e+04,1.004316299561397896e+00,3.331469869181499874e-03
6.009243537228088826e+04,1.004383522105190218e+00,3.332706912754600150e-03
6.009243676116503775e+04,1.003510441204170878e+00,3.331217042757799937e-03
6.009243815005011857e+04,1.002842526505580478e+00,3.333521277403200117e-03
6.009243953893473372e+04,1.001728731421259955e+00,3.331986503871699895e-03
6.009244092781888321e+04,1.002293563222771189e+00,3.334601158604900018e-03
6.009244231670349836e+04,1.003165956904476852e+00,3.335240789933600035e-03
6.009244370558811352e+04,1.000063474074807557e+00,3.333164977616900199e-03
6.009244509447272867e+04,1.007862413695405968e+00,3.338518015844700072e-03
6.009244648335734382e+04,1.000046106168511528e+00,3.334474013270200075e-03
6.009244787224149331e+04,1.004911868808583408e+00,3.335089728585800047e-03
6.009244926112657413e+04,1.001539746109948226e+00,3.332173195198000031e-03
6.009245065001118928e+04,1.012703811287077427e+00,3.343427143585400024e-03
6.009245203889580444e+04,1.005710417651290323e+00,3.336688928928000040e-03
6.009245342777995393e+04,1.007663807313700310e+00,3.335586107877099808e-03
6.009245481666456908e+04,9.999317153899951460e-01,3.334964779619599938e-03
6.009245620554871857e+04,9.991842081999632308e-01,3.335365250817799981e-03
6.009245759443379939e+04,1.004591687082807105e+00,3.334989915837500030e-03
6.009245898331841454e+04,1.000371410801900618e+00,3.330552519252199910e-03
6.009246037220302969e+04,1.001140909009976321e+00,3.331584568427799903e-03
6.009246176108811051e+04,1.003530245615306349e+00,3.335404053328799856e-03
6.009246314997179434e+04,1.003008646156085648e+00,3.334443264110499832e-03
6.009246453885640949e+04,1.001695869843160835e+00,3.331360782877100177e-03
6.009246592774102464e+04,1.000351231543866293e+00,3.331373717047400075e-03
6.009246731662563980e+04,1.009077292493347100e+00,3.339021228282600031e-03
6.009246870551025495e+04,9.998215728763283350e-01,3.337745626239499962e-03
6.009247009439487010e+04,1.005274408233886696e+00,3.331827877254499824e-03
6.009247148327948526e+04,1.004241392656187060e+00,3.335155863683100103e-03
6.009247287216410041e+04,1.003131283566368381e+00,3.334452049584699963e-03
6.009247426104871556e+04,1.005694923979487232e+00,3.336145205692499921e-03
6.009247564993286505e+04,1.005567288610558219e+00,3.335714961498500216e-03
6.009247703881701455e+04,9.997154287295784147e-01,3.329386003513499972e-03
6.009247842770209536e+04,1.004264383265959903e+00,3.332853581365299855e-03
6.009247981658671051e+04,1.006586559801980751e+00,3.337399088091200141e-03
6.009248120547179133e+04,1.004633420037503111e+00,3.334654603572800077e-03
6.009248259435594082e+04,1.006727564710288902e+00,3.335400392714600072e-03
6.009248398324055597e+04,1.000087776648725058e+00,3.331318075710900002e-03
6.009248537212470546e+04,1.003987059035575058e+00,3.335225659394700122e-03
6.009248676100978628e+04,1.001342701590319129e+00,3.333158632552199983e-03
6.009248814989347011e+04,9.994821490097638428e-01,3.330714318401799962e-03
6.009248953877855092e+04,1.005164140771253489e+00,3.338444559518899835e-03
6.009249092766316608e+04,1.004630546211281894e+00,3.335538275850999899e-03
6.009249231654778123e+04,1.004031540867526884e+00,3.334283173247599812e-03
6.009249370543239638e+04,1.003332638825330081e+00,3.337386153920800062e-03
6.009249509431701154e+04,1.003777144772431962e+00,3.333280897067900095e-03
6.009249648320162669e+04,1.001955888641732795e+00,3.329713506467800194e-03
6.009249787208577618e+04,9.962583407339564712e-01,3.329433835539599880e-03
6.009249926097039133e+04,1.006138867656241498e+00,3.334463763550299994e-03
6.009250064985500649e+04,1.001286162183133266e+00,3.330835606753700107e-03
6.009250203874008730e+04,1.002067530542993801e+00,3.329367700442299825e-03
6.009250342762377113e+04,1.002691713103429416e+00,3.332117553861499958e-03
6.009250481650885195e+04,1.004131250142519916e+00,3.336109819754799928e-03
6.009250620539300144e+04,1.001148655845877977e+00,3.330491264973900120e-03
6.009250759427761659e+04,9.974456682848600320e-01,3.324515922324799977e-03
6.009250898316223174e+04,1.005633636511587214e+00,3.335371595882500196e-03
6.009251037204684690e+04,1.002272696745422742e+00,3.328004731739199907e-03
6.009251176093146205e+04,9.964453268618096438e-01,3.326236899100800098e-03
6.009251314981607720e+04,1.005569287794016331e+00,3.329092910333100210e-03
6.009251453870069236e+04,1.000595069451321040e+00,3.326014577795799888e-03
6.009251592758530751e+04,9.994665303889942454e-01,3.328626548078600193e-03
6.009251731646899134e+04,1.005126531132440881e+00,3.329608812900400165e-03
6.009251870535407215e+04,1.008305732627329920e+00,3.331125527401699888e-03
6.009252009423822165e+04,1.009828610626847034e+00,3.333328241012100020e-03
6.009252148312376812e+04,1.004955850844670318e+00,3.329452870733700092e-03
6.009252287200791761e+04,1.000079092695577154e+00,3.326312307754300014e-03
6.009252426089253277e+04,1.004745686683595096e+00,3.326561473563699987e-03
6.009252564977668226e+04,1.003655819326294107e+00,3.326160514283599962e-03
6.009252703866176307e+04,1.004616239554656731e+00,3.329629312340199893e-03
6.009252842754637823e+04,1.002795233321889912e+00,3.323214695981899832e-03
6.009252981643052772e+04,1.005838990137465805e+00,3.326557568908500122e-03
6.009253120531514287e+04,1.002046226744264246e+00,3.324765332175200032e-03
6.009253259420022368e+04,1.008840264304548207e+00,3.330381690587600006e-03
6.009253398308437318e+04,1.007497562714228856e+00,3.324418305944999794e-03
6.009253537196898833e+04,1.001557863710040852e+00,3.323431160304199990e-03
6.009253676085360348e+04,1.000754504332136863e+00,3.324587182282099946e-03
6.009253814973821864e+04,9.965491594526860730e-01,3.317641532817600016e-03
6.009253953862236813e+04,9.987906814310527626e-01,3.318556686378400147e-03
6.009254092750698328e+04,9.995306916831154798e-01,3.319475744594299962e-03
6.009254231639159843e+04,1.009449203091112413e+00,3.330227456707499784e-03
6.009254370527621359e+04,9.989852894458419730e-01,3.318973508320099790e-03
6.009254509416082874e+04,1.005419848830493290e+00,3.322856931949899964e-03
6.009254648304497823e+04,9.968752762543550139e-01,3.316170209933000032e-03
6.009254787193005905e+04,9.987175238113680242e-01,3.318258468338000037e-03
6.009254926081420854e+04,1.001861239799869185e+00,3.320844814321100014e-03
6.009255064969882369e+04,9.973125351614200440e-01,3.316486242962600126e-03
6.009255203858343884e+04,1.002106139773536242e+00,3.318984734203799837e-03
6.009255342746805400e+04,1.006488974659412339e+00,3.323210303244799983e-03
6.009255481635266915e+04,1.000728514947176295e+00,3.323212011531500015e-03
6.009255620523681864e+04,1.006220646754591108e+00,3.322877187348700044e-03
6.009255759412096813e+04,1.003643449378644359e+00,3.318962770518399906e-03
6.009255898300604895e+04,1.002364346812098850e+00,3.319380812664900031e-03
6.009256037189019844e+04,1.005488133440497922e+00,3.319506249713000123e-03
6.009256176077527925e+04,1.000330427541001210e+00,3.314466804105299993e-03
6.009256314965989441e+04,1.001424668112117944e+00,3.316164108909200152e-03
6.009256453854450956e+04,1.003436471416205844e+00,3.321401471727000211e-03
6.009256592742865905e+04,1.003261855236001976e+00,3.317069744872900086e-03
6.009256731631373987e+04,9.978470043641548548e-01,3.314148574707099885e-03
6.009256870519742370e+04,9.992828554087439530e-01,3.315005158439899863e-03
6.009257009408250451e+04,1.000552899175243038e+00,3.313032331404000205e-03
6.009257148296711966e+04,1.006984584733672694e+00,3.319709779864900203e-03
6.009257287185220048e+04,1.001912281452544295e+00,3.313583375868000072e-03
6.009257426073634997e+04,9.977284277952721547e-01,3.314828472792500161e-03
6.009257564962096512e+04,1.000924809773008350e+00,3.316477457488399994e-03
6.009257703850511461e+04,1.007670492083389657e+00,3.317920227581999931e-03
6.009257842738972977e+04,1.006770797052578770e+00,3.315890539004800151e-03
6.009257981627434492e+04,9.999786337267874137e-01,3.313971645018700101e-03
6.009258120515896007e+04,1.005394359241397417e+00,3.316306140741799927e-03
6.009258259404357523e+04,1.001794891898839968e+00,3.311303545317500173e-03
6.009258398292819038e+04,1.007125777065429828e+00,3.312951797890600122e-03
6.009258537181280553e+04,1.001213504359313111e+00,3.312174527466400179e-03
6.009258676069695503e+04,1.007111345459838825e+00,3.311296956211900056e-03
6.009258814958110452e+04,1.008011852658929675e+00,3.315628194984100198e-03
6.009258953846618533e+04,1.002264887435037943e+00,3.312091553543500180e-03
6.009259092735080048e+04,9.995215704085862463e-01,3.310535060367499928e-03
6.009259231623541564e+04,1.001283600729327095e+00,3.309440292667900196e-03
6.009259370512003079e+04,9.978835519367558193e-01,3.308719639743999859e-03
6.009259509400464594e+04,9.952764292834144211e-01,3.305841908867200151e-03
6.009259648288879544e+04,1.000203729289318444e+00,3.307811319329799927e-03
6.009259787177341059e+04,1.005318015423075639e+00,3.312147438920999901e-03
6.009259926065802574e+04,1.003449778481101617e+00,3.308450218535700059e-03
6.009260064954217523e+04,1.006317294779913274e+00,3.312302160883000106e-03
6.009260203842725605e+04,1.006503156367071217e+00,3.310359106842900110e-03
6.009260342731187120e+04,1.002950294988890434e+00,3.308283050485299939e-03
6.009260481619602069e+04,1.004683711996381401e+00,3.311076343193500131e-03
6.009260620508063585e+04,9.956417800604563384e-01,3.307079196481300075e-03
6.009260759396478534e+04,9.977826556465843044e-01,3.305943429902200199e-03
6.009260898284940049e+04,1.001349698732423965e+00,3.305622516053500094e-03
6.009261037173448130e+04,1.000044169459536336e+00,3.304767640607400147e-03
6.009261176061909646e+04,1.000681096814520110e+00,3.304731522546800089e-03
6.009261314950324595e+04,1.003798573520127801e+00,3.305785291366900112e-03
6.009261453838786110e+04,9.980256189112759468e-01,3.303677509685800165e-03
6.009261592727247626e+04,9.955242030833032496e-01,3.302451447955399855e-03
6.009261731615662575e+04,1.008089321017946904e+00,3.308776989367100217e-03
6.009261870504170656e+04,9.966305637041368293e-01,3.303403451699500181e-03
6.009262009392632172e+04,1.005216494388073700e+00,3.306115234730600070e-03
6.009262148281047121e+04,1.003748656408148365e+00,3.306159894224400177e-03
6.009262287169508636e+04,9.998920440932406173e-01,3.303540358672199789e-03
6.009262426058016717e+04,1.002069904573350767e+00,3.304831091254200204e-03
6.009262564946431667e+04,1.003925271771810790e+00,3.306937652730500103e-03
6.009262703834893182e+04,9.977979618949384122e-01,3.300022996466700064e-03
6.009262842723308131e+04,1.004384396747953101e+00,3.304933588452999785e-03
6.009262981611816213e+04,1.001864738370921604e+00,3.303695324675200076e-03
6.009263120500231162e+04,1.001836000108705660e+00,3.306152817036900077e-03
6.009263259388692677e+04,1.000400086589633641e+00,3.302974183669300009e-03
6.009263398277154192e+04,9.986217504288094071e-01,3.300892270328900039e-03
6.009263537165615708e+04,1.001858428448130889e+00,3.304653429443000102e-03
6.009263676054077223e+04,1.002992465264968436e+00,3.304438917448400057e-03
6.009263814942538738e+04,1.010252062673151929e+00,3.308663266284600155e-03
6.009263953830907121e+04,1.001789644042261562e+00,3.299242553510100141e-03
6.009264092719415203e+04,1.005281405375991532e+00,3.302116867813599966e-03
6.009264231607876718e+04,1.002322301484987133e+00,3.305774309524200146e-03
6.009264370496338233e+04,1.003856237468009116e+00,3.308002159352400190e-03
6.009264509384799749e+04,9.997597231380808136e-01,3.301744461324699915e-03
6.009264648273261264e+04,1.009536729841905123e+00,3.307109701599999802e-03
6.009264787161676213e+04,1.005323575652069534e+00,3.306161602511000028e-03
6.009264926050137728e+04,1.001348886564144003e+00,3.303171856838399856e-03
6.009265064938552678e+04,1.001701117699739685e+00,3.304218548470900033e-03
6.009265203827060759e+04,1.008936287585039171e+00,3.304700773387200027e-03
6.009265342715522274e+04,9.986804139684195558e-01,3.299479761313099929e-03
6.009265481603983790e+04,1.003894471851653147e+00,3.301384012842200049e-03
6.009265620492445305e+04,1.000276886909003071e+00,3.301940426207100165e-03
6.009265759380860254e+04,1.007107097194989143e+00,3.303649933058499903e-03
6.009265898269275203e+04,9.995284426017247981e-01,3.298611707655599821e-03
6.009266037157736719e+04,1.001841372914250350e+00,3.302080505712100007e-03
6.009266176046244800e+04,9.992897900763656471e-01,3.303354399468699971e-03
6.009266314934706315e+04,1.006976587999838690e+00,3.305884127951400162e-03
6.009266453823214397e+04,1.001503073588381199e+00,3.301377911818499915e-03
6.009266592711582780e+04,1.006960719481136746e+00,3.304654893688700051e-03
6.009266731600044295e+04,1.005798943993812422e+00,3.304344473600900108e-03
6.009266870488459244e+04,1.003018891971310333e+00,3.300599177148499843e-03
6.009267009376967326e+04,9.996390224367736055e-01,3.300191628762800134e-03
6.009267148265428841e+04,9.956345330204194877e-01,3.301119472452900081e-03
6.009267287153890356e+04,9.960779769013091700e-01,3.297108659447500062e-03
6.009267426042305306e+04,1.003682183558152863e+00,3.304178525755199856e-03
6.009267564930813387e+04,9.985579639815862496e-01,3.298052365799299807e-03
6.009267703819181770e+04,9.996656365665648192e-01,3.299473660289300048e-03
6.009267842707689852e+04,1.007739588861674473e+00,3.305560041570500002e-03
6.009267981596058235e+04,1.007072298907914831e+00,3.302106618093699885e-03
6.009268120484612882e+04,1.002646294154231121e+00,3.305076596449500140e-03
6.009268259373027831e+04,9.968527229659635003e-01,3.304093599504800104e-03
6.009268398261489347e+04,1.002794296204644109e+00,3.303731442735699953e-03
6.009268537149950862e+04,1.005479324538383956e+00,3.306564758159700069e-03
6.009268676038412377e+04,1.009283395813022510e+00,3.305447538692699808e-03
6.009268814926873893e+04,1.006486850526987942e+00,3.305259383120700157e-03
6.009268953815288842e+04,9.973548303864639974e-01,3.300679222579999943e-03
6.009269092703703791e+04,9.966572403084115184e-01,3.299604710279199857e-03
6.009269231592211872e+04,1.002807978116438070e+00,3.304613406727299925e-03
6.009269370480673388e+04,1.004358282414026471e+00,3.304821085575300205e-03
6.009269509369181469e+04,1.003641637618635230e+00,3.305869729535399881e-03
6.009269648257596418e+04,1.000778182161223606e+00,3.301864285430900110e-03
6.009269787146011367e+04,9.963448054185367608e-01,3.301132894705099963e-03
6.009269926034472883e+04,1.002106951941816204e+00,3.305297697549699869e-03
6.009270064922934398e+04,1.004575631140655956e+00,3.306208214332400069e-03
6.009270203811349347e+04,1.008889931518595295e+00,3.307155337257500129e-03
6.009270342699857429e+04,1.001926775532618441e+00,3.304689303462600078e-03
6.009270481588318944e+04,9.972069532850176277e-01,3.300813445102199987e-03
6.009270620476780459e+04,1.005662624671735506e+00,3.307543118326300175e-03
6.009270759365195408e+04,1.000820727284199574e+00,3.301904064105600205e-03
6.009270898253656924e+04,1.004603369811142732e+00,3.306117187058200003e-03
6.009271037142071873e+04,1.003616272978505419e+00,3.302862168873499978e-03
6.009271176030533388e+04,9.980386760782391509e-01,3.302729166555999803e-03
6.009271314918948337e+04,1.005524868436548092e+00,3.308353578319699843e-03
6.009271453807456419e+04,1.004075772801546362e+00,3.306460064592300040e-03
6.009271592695917934e+04,9.985356605911271943e-01,3.301772526033799979e-03
6.009271731584379449e+04,1.011508237104407515e+00,3.308200320603400021e-03
6.009271870472840965e+04,1.000882701971413491e+00,3.304077004720199807e-03
6.009272009361255914e+04,1.007700042513885563e+00,3.311133692816699801e-03
6.009272148249670863e+04,1.003784141914536798e+00,3.307431591612400128e-03
6.009272287138178945e+04,9.988513441541219118e-01,3.304264672210400090e-03
6.009272426026640460e+04,1.003390927518041931e+00,3.305391897356200169e-03
6.009272564915101975e+04,1.002129630179173558e+00,3.307653912917399904e-03
6.009272703803610057e+04,1.002074652634064700e+00,3.305619343521199859e-03
6.009272842691978440e+04,1.003160584098931940e+00,3.310210973986500022e-03
6.009272981580439955e+04,1.005645319239922841e+00,3.309836127087999874e-03
6.009273120468901470e+04,9.997559121946127947e-01,3.306008100753799871e-03
6.009273259357362986e+04,1.002478612641649169e+00,3.307602420277000032e-03
6.009273398245824501e+04,1.003818502880229557e+00,3.306678481242099951e-03
6.009273537134239450e+04,1.006327540595137959e+00,3.308079032251499876e-03
6.009273676022700965e+04,1.005279968462881035e+00,3.308622999528000076e-03
6.009273814911209047e+04,9.940811049986767456e-01,3.301807423889599989e-03
6.009273953799577430e+04,1.000390840366137901e+00,3.306126948696200100e-03
6.009274092688085511e+04,1.004565947595778885e+00,3.309328765954000148e-03
6.009274231576500461e+04,1.002936238230197841e+00,3.308357482974900142e-03
6.009274370464961976e+04,1.000420828118015582e+00,3.305910240333000041e-03
6.009274509353423491e+04,1.005922518521341402e+00,3.309251160931999964e-03
6.009274648241885006e+04,1.003104731911059977e+00,3.309136949767700099e-03
6.009274787130346522e+04,1.001132350005794480e+00,3.307868668953000031e-03
6.009274926018808037e+04,1.001428479055585630e+00,3.309225048550400086e-03
6.009275064907222986e+04,1.006487537746301841e+00,3.313255140790899965e-03
6.009275203795684502e+04,9.985632743126480193e-01,3.306864196404699866e-03
6.009275342684099451e+04,1.003554548189224072e+00,3.308189094719699973e-03
6.009275481572607532e+04,1.004572195044086902e+00,3.309874441517100200e-03
6.009275620461022481e+04,1.002770555901074223e+00,3.308269872273999958e-03
6.009275759349483997e+04,1.001636269186304329e+00,3.306304122425599967e-03
6.009275898237945512e+04,1.004787732010706813e+00,3.306496670734699900e-03
6.009276037126407027e+04,1.001385121764329700e+00,3.307590706311500182e-03
6.009276176014868543e+04,9.971249867632189234e-01,3.306219928298000099e-03
6.009276314903330058e+04,1.003895221545449967e+00,3.308812131263800128e-03
6.009276453791745007e+04,9.993971837127774149e-01,3.304213911692899849e-03
6.009276592680206522e+04,1.002149184692377126e+00,3.303553048801599785e-03
6.009276731568621472e+04,9.969768597638402063e-01,3.304538730196700073e-03
6.009276870457129553e+04,1.005408915795954483e+00,3.309338527591999812e-03
6.009277009345591068e+04,1.002384588544616317e+00,3.304745676921900036e-03
6.009277148234052584e+04,9.958188327455004263e-01,3.301229778962099827e-03
6.009277287122467533e+04,1.004659159524531553e+00,3.308161274051499810e-03
6.009277426010882482e+04,9.975292591432184386e-01,3.304073344106000024e-03
6.009277564899343997e+04,1.006132120412069231e+00,3.306012249449900072e-03
6.009277703787852079e+04,1.003205503252265096e+00,3.304060409935599945e-03
6.009277842676313594e+04,1.002946109198524338e+00,3.304070415614600124e-03
6.009277981564821675e+04,1.005795570371726511e+00,3.305167623723600026e-03
6.009278120453190058e+04,1.001444909844635411e+00,3.302090999473000169e-03
6.009278259341651574e+04,1.002119009517050463e+00,3.301018927581699999e-03
6.009278398230066523e+04,1.004244703803790051e+00,3.301749586184600082e-03
6.009278537118574604e+04,9.980818459460464309e-01,3.296961746795900022e-03
6.009278676007036120e+04,1.001617714264829928e+00,3.304292004796699836e-03
6.009278814895451069e+04,9.965575310334185977e-01,3.294248255478100101e-03
6.009278953783912584e+04,9.998456880267965197e-01,3.296325532040499887e-03
6.009279092672420666e+04,1.002427883361389549e+00,3.298329596318000205e-03
6.009279231560835615e+04,9.976705139494588259e-01,3.294370764034799861e-03
6.009279370449297130e+04,1.003467458759812692e+00,3.299194965524999881e-03
6.009279509337665513e+04,1.009046555047672822e+00,3.304999235468500038e-03
6.009279648226173595e+04,1.002202787798858408e+00,3.296645225684300198e-03
