time,flux,flux_err
5.852021969810407609e+04,9.920435622075608473e-01,6.788928807046000187e-04
5.852024053104221821e+04,9.896534134339504130e-01,6.783295121725999889e-04
5.852026136398036033e+04,9.914560521686924810e-01,6.785072349940999854e-04
5.852028219691896811e+04,9.908994669989474868e-01,6.785345065702000182e-04
5.852030302985664457e+04,9.899877143929024514e-01,6.785038794310999967e-04
5.852032386279432103e+04,9.916451624289706057e-01,6.798902150550999732e-04
5.852034469573199749e+04,9.892493909518832451e-01,6.781880294321000193e-04
5.852036552866874263e+04,9.913660889130595510e-01,6.785730650402999921e-04
5.852038636160641909e+04,9.920799848311955271e-01,6.789320492770000532e-04
5.852040719454316422e+04,9.931546708891088038e-01,6.794639365264999557e-04
5.852042802747944370e+04,9.913547810316224451e-01,6.785799591971000124e-04
5.852044886041618884e+04,9.909635658185859119e-01,6.787689689124999865e-04
5.852046969335200265e+04,9.907284118642791793e-01,6.785107735879000171e-04
5.852049052628781646e+04,9.901469618502689585e-01,6.785651337094000032e-04
5.852051135922316462e+04,9.917386867301384301e-01,6.791665726294999518e-04
5.852053219215851277e+04,9.903678091479511947e-01,6.786601266489999734e-04
5.852055302509339526e+04,9.912106523991608409e-01,6.789766477605000501e-04
5.852057385802781209e+04,9.905795976455864515e-01,6.787258956848999780e-04
5.852059469096222892e+04,9.922529766748392488e-01,6.790635263386000237e-04
5.852061552389664575e+04,9.906422595521139352e-01,6.785174847139999578e-04
5.852063635683106259e+04,9.902244926837694416e-01,6.783129783983000202e-04
5.852065718976501375e+04,9.922219268567498140e-01,6.788316264263000123e-04
5.852067802269849926e+04,9.930347823560814469e-01,6.789744513919999990e-04
5.852069885563198477e+04,9.929218284906755621e-01,6.788211936756999602e-04
5.852071968856500462e+04,9.921969370635180807e-01,6.788078324337000089e-04
5.852074052149802446e+04,9.930945704363871585e-01,6.790760334371999775e-04
5.852076135443057865e+04,9.914156311781407993e-01,6.786952075354999543e-04
5.852078218736313283e+04,9.857585042609160464e-01,6.773444408799000503e-04
5.852080302029522136e+04,9.827799708056739192e-01,6.766951699336999767e-04
5.852082385322684422e+04,9.824074979375613248e-01,6.770528119452000207e-04
5.852084468615846708e+04,9.819230707957720128e-01,6.763031181483000146e-04
5.852086551909008995e+04,9.809613386032639548e-01,6.761133152998000453e-04
5.852088635202078149e+04,9.813145068561058837e-01,6.760432755472000526e-04
5.852090718495193869e+04,9.800143503887631669e-01,6.759715885182999940e-04
5.852092801788309589e+04,9.819992271906444747e-01,6.765861446394999925e-04
5.852094885081332177e+04,9.823106624887896210e-01,6.761650519811000359e-04
5.852096968374354765e+04,9.814972447191100402e-01,6.764861488604000410e-04
5.852099051667377353e+04,9.828086465934070537e-01,6.764537524243999494e-04
5.852101134960353374e+04,9.832849520523959663e-01,6.765772981549999674e-04
5.852103218253282830e+04,9.876734721162323538e-01,6.777911578380000105e-04
5.852105301546212286e+04,9.931816598657984274e-01,6.789652388461000316e-04
5.852107384839095175e+04,9.925536663618952371e-01,6.796383647952000022e-04
5.852109468131978065e+04,9.927616439160630302e-01,6.790409525506999966e-04
5.852111551424860954e+04,9.935115876109351651e-01,6.791768833595999630e-04
5.852113634717697278e+04,9.925830918434254135e-01,6.790256999914000063e-04
5.852115718010487035e+04,9.929654356798642834e-01,6.794430710252999600e-04
5.852117801303276792e+04,9.919168639558780809e-01,6.786052174353999654e-04
5.852119884596066549e+04,9.923739897485619466e-01,6.788216817576000518e-04
5.852121967888809741e+04,9.913022399913535843e-01,6.785866093130000229e-04
5.852124051181506366e+04,9.930947578598364744e-01,6.794670480486000429e-04
5.852126134474202991e+04,9.927434013670040081e-01,6.789945847703000381e-04
5.852128217766853049e+04,9.920153237412095981e-01,6.787036879584999651e-04
5.852130301059503108e+04,9.934696672327896216e-01,6.790691392803999572e-04
5.852132384352060035e+04,9.934640445293123623e-01,6.793117769945000326e-04
5.852134467644710094e+04,9.932127096838883062e-01,6.791153240301000529e-04
5.852136550937267020e+04,9.932390114412643634e-01,6.791963456253000478e-04
5.852138634229823947e+04,9.921725720151175487e-01,6.790357056703000055e-04
5.852140717522380874e+04,9.937400567955523289e-01,6.796067614922000509e-04
5.852142800814891234e+04,9.933143556678567521e-01,6.788107609251000166e-04
5.852144884107308462e+04,9.943473087710738012e-01,6.793519217307000336e-04
5.852146967399818823e+04,9.927375912400776548e-01,6.788475500981999569e-04
5.852149050692236051e+04,9.938408906112408125e-01,6.792660193164000264e-04
5.852151133984653279e+04,9.926167031153212417e-01,6.788909283769999775e-04
5.852153217277023941e+04,9.934244981815240072e-01,6.789786000880999829e-04
5.852155300569348037e+04,9.940016999306844347e-01,6.793495423314000478e-04
5.852157383861765265e+04,9.934620453458540279e-01,6.794808973724999774e-04
5.852159467154042795e+04,9.935250820992800325e-01,6.792331347984999516e-04
5.852161550446413457e+04,9.935578812028960094e-01,6.789276565398999876e-04
5.852163633738551289e+04,9.944946236021724451e-01,6.793403297856000439e-04
5.852165717030875385e+04,9.948276125969800487e-01,6.797449496798999621e-04
5.852167800323106349e+04,9.935879939037399744e-01,6.790032482240000201e-04
5.852169883615290746e+04,9.930722045714454049e-01,6.789870195008999550e-04
5.852171966907475144e+04,9.929729326178339255e-01,6.787610985918999997e-04
5.852174050199612975e+04,9.937930976316862175e-01,6.791365555926999909e-04
5.852176133491704240e+04,9.944744443441382309e-01,6.795347084019000500e-04
5.852178216783842072e+04,9.937110061609212286e-01,6.793331915878000503e-04
5.852180300075979903e+04,9.937649841143008089e-01,6.789745124022000377e-04
5.852182383367978036e+04,9.936787068531696132e-01,6.794142131830000451e-04
5.852184466660022736e+04,9.932440093999107544e-01,6.790963498462999513e-04
5.852186549952067435e+04,9.938401409174442147e-01,6.791454020771000525e-04
5.852188633244065568e+04,9.935718130126224290e-01,6.792965244350999705e-04
5.861240556217031553e+04,1.027974136813495143e+00,9.338201919363999610e-04
5.861242639539251104e+04,1.024939001476584455e+00,9.298361624252002083e-04
5.861244722861424088e+04,1.025015845090770705e+00,9.259950799000999776e-04
5.861246806183643639e+04,1.025113805080237528e+00,9.219737731338999761e-04
5.861248889505816624e+04,1.025017719325262755e+00,9.171989289256999613e-04
5.861250972828036174e+04,1.022386294098004411e+00,9.119860922233999703e-04
5.861253056150209159e+04,1.022451142611439545e+00,9.074058706725000433e-04
5.861255139472382143e+04,1.022234606053090245e+00,9.029327830983999896e-04
5.861257222794601694e+04,1.019989148182289140e+00,8.987265543025999958e-04
5.861259306116821244e+04,1.019420318013861237e+00,8.945877418191999992e-04
5.861261389438947663e+04,1.020280029375502107e+00,8.916485736333000251e-04
5.861263472761213779e+04,1.019672215129632908e+00,8.892728959999000133e-04
5.861265556083340198e+04,1.018285156656328239e+00,8.870311358375999964e-04
5.861267639405559748e+04,1.017742378347343823e+00,8.855163126536998424e-04
5.861269722727732733e+04,1.019036474789827951e+00,8.839426756008998513e-04
5.861271806049905717e+04,1.018908152201585260e+00,8.819206743135998708e-04
5.861273889372078702e+04,1.017200099834224103e+00,8.791880867915000250e-04
5.861275972694251686e+04,1.016785206792100826e+00,8.763790534420000042e-04
5.861278056016471237e+04,1.015615497045425419e+00,8.724944706177000008e-04
5.861280139338644221e+04,1.015977536674864457e+00,8.682368712021000306e-04
5.861282222660817206e+04,1.015204289997803988e+00,8.628949368374998381e-04
5.861284305982897058e+04,1.015299001314150740e+00,8.575782607110998519e-04
5.861286389305209741e+04,1.016324395004915226e+00,8.527314244227999834e-04
5.861288472627336159e+04,1.013795427929904847e+00,8.471246446177999913e-04
5.861290555949462578e+04,1.014744665225796760e+00,8.429431859783998587e-04
5.861292639271635562e+04,1.013835848920456639e+00,8.392457215521000437e-04
5.861294722593808547e+04,1.012594168569274755e+00,8.360246250592999907e-04
5.861296805915981531e+04,1.011952243255645145e+00,8.332091856349000411e-04
5.861298889238061383e+04,1.011305007610953988e+00,8.313664324251000088e-04
5.861300972560280934e+04,1.009954559184732759e+00,8.304387107554000308e-04
5.861303055882407352e+04,1.011909948030601303e+00,8.305088725283999926e-04
5.861305139204580337e+04,1.011370730767152226e+00,8.308948232901000380e-04
5.861307222526706755e+04,1.012184398434764487e+00,8.311771786686998446e-04
5.861309305848879740e+04,1.012383379663368776e+00,8.317152279521999913e-04
5.861311389171006158e+04,1.009023314539967631e+00,8.311859641428998675e-04
5.861313472493179142e+04,1.011049736873095961e+00,8.313259216273999937e-04
5.861315555815258995e+04,1.009798435451520371e+00,8.308180114011998489e-04
5.861317639137431979e+04,1.011210733615988788e+00,8.304569528164000309e-04
5.861319722459558398e+04,1.011993726312409247e+00,8.292428490924998695e-04
5.861321805781684816e+04,1.010601357508042808e+00,8.278810395838999978e-04
5.861323889103811234e+04,1.010054018561793665e+00,8.273326185601000181e-04
5.861325972425937653e+04,1.006063960751030884e+00,8.257622760602000489e-04
5.861328055748064071e+04,1.002831593471041671e+00,8.253889544175999982e-04
5.861330139070143923e+04,1.001768652615947275e+00,8.253967027178000159e-04
5.861332222392316908e+04,1.000952548443495127e+00,8.258459210956000393e-04
5.861334305714396760e+04,1.000428574953917238e+00,8.270983392485999845e-04
5.861336389036476612e+04,1.001678939258246803e+00,8.278768908878000139e-04
5.861338472358649597e+04,1.000271514103458381e+00,8.274207173428998596e-04
5.861340555680729449e+04,1.000581699911941902e+00,8.270622211880000350e-04
5.861342639002855867e+04,9.989691085547246496e-01,8.259906983888998504e-04
5.861346805647062138e+04,1.000197919162392202e+00,8.230356675414000423e-04
5.861348888969141990e+04,1.002286691029632637e+00,8.213473312423000229e-04
5.861353055613301694e+04,1.009489686556147126e+00,8.182393477296000077e-04
5.861355138935428113e+04,1.009005509312290494e+00,8.159796505575000027e-04
5.861357222257554531e+04,1.009368735956907681e+00,8.139499619803000066e-04
5.861359305579634383e+04,1.008294237322443498e+00,8.123298351266998712e-04
5.861361388901667669e+04,1.008113373693931836e+00,8.107246557812000393e-04
5.861363472223747522e+04,1.010200583699095489e+00,8.094023198961999973e-04
5.861365555545873940e+04,1.009983359921432067e+00,8.086611065222000386e-04
5.861367638867953792e+04,1.009216423167162757e+00,8.081847995989998451e-04
5.861371805512066931e+04,1.010944967164973507e+00,8.071014408138000229e-04
5.861373888834100217e+04,1.010650399977259140e+00,8.055492183544000128e-04
5.861375972156226635e+04,1.009814491393671299e+00,8.038577705332000146e-04
5.861378055478306487e+04,1.009153198990287104e+00,8.020144072209998498e-04
5.861380138800386339e+04,1.010380385261394842e+00,8.002295527263999803e-04
5.861382222122419626e+04,1.010355520417129505e+00,7.973033187108998681e-04
5.861384305444499478e+04,1.008286990282406315e+00,7.935627810570000445e-04
5.861386388766532764e+04,1.007453455729175662e+00,7.901399847194998756e-04
5.861388472088612616e+04,1.007660558640580239e+00,7.869924665729999920e-04
5.861390555410645902e+04,1.007446583536037110e+00,7.838347597167998494e-04
5.861392638732679188e+04,1.007520553324001700e+00,7.812971609134000336e-04
5.861394722054759040e+04,1.005977433591967118e+00,7.787077034083000416e-04
5.861396805376792327e+04,1.005410790030446755e+00,7.771624971261000209e-04
5.861398888698779047e+04,1.007549978805531543e+00,7.765611192162998576e-04
5.861400972020858899e+04,1.004078959000183291e+00,7.749094500699000264e-04
5.861403055342892185e+04,1.006047842334396369e+00,7.747466137462998611e-04
5.861405138664878905e+04,1.006905242140163415e+00,7.747535079030998815e-04
5.861407221986912191e+04,1.006348594495935611e+00,7.757373589910998438e-04
5.861409305308945477e+04,1.007075360157585697e+00,7.755907513907000323e-04
5.861411388631025329e+04,1.007174882009129302e+00,7.757935494198000105e-04
5.861413471953058615e+04,1.008572248772142022e+00,7.765381183567998495e-04
5.861415555275091901e+04,1.006549387484549252e+00,7.755975845373000140e-04
5.861417638597125188e+04,1.006543889730038499e+00,7.745623018191998563e-04
5.861419721919111907e+04,1.005384863119969108e+00,7.736825341961000441e-04
5.861421805241145194e+04,1.006205965251067536e+00,7.723472031305998482e-04
5.861423888563178480e+04,1.006743370754507705e+00,7.710144955052000097e-04
5.861425971885211766e+04,1.006221209024938723e+00,7.702749904178998654e-04
5.861428055207198486e+04,1.005721225736863067e+00,7.695592793232000498e-04
5.861430138529185206e+04,1.006915113108489690e+00,7.695510429412000123e-04
5.861432221851218492e+04,1.006352530388369582e+00,7.695274319792998717e-04
5.861434305173205212e+04,1.007225423865939495e+00,7.703292285189999910e-04
5.861436388495238498e+04,1.005867228603817054e+00,7.713348602617000217e-04
5.861438471817178652e+04,1.005417224902203976e+00,7.706649678553000342e-04
