time,flux,flux_err
5.907488673778530210e+04,1.002588880104282376e+00,2.701890343147299832e-03
5.907488812670670450e+04,1.001113545186387954e+00,2.699929718158800007e-03
5.907488951562810689e+04,9.951854039615694036e-01,2.699399661216400105e-03
5.907489090454857796e+04,9.979582089440344195e-01,2.697651107813100156e-03
5.907489229347044602e+04,9.984876177136400299e-01,2.700606931793699851e-03
5.907489229347044602e+04,9.977336131773679728e-01,1.204553913448399953e-03
5.907489368239184842e+04,9.946257575421536545e-01,2.696443105113000092e-03
5.907489507131278515e+04,1.000706711352581824e+00,2.703307732982100208e-03
5.907489646023418754e+04,9.990379554350770075e-01,2.704775395252600155e-03
5.907489784915605560e+04,1.004109696445857569e+00,2.702909458152500180e-03
5.907489923807699233e+04,9.931416761966285200e-01,2.695423990107699997e-03
5.907489923807699233e+04,9.992972870143351782e-01,1.205313124842400047e-03
5.907490062699886039e+04,1.001654886582261650e+00,2.702723254907999847e-03
5.907490201591979712e+04,9.988844556301536004e-01,2.699249087950599847e-03
5.907490340484166518e+04,9.993761922864630165e-01,2.701679003685000021e-03
5.907490479376306757e+04,9.993189656599632542e-01,2.701216302044699789e-03
5.907490618268400431e+04,1.000748881628659825e+00,2.701787113825600186e-03
5.907490618268400431e+04,1.000819915115919834e+00,1.206661817149899977e-03
5.907490757160540670e+04,1.000997092749930095e+00,2.702416251393499787e-03
5.907490896052680910e+04,1.001804450494750753e+00,2.700458310855499960e-03
5.907491034944821149e+04,1.002637860099015565e+00,2.702571217396500074e-03
5.907491173836961389e+04,9.969069508172755389e-01,2.702728135727000113e-03
5.907491312729101628e+04,1.001087805699359512e+00,2.701912794914699927e-03
5.907491312729101628e+04,9.997503519656190107e-01,1.205508357601999979e-03
5.907491451621241868e+04,9.969987258329175983e-01,2.698019853687799990e-03
5.907491590513335541e+04,9.967982452167192253e-01,2.697408531109299866e-03
5.907491729405475780e+04,1.000137631286221573e+00,2.699105103790400140e-03
5.907491868297616020e+04,9.992331257202136108e-01,2.701393963856000072e-03
5.907492007189709693e+04,9.974078712225975529e-01,2.699120234329199872e-03
5.907492007189709693e+04,9.990546361220589144e-01,1.205469799131999968e-03
5.907492146081896499e+04,9.998194487439037159e-01,2.701212885471399906e-03
5.907492284973990172e+04,9.974218030323239725e-01,2.697973973989300014e-03
5.907492423866130412e+04,9.991957659793327950e-01,2.703544940785099996e-03
5.907492562758270651e+04,9.993457047387207526e-01,2.703800939741100168e-03
5.907492701650410891e+04,9.999933152303104311e-01,1.205883692582399892e-03
5.907492701650410891e+04,1.001922652216735266e+00,2.700044173364099954e-03
5.907492840542457998e+04,1.003773521252413703e+00,2.704890094498900183e-03
5.907492979434644803e+04,9.953221606050282055e-01,2.698460347601700209e-03
5.907493118326785043e+04,1.002241521978366690e+00,2.701943300033299907e-03
5.907493257218878716e+04,9.945842744853895523e-01,2.697730177080700110e-03
5.907493396111018956e+04,1.001579792253601164e+00,1.205915295885300097e-03
5.907493396111018956e+04,9.990189007177379121e-01,2.702807449035600149e-03
5.907493535003159195e+04,1.004319298336585620e+00,2.703547625235499813e-03
5.907493673895299435e+04,1.003313459159024701e+00,2.701799315873100200e-03
5.907493812787439674e+04,9.959202288315366358e-01,2.697682833136500185e-03
5.907493951679579914e+04,9.969999128480959705e-01,2.698836658745899873e-03
5.907494090571673587e+04,9.980785972729263600e-01,2.698447413431399877e-03
5.907494090571673587e+04,9.994564719972184319e-01,1.205548746379200061e-03
5.907494229463813826e+04,1.000161184166342032e+00,2.703290650115700109e-03
5.907494368355954066e+04,1.004699080719218873e+00,2.705558522659599896e-03
5.907494507248047739e+04,1.003353130455779674e+00,2.703463919189799929e-03
5.907494646140141413e+04,9.971611594889212560e-01,2.696454086955700057e-03
5.907494785032328218e+04,9.999861306647566117e-01,2.701428617670800000e-03
5.907494785032328218e+04,1.000496609665989522e+00,1.207285341776000078e-03
5.907494923924421892e+04,1.005192379237605182e+00,2.706301383309999992e-03
5.907495062816562131e+04,9.977446711608728425e-01,2.696932895298700169e-03
5.907495201708702371e+04,9.978733061215310229e-01,2.699204672497799821e-03
5.907495340600796044e+04,1.001738664864069595e+00,2.701371024006699994e-03
5.907495479492936283e+04,1.000190047377524483e+00,2.700501506103600118e-03
5.907495479492936283e+04,1.000615810979702758e+00,1.205721527371399898e-03
5.907495618385076523e+04,9.953594578714255459e-01,2.696208825801400203e-03
5.907495757277216762e+04,1.005632012175027290e+00,2.703202795373799844e-03
5.907495896169263870e+04,9.994993919670938087e-01,2.698557719940600057e-03
5.907496035061450675e+04,9.977957128135475084e-01,2.700142765907700103e-03
5.907496173953544348e+04,9.996075977717853167e-01,1.204674347656999956e-03
5.907496173953544348e+04,9.967004726507016077e-01,2.700355081533799880e-03
5.907496312845684588e+04,1.000583011876086781e+00,2.700619621923099848e-03
5.907496451737778261e+04,1.002845650229734487e+00,2.706603261964500139e-03
5.907496590629918501e+04,9.983164376300055487e-01,2.699381846227099941e-03
5.907496729522058740e+04,1.006850764390919029e+00,2.704443743602200165e-03
5.907496868414105847e+04,9.985890137996760174e-01,2.699759377575999906e-03
5.907496868414105847e+04,1.001231122163541265e+00,1.205157914798500075e-03
5.907497007306292653e+04,1.001475772239275974e+00,2.704225326952300074e-03
5.907497146198386326e+04,9.985296630407516361e-01,2.699090217292400128e-03
5.907497285090480000e+04,1.006305237204679237e+00,2.705530213909500183e-03
5.907497423982620239e+04,1.003041320310735562e+00,2.702252987998299966e-03
5.907497562874807045e+04,9.992235671243027140e-01,2.700633776298199795e-03
5.907497562874807045e+04,1.001439224666675232e+00,1.205687483658999994e-03
5.907497701766900718e+04,1.000466247067213432e+00,2.699980722717299896e-03
5.907497840658947825e+04,1.000139630469679908e+00,2.702003578147899911e-03
5.907497979551181197e+04,9.975105167982951659e-01,2.699192958532199791e-03
5.907498118443181738e+04,1.004363655219571161e+00,2.704925968518399979e-03
5.907498257335368544e+04,1.000394963682021077e+00,1.206057083676999970e-03
5.907498257335368544e+04,1.001543432104449849e+00,2.702740581815400028e-03
5.907498396227462217e+04,9.952000229906096118e-01,2.701342471215600199e-03
5.907498535119602457e+04,1.001330768964051154e+00,2.701468396345599841e-03
5.907498674011696130e+04,1.001625461100731584e+00,2.701726347629199946e-03
5.907498812903836370e+04,1.003874979812932722e+00,2.703333845363700087e-03
5.907498951795976609e+04,9.990583221165603156e-01,2.701624582553299996e-03
5.907498951795976609e+04,1.001540120956846636e+00,1.206290264804300068e-03
5.907499090688070282e+04,9.997830885947519564e-01,2.700156676241900148e-03
5.907499229580163956e+04,1.002539775160582902e+00,2.704494992201599956e-03
5.907499368472304195e+04,1.001591350032970729e+00,2.700748231503500175e-03
5.907499507364397869e+04,9.978985458126944375e-01,2.699812090421100080e-03
5.907499646256538108e+04,1.002425509331032361e+00,2.699991704559999862e-03
5.907499646256538108e+04,1.000713895918136087e+00,1.205243695192299933e-03
5.907499785148631781e+04,1.000781430834343677e+00,2.701273163585900163e-03
5.907499924040818587e+04,1.003154149227174718e+00,2.703370207465200046e-03
5.907500062932865694e+04,1.001511195271181709e+00,2.703530054287200165e-03
5.907500201825005934e+04,9.988036761235331573e-01,2.698404462224299801e-03
5.907500340717099607e+04,9.985795176782480409e-01,1.204909481111899987e-03
5.907500340717099607e+04,9.931454871400962059e-01,2.696541697656599807e-03
5.907500479609239846e+04,9.980411750575624019e-01,2.699707152812800149e-03
5.907500618501333520e+04,1.006480977925578335e+00,2.704646785672199828e-03
5.907500757393427193e+04,1.007308577402916905e+00,2.705427472669700087e-03
5.907500896285613999e+04,1.000014056758692371e+00,2.699005291041999943e-03
5.907501035177661106e+04,1.001809323504431193e+00,1.206592021438399921e-03
5.907501035177661106e+04,1.003797636402881555e+00,2.701269502971699946e-03
5.907501174069801345e+04,9.994848354125359657e-01,2.700419996426400068e-03
5.907501312961895019e+04,9.995704879288365152e-01,2.699190518122699875e-03
5.907501451853988692e+04,1.000634365901177159e+00,2.702687624929399953e-03
5.907501590746082366e+04,1.001824067482437686e+00,2.702143657652900186e-03
5.907501729638222605e+04,9.996450824616319730e-01,1.205225758182499945e-03
5.907501729638222605e+04,9.970968732458336259e-01,2.698921340955400157e-03
5.907501868530409411e+04,9.995199460720262108e-01,2.704772954843099805e-03
5.907502007422456518e+04,9.965478474885414162e-01,2.699062152583300064e-03
5.907502146314503625e+04,9.986559864455362145e-01,2.700046125691699887e-03
5.907502285206690431e+04,9.972509353211047589e-01,2.700546409638300126e-03
5.907502424098784104e+04,9.984556932527870465e-01,2.699298628263300040e-03
5.907502424098784104e+04,9.986637957559210133e-01,1.205805233417099999e-03
5.907502562990877777e+04,9.986501763186096392e-01,2.700240382287600032e-03
5.907502701883018017e+04,1.000823601110421679e+00,2.699216630504300187e-03
5.907502840775111690e+04,9.986013212728424016e-01,2.704164316714999933e-03
5.907502979667205364e+04,1.004297244844059023e+00,2.703264049652199814e-03
5.907503118559299037e+04,1.000882264650031939e+00,1.205602557408500062e-03
5.907503118559299037e+04,9.991621547074366338e-01,2.705417222949800006e-03
5.907503257451439276e+04,1.001022957185924378e+00,2.703823391508499829e-03
5.907503396343579516e+04,1.002073340669920043e+00,2.702537539745399932e-03
5.907503535235673189e+04,1.001583978043967704e+00,2.702166597502199830e-03
5.907503674127766863e+04,9.996380853195272476e-01,2.698116249862899871e-03
5.907503813019860536e+04,1.001683125048612899e+00,2.701493044481500204e-03
5.907503813019860536e+04,9.994598456193050096e-01,1.205138269502100019e-03
5.907503951911954209e+04,9.977972122011418143e-01,2.698981130987999997e-03
5.907504090804094449e+04,9.975185135321292806e-01,2.698492561007099968e-03
5.907504229696141556e+04,1.002817786610281425e+00,2.705309356850100176e-03
5.907504368588281795e+04,1.001858490922613809e+00,2.702461887051099861e-03
5.907504507480422035e+04,9.966878528051199559e-01,2.697753849052899819e-03
5.907504507480422035e+04,9.998062041534911959e-01,1.205920664786199912e-03
5.907504646372469142e+04,9.993094695385353887e-01,2.700462215510699825e-03
5.907504785264609382e+04,9.976299055354576062e-01,2.701346619911800147e-03
5.907504924156703055e+04,1.003276161892626694e+00,2.702487023268900206e-03
5.907505063048796728e+04,9.990785638490781162e-01,2.699633940527999994e-03
5.907505201940936968e+04,9.997312972482800264e-01,2.700525666157600063e-03
5.907505201940936968e+04,1.001885917220685096e+00,1.205828539327800019e-03
5.907505340833030641e+04,1.002816224748204421e+00,2.700640609444799993e-03
5.907505479725124314e+04,1.003471582075696089e+00,2.703479293769699924e-03
5.907505618617217988e+04,1.003314896072135642e+00,2.702324003914599853e-03
5.907505757509265095e+04,1.004296682573711408e+00,2.702584151566799972e-03
5.907505896401451901e+04,1.000193858320991946e+00,1.205654782171700036e-03
5.907505896401451901e+04,1.001423481096939572e+00,2.703764821680599856e-03
5.907506035293545574e+04,9.966327503110448127e-01,2.698933543002900171e-03
5.907506174185639247e+04,9.975914212538815606e-01,2.699172215051500161e-03
5.907506313077732921e+04,1.000776557824663682e+00,2.700345075854899881e-03
5.907506451969826594e+04,9.986268733364216388e-01,2.700585700231099805e-03
5.907506590861920267e+04,9.987857459468896248e-01,2.698868384069299901e-03
5.907506590861920267e+04,9.995979142269080242e-01,1.205217704831099915e-03
5.907506729754060507e+04,1.003404047159488499e+00,2.704371751522099878e-03
5.907506868646107614e+04,9.943180707129932738e-01,2.695833002739100089e-03
5.907507007538247854e+04,1.002685715553053525e+00,2.703949804720300141e-03
5.907507146430341527e+04,9.963285620529362951e-01,2.696635653422100026e-03
5.907507285322435200e+04,9.989608619229584097e-01,2.700407550338000152e-03
5.907507285322435200e+04,1.000506855481214430e+00,1.205841229457200016e-03
5.907507424214482307e+04,9.998614940710152110e-01,2.700859270135599986e-03
5.907507563106622547e+04,9.982839508988048394e-01,2.699479706647900205e-03
5.907507701998809353e+04,1.001954826575520485e+00,2.701716585991199848e-03
5.907507840890856460e+04,9.998177619328604271e-01,2.699970472997399815e-03
5.907507979782903567e+04,9.992435589588877232e-01,1.205425383679199942e-03
5.907507979782903567e+04,1.000614811387973813e+00,2.701331489372899800e-03
5.907508118675043806e+04,9.943977881534008523e-01,2.696034824604399884e-03
5.907508257567137480e+04,9.987628178116000344e-01,2.698128207869399803e-03
5.907508396459231153e+04,9.982808271746508311e-01,2.699754496757099820e-03
5.907508535351278260e+04,9.943441850469200149e-01,2.696372821319500089e-03
5.907508674243418500e+04,9.995486843342423766e-01,1.205283473867000028e-03
5.907508674243418500e+04,1.003069308879154908e+00,2.710110130409199881e-03
5.907508813135512173e+04,1.000780243819165083e+00,2.700399741027599988e-03
5.907508952027605847e+04,1.001042636648094009e+00,2.700564712709499840e-03
5.907509090919699520e+04,1.001039075602558892e+00,2.701742454331899825e-03
5.907509229811746627e+04,9.988270415802046331e-01,2.701009843401399810e-03
5.907509368703886867e+04,9.980380513334082826e-01,2.699988043945800078e-03
5.907509368703886867e+04,1.000008309106249493e+00,1.205307633920999974e-03
5.907509507595980540e+04,9.963591120751618124e-01,2.699424065311400132e-03
5.907509646488074213e+04,1.004583502925523897e+00,2.704081098751200032e-03
5.907509785380214453e+04,1.001797765725061629e+00,2.701207760611500173e-03
5.907509924272308126e+04,9.999925655365136112e-01,2.699362811033099909e-03
5.907510063164401799e+04,1.001036576623235419e+00,1.205409643037900005e-03
5.907510063164401799e+04,1.001662258571264896e+00,2.701416903705199969e-03
5.907510202056495473e+04,9.989418072056192033e-01,2.700568617364700139e-03
5.907510340948542580e+04,1.002060845773304454e+00,2.701738549676699960e-03
5.907510479840682819e+04,1.001262359405080460e+00,2.701359554082100045e-03
5.907510618732823059e+04,1.000420703169049297e+00,2.699807209602199994e-03
5.907510757624870166e+04,1.000873205849985625e+00,1.205866731736400087e-03
5.907510757624870166e+04,9.976250950002607532e-01,2.698198491662899805e-03
5.907510896516963840e+04,9.996141575925080458e-01,2.702026517997099808e-03
5.907511035409010947e+04,1.001201134411663807e+00,2.700298952115399824e-03
5.907511174301104620e+04,9.985263518931486448e-01,2.699518753199799982e-03
5.907511313193198293e+04,9.998282576460175708e-01,2.701348328198399998e-03
5.907511452085291967e+04,9.988403486451005175e-01,1.204464106378999935e-03
5.907511452085291967e+04,9.982653959773304386e-01,2.698017901360200057e-03
5.907511590977339074e+04,9.984936777384988416e-01,2.699650779353500191e-03
5.907511729869479313e+04,9.972027674946511988e-01,2.699387703209900173e-03
5.907511868761619553e+04,9.980437989858514936e-01,2.700319451555199986e-03
5.907512007653666660e+04,1.004653536821054738e+00,2.703643777369600047e-03
5.907512146545760334e+04,1.001476521933073016e+00,2.700980314446500049e-03
5.907512146545760334e+04,1.001664195280240310e+00,1.206403133743400025e-03
5.907512285437854007e+04,1.002182171219442308e+00,2.702445536307500080e-03
5.907512424329947680e+04,1.003227681693758200e+00,2.704500849184400188e-03
5.907512563222041354e+04,9.998276953756700669e-01,2.699854309505399837e-03
5.907512702114135027e+04,1.004421444116418760e+00,2.700214757987900137e-03
5.907512841006182134e+04,9.967263370866960015e-01,2.701177255492800012e-03
5.907512841006228700e+04,1.000483677447992381e+00,1.205488712305599923e-03
5.907512979898275807e+04,1.002478862539581517e+00,2.706525900983500037e-03
5.907513118790416047e+04,9.975190758024770066e-01,2.698392016135899886e-03
5.907513257682463154e+04,9.955320123936880483e-01,2.698515988938199849e-03
5.907513396574510261e+04,1.000660980030968705e+00,2.700158140487600097e-03
5.907513535466650501e+04,9.984157720580999484e-01,1.204498272111900097e-03
5.907513535466650501e+04,1.001960511753480887e+00,2.706315781725999840e-03
5.907513674358744174e+04,9.947370870709993929e-01,2.695633865324299858e-03
5.907513813250837848e+04,9.996374605746961572e-01,2.700429514023400084e-03
5.907513952142884955e+04,9.938181498994003160e-01,2.696639069995399908e-03
5.907514091034978628e+04,9.968745265605580830e-01,2.698529899272300147e-03
5.907514229927072302e+04,9.982263494254064451e-01,1.204608456600600019e-03
5.907514229927072302e+04,1.001993623229511909e+00,2.702718130048100114e-03
5.907514368819212541e+04,9.963510528668447774e-01,2.699647118739299974e-03
5.907514507711259648e+04,1.002010678763392892e+00,2.701456682379999811e-03
5.907514646603306755e+04,1.003438720497596748e+00,2.704461802632399797e-03
5.907514785495400429e+04,1.003557047168547101e+00,2.702275439765599880e-03
5.907514924387494102e+04,1.000868895110653245e+00,2.701736353308099945e-03
5.907514924387494102e+04,1.002872076936076384e+00,1.206433150780199985e-03
5.907515063279587775e+04,1.000310997976763927e+00,2.698494757375599802e-03
5.907515202171681449e+04,1.002671783743327438e+00,2.702673714595300088e-03
5.907515341063775122e+04,1.003659067999413956e+00,2.705462858607400080e-03
5.907515479955822229e+04,1.002972223532450746e+00,2.701741722209000194e-03
5.907515618847915903e+04,1.001493265094537843e+00,1.205558996098999962e-03
5.907515618847915903e+04,1.003951073733321930e+00,2.704102574354699980e-03
5.907515757740009576e+04,9.948859637641750409e-01,2.695739535055499854e-03
5.907515896632103249e+04,1.002656664918422313e+00,2.703757012370200125e-03
5.907516035524103791e+04,1.009781379917639832e+00,2.710647508579999785e-03
5.907516174416244030e+04,1.001089804882818068e+00,2.706522972492100138e-03
5.907516313308337703e+04,9.980975270412991707e-01,2.698858134349500001e-03
5.907516313308337703e+04,1.001869486431635536e+00,1.207162101096500000e-03
5.907516452200431377e+04,9.990782514766624045e-01,2.699174411419999996e-03
5.907516591092478484e+04,1.002089334137588494e+00,2.701630683577000130e-03
5.907516729984572157e+04,9.994936443146503757e-01,2.698681448702000118e-03
5.907516868876619264e+04,1.005012327777373704e+00,2.708386957264600180e-03
5.907517007768712938e+04,9.981856160624397178e-01,2.698863015168400086e-03
5.907517007768712938e+04,1.000584073942299090e+00,1.205667106239700090e-03
5.907517146660806611e+04,9.969905416756346117e-01,2.698067685713899898e-03
5.907517285552900285e+04,9.999730734977934077e-01,2.698577975339400137e-03
5.907517424444947392e+04,1.002165740430392749e+00,2.701706580312299849e-03
5.907517563337041065e+04,1.001530499886452708e+00,2.701535019524799880e-03
5.907517702229181305e+04,1.002920869507360369e+00,2.702026029915199825e-03
5.907517702229181305e+04,1.002459120602928744e+00,1.206636314870699906e-03
5.907517841121181846e+04,1.003447154552812304e+00,2.703496864718000006e-03
5.907517980013275519e+04,1.000498546374964715e+00,2.701771739245799938e-03
5.907518118905369192e+04,9.985818917086051183e-01,2.697731641326400059e-03
5.907518257797462866e+04,1.001818257355511443e+00,2.700726511859000145e-03
5.907518396689509973e+04,9.993951220548354941e-01,1.204887883487899998e-03
5.907518396689509973e+04,1.001209443517913078e+00,2.703138124522200172e-03
5.907518535581603646e+04,9.998186990501064519e-01,2.699336210569600047e-03
5.907518674473697320e+04,9.951331752937160324e-01,2.697207685407800037e-03
5.907518813365697861e+04,1.000705024541538757e+00,2.699754740798000156e-03
5.907518952257838100e+04,1.000469558214816646e+00,2.700876597043000166e-03
5.907519091149885207e+04,1.003655819326294107e+00,2.704152358708399820e-03
5.907519091149885207e+04,1.000771872238432891e+00,1.206232671140200063e-03
5.907519230041978881e+04,9.977430468243128070e-01,2.699220535159500053e-03
5.907519368934072554e+04,1.000839094782224770e+00,2.703091024618999895e-03
5.907519507826073095e+04,1.002354725741704700e+00,2.703056370804099787e-03
5.907519646718213335e+04,1.001497700782836509e+00,2.700880989780100015e-03
5.907519785610260442e+04,9.999343393182850148e-01,2.700315546900000120e-03
5.907519785610260442e+04,1.000334925703782796e+00,1.205243329130800027e-03
5.907519924502354115e+04,9.997857125230412700e-01,2.698910115071700110e-03
5.907520063394447789e+04,9.950067269399656134e-01,2.698324660833800216e-03
5.907520202286494896e+04,1.002096956024523644e+00,2.700789962505899949e-03
5.907520341178542003e+04,9.968930814820320396e-01,2.698953554360700169e-03
5.907520480070635676e+04,9.988490325982481988e-01,1.204364415651099996e-03
5.907520480070635676e+04,9.972631178453047474e-01,2.700023429883399891e-03
5.907520618962729350e+04,9.973477082953933204e-01,2.698161397438599961e-03
5.907520757854823023e+04,1.001358507634537931e+00,2.700986171429299847e-03
5.907520896746870130e+04,1.000863147458209923e+00,2.702610507989300186e-03
5.907521035638963804e+04,1.001506384735984412e+00,2.700603027138600166e-03
5.907521174531010911e+04,1.004060966349056727e+00,2.702707880328200033e-03
5.907521174531010911e+04,1.001181454949493954e+00,1.207860302253099989e-03
5.907521313423104584e+04,9.982496524075948896e-01,2.701783941293299952e-03
5.907521452315151691e+04,1.001814696309976105e+00,2.701766370344900123e-03
5.907521591207245365e+04,9.993379579028192072e-01,2.701901324989999797e-03
5.907521730099292472e+04,9.978276372744008249e-01,2.698290251059900190e-03
5.907521868991339579e+04,1.001175020077736733e+00,1.205622690786900065e-03
5.907521868991339579e+04,1.000037359740880705e+00,2.701446188619199829e-03
5.907522007883433253e+04,1.001075998022057822e+00,2.700463435715400127e-03
5.907522146775526926e+04,1.004325733208342619e+00,2.704333437092999986e-03
5.907522285667620599e+04,9.997268615599818053e-01,2.699368912056800043e-03
5.907522424559667706e+04,9.984025899421703487e-01,2.704409577869200040e-03
5.907522563451668248e+04,9.969108242352263671e-01,2.699455790634800161e-03
5.907522563451668248e+04,9.996768194990359735e-01,1.204853351693499931e-03
5.907522702343808487e+04,9.965982643963855470e-01,2.696601731730099982e-03
5.907522841235855594e+04,1.001655323903643202e+00,2.701000569845300129e-03
5.907522980127949268e+04,9.982570868710808343e-01,2.702750587494400208e-03
5.907523119019996375e+04,1.000463498189958056e+00,2.705879924590099805e-03
5.907523257912043482e+04,9.975519998550591572e-01,2.704649470122600079e-03
5.907523257912043482e+04,9.991793351902832354e-01,1.204953896564700012e-03
5.907523396804137155e+04,9.978150799033022045e-01,2.697532015829699845e-03
5.907523535696137697e+04,9.988443470120174084e-01,2.698245103484200099e-03
5.907523674588277936e+04,9.976134747464080466e-01,2.702819651083100162e-03
5.907523813480325043e+04,9.984379504995928301e-01,2.699548526195699825e-03
5.907523952372418717e+04,9.995109497464627069e-01,1.204908871009499963e-03
5.907523952372418717e+04,9.971669071413644669e-01,2.701695842510499785e-03
5.907524091264465824e+04,1.002777115721797285e+00,2.701910598546099912e-03
5.907524230156466365e+04,1.000408208272433708e+00,2.700377045219299992e-03
5.907524369048606604e+04,9.953261589719447633e-01,2.700997153271999813e-03
5.907524507940653712e+04,1.000921311201955932e+00,2.700728952268500061e-03
5.907524646832747385e+04,9.994093662369776254e-01,2.700305541221100121e-03
5.907524646832747385e+04,1.000184049827148813e+00,1.205156084491399967e-03
5.907524785724794492e+04,1.004948104008768883e+00,2.702286177567399944e-03
5.907524924616841599e+04,9.981451950718878141e-01,2.699795251595599882e-03
5.907525063508935273e+04,1.002804916866767204e+00,2.704369067071599880e-03
5.907525202400982380e+04,1.000733512905822353e+00,2.706788489045200072e-03
5.907525341293076053e+04,1.003671812793961893e+00,2.702095337544899861e-03
5.907525341293076053e+04,1.002733633481574849e+00,1.208143633795500087e-03
5.907525480185123160e+04,1.000882327124515081e+00,2.701181648229899861e-03
5.907525619077216834e+04,1.002149622013758901e+00,2.700894656073199798e-03
5.907525757969263941e+04,9.995290673465555553e-01,2.700115921403299906e-03
5.907525896861264482e+04,1.002366845791422101e+00,2.702557063021400127e-03
5.907526035753311589e+04,1.002947421162668773e+00,2.700462947633500144e-03
5.907526035753311589e+04,9.999788836247196500e-01,1.205487980182700074e-03
5.907526174645451829e+04,9.966817927802611443e-01,2.697975926316899947e-03
5.907526313537498936e+04,1.001090429627649048e+00,2.701538192057100114e-03
5.907526452429546043e+04,1.003485888732320808e+00,2.701225087518899920e-03
5.907526591321639717e+04,9.992465577340752247e-01,2.703561047487700129e-03
5.907526730213686824e+04,9.999874426289011575e-01,1.205169872805000007e-03
5.907526730213686824e+04,9.974581631814755101e-01,2.699833077942799791e-03
5.907526869105733931e+04,1.001781647308427559e+00,2.700135444679300101e-03
5.907527007997781038e+04,1.000688968599387607e+00,2.700783861482199816e-03
5.907527146889874712e+04,9.962962627451850128e-01,2.696989268758000127e-03
5.907527285781921819e+04,1.006179163697827228e+00,2.704242897900699903e-03
5.907527424674015492e+04,1.001862114442632290e+00,1.205840619354799992e-03
5.907527424674015492e+04,1.002792859291533167e+00,2.703816558361900064e-03
5.907527563566062599e+04,1.000820727284199574e+00,2.702234440886100170e-03
5.907527702458063141e+04,1.002457683689818024e+00,2.703426824965500085e-03
5.907527841350110248e+04,1.000061224993416875e+00,2.701953549753199988e-03
5.907527980242203921e+04,9.991229207320636574e-01,2.698545273852200142e-03
5.907528119134297594e+04,9.991389766742143630e-01,2.699418696410499884e-03
5.907528119134297594e+04,9.993788162147523302e-01,1.204581856137099940e-03
5.907528258026344702e+04,9.995119493381922071e-01,2.702561455758499976e-03
5.907528396918391809e+04,9.990105916114886409e-01,2.699551698728000059e-03
5.907528535810438916e+04,1.000254146197162353e+00,2.699499718005799950e-03
5.907528674702532589e+04,1.003087426479247091e+00,2.702848447915099858e-03
5.907528813594579697e+04,1.000996030683717564e+00,1.206878525513100037e-03
5.907528813594579697e+04,1.004813846344633665e+00,2.702715201556700215e-03
5.907528952486626804e+04,9.976559573949016491e-01,2.700009275508400124e-03
5.907529091378673911e+04,1.000681596610384361e+00,2.707963546217199806e-03
5.907529230270721018e+04,9.980544821224579533e-01,2.699731068825900193e-03
5.907529369162814692e+04,1.004066339154601639e+00,2.706705271081400171e-03
5.907529508054861799e+04,9.988887038950028385e-01,2.698498173948900118e-03
5.907529508054861799e+04,9.994564719972184319e-01,1.205257971587799957e-03
