#name,median,lower_error,upper_error,label,unit
#Fitted parameters,,,
b_rr,0.09845693732389661,0.003092732049812738,0.0026426027278054626,$R_b / R_\star$,
b_rsuma,0.011386144497784485,0.0009860245092294315,0.001006682680906465,$(R_\star + R_b) / a_b$,
b_cosi,0.005461890820711971,0.0021234352905587263,0.0015988429576729978,$\cos{i_b}$,
b_epoch,1521.4018690375835,0.0015164834694587626,0.0015294867466764117,$T_{0;b}$,BJD
b_period,92.49443098729654,0.00119474099334127,0.001200589670773411,$P_b$,days
host_ldc_q1_TESS_1800s,0.39850241273631326,0.19737566314597846,0.3370069257596686,$q_{1; \mathrm{TESS_1800s}}$,
host_ldc_q2_TESS_1800s,0.3177406015988613,0.20737820683026048,0.3567703247622811,$q_{2; \mathrm{TESS_1800s}}$,
ln_err_flux_TESS_1800s,-6.831366139103144,0.04959301562660734,0.05348535647548669,$\log{\sigma_\mathrm{TESS_1800s}}$,$\log{ \mathrm{rel. flux.} }$
baseline_offset_flux_TESS_1800s,-0.00011646988808664558,0.0019626109142219152,0.0020730200424919107,$\mathrm{gp: \log{\sigma} (TESS_1800s)}$,
