#time,flux,flux_err
1538.59676,9.908955723625885170e-01,4.044373772789399725e-03
1538.59720,9.880218823135580308e-01,4.067415688687000229e-03
1538.59764,9.915176646599167531e-01,4.012549143897399875e-03
1538.59808,9.942342374914684422e-01,4.028057467151200353e-03
1538.59852,1.001540203801860374e+00,3.965818830148799823e-03
1538.59896,9.959408207011272163e-01,3.984404250299900148e-03
1538.59940,9.892550354565103898e-01,4.011784248006599642e-03
1538.59985,9.946853022636478192e-01,3.969764420936199717e-03
1538.60028,9.955127296297183737e-01,4.035060805612200249e-03
1538.60072,9.946270601819248158e-01,3.980067150415599574e-03
1538.60116,9.889848822021262142e-01,3.929972651487799798e-03
1538.60160,9.934771027203910254e-01,3.994381213743699796e-03
1538.60204,9.822490209731191690e-01,3.989339642419599888e-03
1538.60248,9.866627275332767733e-01,3.952655380825700199e-03
1538.60292,9.961101121837143690e-01,3.936661192788300234e-03
1538.60336,9.911258890318760395e-01,3.973508824785700402e-03
1538.60379,9.921171067863048254e-01,4.006179240912099634e-03
1538.60423,9.954131540606999673e-01,3.954591479396699777e-03
1538.60467,9.936710259157900405e-01,3.938696802457700326e-03
1538.60511,9.843213128120339439e-01,3.949015842875600209e-03
1538.60555,9.940610795916303699e-01,4.046432727878099787e-03
1538.60599,9.949137137808556908e-01,3.971816871409399909e-03
1538.60643,9.851691971444938023e-01,3.948603872018100272e-03
1538.60686,9.896483587078176436e-01,3.928946421077200019e-03
1538.60730,9.910920252890677018e-01,3.949829631581400213e-03
1538.60774,9.978336261831405318e-01,3.992516204496100382e-03
1538.60818,9.978077062707593203e-01,4.037819982980600346e-03
1538.60862,9.955046599458563517e-01,3.998561118227599888e-03
1538.60906,9.898014331362782192e-01,3.995260105750599727e-03
1538.60949,9.900087987893516628e-01,4.038350571926600276e-03
1538.60993,9.927766450644729401e-01,4.093488768674500081e-03
1538.61037,9.895931675164172381e-01,4.101146881186699955e-03
1538.61081,9.907170483659599736e-01,4.080216900538400152e-03
1538.61125,1.003074081505336723e+00,4.040480350547899675e-03
1538.61169,9.924333566168728193e-01,4.037935050043599781e-03
1538.61213,1.001250371859297106e+00,4.094620011698199905e-03
1538.61257,9.954704147571219464e-01,4.123521682745499677e-03
1538.61301,1.000440785661574905e+00,4.092619351766500074e-03
1538.61345,9.976192757242444697e-01,4.053813744065599793e-03
1538.61389,9.877514164580839529e-01,4.058249698080600154e-03
1538.61433,9.870101765820695761e-01,4.068617393077600050e-03
1538.61476,9.986631633186160428e-01,4.135463208309300177e-03
1538.61520,9.935291382698590024e-01,4.109417511976800122e-03
1538.61564,9.994965785119167556e-01,4.133401472488700164e-03
1538.61607,9.949614414038578936e-01,4.013199073642999964e-03
1538.61651,1.001574162270360890e+00,4.114933436693599990e-03
1538.61695,9.990392355150400361e-01,4.172829048980799746e-03
1538.61739,9.983461598590207542e-01,4.139377871131100055e-03
1538.61783,9.931899440057752049e-01,4.138592586280499808e-03
1538.61827,1.001065230321301680e+00,4.116788576708299736e-03
1538.61871,1.000718628375154351e+00,4.075761772566400404e-03
1538.61914,1.001394969278670333e+00,4.110868524770199678e-03
1538.61958,1.003033347117076479e+00,4.070194673433599752e-03
1538.62002,9.935809133918022118e-01,4.056915950963299773e-03
1538.62046,1.011133712302328069e+00,4.070406540834700312e-03
1538.62090,1.000224565070070737e+00,4.200775513118999889e-03
1538.62133,1.007053879119905515e+00,4.072238597397999718e-03
1538.62177,9.933368509574678207e-01,4.103936889774200368e-03
1538.62221,1.004641076346427520e+00,4.204576014963000256e-03
1538.62264,9.987377925357299180e-01,4.093043983030699579e-03
1538.62308,9.993121177792765319e-01,4.097130070041600167e-03
1538.62352,1.000851343548577299e+00,4.100128515017300267e-03
1538.62396,1.000494575993255086e+00,4.140117584752699836e-03
1538.62439,9.988347548092748607e-01,4.057323929589700187e-03
1538.62483,9.998231156208350345e-01,4.046791034083800122e-03
1538.62526,1.006240868055045423e+00,4.056930806726599843e-03
1538.62570,1.005779097051384019e+00,4.053116601875199690e-03
1538.62614,1.013942866631567075e+00,4.028864768528900298e-03
1538.62657,1.012760679518125428e+00,3.982787872009000384e-03
1538.62701,1.001463737027988632e+00,4.006119064093800405e-03
1538.62745,9.987691689463347178e-01,4.088557781393700220e-03
1538.62789,1.004443078654983168e+00,4.079432825753099602e-03
1538.62833,1.008426699843947949e+00,4.078516925214900266e-03
1538.62877,1.002466592202063911e+00,4.032006153054000334e-03
1538.62921,1.004062866729314774e+00,4.056319227988000077e-03
1538.62965,1.008941712519326073e+00,4.071740445660300238e-03
1538.63008,9.991300521688146752e-01,4.011015600168300194e-03
