# time,flux,flux_err
6.570699999974749517e-02,1.002246087315895817e+00,1.386584569679618316e-03
6.684799999857204966e-02,9.982690153752165063e-01,1.372608915269600332e-03
6.798999999955412932e-02,9.993830746839006407e-01,1.380595003503896261e-03
6.931899999835877679e-02,9.982181040627228219e-01,1.360629782918156656e-03
7.066099999974539969e-02,1.000880466227831223e+00,1.360629782918156656e-03
7.180299999890848994e-02,9.942849556073322104e-01,1.353641955713147773e-03
7.312499999898136593e-02,1.000475172249940758e+00,1.360629782918156656e-03
7.426599999962490983e-02,1.000638887058743931e+00,1.361628043947443701e-03
7.558799999969778582e-02,9.995517807978502312e-01,1.359631521888869611e-03
7.804799999939859845e-02,9.977499196399872705e-01,1.361628043947443701e-03
7.937499999934516381e-02,9.929243258244140335e-01,1.349648911595999808e-03
8.051599999998870771e-02,9.993511303309636773e-01,1.365621088064591666e-03
8.165699999881326221e-02,1.002299993411477352e+00,1.371610654240313504e-03
8.300299999973503873e-02,9.969922395187583719e-01,1.364622827035304620e-03
8.432999999968160409e-02,9.986393702170818232e-01,1.371610654240313504e-03
8.547099999850615859e-02,1.001851774209327584e+00,1.375603698357461468e-03
8.679899999879125971e-02,1.001260803679989486e+00,1.380595003503896261e-03
8.793999999943480361e-02,9.957314358387688857e-01,1.374605437328174423e-03
8.908199999859789386e-02,9.990955755074661937e-01,1.380595003503896261e-03
9.022299999924143776e-02,9.967017455592359632e-01,1.406549790265357921e-03
9.136399999988498166e-02,9.991464868199597671e-01,1.404553268206784047e-03
9.250499999870953616e-02,9.943827851882022228e-01,1.405551529236070876e-03
9.383299999899463728e-02,9.957214532284760500e-01,1.410542834382505885e-03
9.497399999963818118e-02,9.885749025198106166e-01,1.408546312323931795e-03
9.744199999840930104e-02,9.962714950556131877e-01,1.417530661587514769e-03
9.876699999949778430e-02,9.971210151915365083e-01,1.418528922616801597e-03
9.990800000014132820e-02,9.890860121668055838e-01,1.413537617470366587e-03
1.010489999989658827e-01,9.891429130454748586e-01,1.414535878499653850e-03
1.021909999999479624e-01,9.932098284787901354e-01,1.418528922616801597e-03
1.033319999987725168e-01,9.925939014237199487e-01,1.421523705704662516e-03
1.044729999994160607e-01,9.908529341886435082e-01,1.421523705704662516e-03
1.056129999997210689e-01,9.942789660411563979e-01,1.437495882173254374e-03
1.069569999999657739e-01,9.896340574718840433e-01,1.434501099085393238e-03
1.082919999989826465e-01,9.929183362582382211e-01,1.444483709378263040e-03
1.094329999996261904e-01,9.951015331292888400e-01,1.453468058641846014e-03
1.107509999983449234e-01,9.949238426660758083e-01,1.447478492466123959e-03
1.120749999990948709e-01,9.937309207360778274e-01,1.443485448348976212e-03
1.132159999997384148e-01,9.868788570310519370e-01,1.433502838056106409e-03
1.143569999985629693e-01,9.865284674097722917e-01,1.436497621143967328e-03
1.154979999992065132e-01,9.892617061079600482e-01,1.443485448348976212e-03
1.166399999983696034e-01,9.900143949240424179e-01,1.445481970407550302e-03
1.177809999990131473e-01,9.937428998684292303e-01,1.452469797612558969e-03
1.189219999996566912e-01,9.902020679975483963e-01,1.452469797612558969e-03
1.212039999991247896e-01,9.902150453909290828e-01,1.443485448348976212e-03
1.225309999990713550e-01,9.883692607477775338e-01,1.441488926290402121e-03
1.238479999992705416e-01,9.915497203870857756e-01,1.495395021871899315e-03
1.249889999999140855e-01,9.843362861894580096e-01,1.457461102758993978e-03
1.263209999997343402e-01,9.852067698069962853e-01,1.459457624817567852e-03
1.276449999986652983e-01,9.819105118882907046e-01,1.466445452022576736e-03
1.287859999993088422e-01,9.862439630164254734e-01,1.479422845403307674e-03
1.301100000000587897e-01,9.856230446562089798e-01,1.507374154223343208e-03
1.314399999992019730e-01,9.892397443653156985e-01,1.522348069662647803e-03
1.325809999998455169e-01,9.881486450603050864e-01,1.490403716725464305e-03
1.337219999986700714e-01,9.897179113983441967e-01,1.453468058641846014e-03
1.348629999993136153e-01,9.913420820929941257e-01,1.497391543930473188e-03
1.360039999999571592e-01,9.895222522366038387e-01,1.507374154223343208e-03
1.373219999986758921e-01,9.883842346632167875e-01,1.477426323344733583e-03
1.386409999995521503e-01,9.917074456297131357e-01,1.468441974081150826e-03
1.397819999983767048e-01,9.876415284574272535e-01,1.479422845403307674e-03
1.409239999993587844e-01,9.905724228394138242e-01,1.468441974081150826e-03
1.420639999996637926e-01,9.907561028688025573e-01,1.456462841729706933e-03
1.433979999983421294e-01,9.862998656340654646e-01,1.446480231436837131e-03
1.445379999986471375e-01,9.854743037628452829e-01,1.442487187319689383e-03
1.456789999992906814e-01,9.884441303249740240e-01,1.442487187319689383e-03
1.468199999999342253e-01,9.847665366930806741e-01,1.430508054968245490e-03
1.479609999987587798e-01,9.881616224536857729e-01,1.428511532909671400e-03
1.491019999994023237e-01,9.857049020606105660e-01,1.433502838056106409e-03
1.502430000000458676e-01,9.889612295381446927e-01,1.439492404231828247e-03
1.515779999990627402e-01,9.895841444204196424e-01,1.439492404231828247e-03
1.528999999991356162e-01,9.884880538102626124e-01,1.434501099085393238e-03
1.540409999997791601e-01,9.888314556043373837e-01,1.440490665261115293e-03
1.553589999984978931e-01,9.876365371522808356e-01,1.439492404231828247e-03
1.566769999990356155e-01,9.908489411445262629e-01,1.448476753495411221e-03
1.578179999996791594e-01,9.942080895080770420e-01,1.594222863771310511e-03
1.591469999984838068e-01,9.890470799866634133e-01,1.559283727746266094e-03
1.604779999997845152e-01,9.887595808102286332e-01,1.515360242457638919e-03
1.629429999993590172e-01,9.926687710009165500e-01,1.581245470390579572e-03
1.642629999987548217e-01,9.886577581852414864e-01,1.582243731419866834e-03
1.654039999993983656e-01,9.850660150018668570e-01,1.581245470390579572e-03
1.667299999990063952e-01,9.894563670086709006e-01,1.600212429947032349e-03
1.678709999996499391e-01,9.864226517406678996e-01,1.556288944658405175e-03
1.692009999987931224e-01,9.855631489944518542e-01,1.536323724072665570e-03
1.705339999989519129e-01,9.870475631450014165e-01,1.534327202014091479e-03
1.716749999995954568e-01,9.913620473135797972e-01,1.587235036566301627e-03
1.729939999986527255e-01,9.805748386311047282e-01,1.554292422599831301e-03
1.743129999995289836e-01,9.842843766159350416e-01,1.579248948332005915e-03
1.754539999983535381e-01,9.860672708142417253e-01,1.589231558624875718e-03
1.767739999995683320e-01,9.934913380890489920e-01,1.619179389503485125e-03
1.780920000001060544e-01,9.842883696600522869e-01,1.613189823327763287e-03
1.792329999989306089e-01,9.931050110707149159e-01,1.622174172591346044e-03
1.803729999992356170e-01,9.864496047884586671e-01,1.614188084357050116e-03
1.815149999983987072e-01,9.868149683251776771e-01,1.630160260825641756e-03
1.828439999990223441e-01,9.879649650309162423e-01,1.546306334365535372e-03
1.839849999996658880e-01,9.875377093103814286e-01,1.540316768189813534e-03
1.853219999993598321e-01,9.826931485352516926e-01,1.528337635838369641e-03
1.866460000001097796e-01,9.868189613692948114e-01,1.532330679955517605e-03
1.879619999999704305e-01,9.855950933473889286e-01,1.665099396850686173e-03
1.891029999987949850e-01,9.838860704652496736e-01,1.599214168917745304e-03
1.902449999997770647e-01,9.865025126230108077e-01,1.558285466716979265e-03
1.913859999986016192e-01,9.925899083796028144e-01,1.590229819654162546e-03
1.925269999992451631e-01,9.857657959833969752e-01,1.613189823327763287e-03
1.936679999998887070e-01,9.849352428070301535e-01,1.624170694649919918e-03
1.948099999990517972e-01,9.906303219791124937e-01,1.628163738767067882e-03
1.959499999993568053e-01,9.849512149834988017e-01,1.607200257152041449e-03
1.970910000000003492e-01,9.887256399352328806e-01,1.588233297595588673e-03
1.982319999988249037e-01,9.932647328354007321e-01,1.589231558624875718e-03
1.993729999994684476e-01,9.905714245783845406e-01,1.592226341712736637e-03
2.005140000001119915e-01,9.896270696446790582e-01,1.598215907888458475e-03
2.016559999992750818e-01,9.872012953435117533e-01,1.604205474064180313e-03
2.027969999999186257e-01,9.875317197442057271e-01,1.607200257152041449e-03
2.039369999984046444e-01,9.894374000491145127e-01,1.616184606415624206e-03
2.050779999990481883e-01,9.858376707775056147e-01,1.637148088030650640e-03
2.062200000000302680e-01,9.854982620275480887e-01,1.696045488758582626e-03
2.073609999988548225e-01,9.834378512630997937e-01,1.716010709344322448e-03
2.085019999994983664e-01,9.811897674251454093e-01,1.690055922582860788e-03
2.096430000001419103e-01,9.913171255672619253e-01,1.698042010817156717e-03
2.107839999989664648e-01,9.917723325966167902e-01,1.750949845369366648e-03
2.119249999996100087e-01,9.972098604231429686e-01,1.795871591687280867e-03
2.130659999984345632e-01,9.816789153294960268e-01,1.765923760808671460e-03
2.142069999990781071e-01,9.937618668279857292e-01,1.754942889486514612e-03
2.153479999997216510e-01,9.892417408873742657e-01,1.761930716691523496e-03
2.164899999988847412e-01,9.922534944127331391e-01,1.767920282867245334e-03
2.176309999995282851e-01,9.897778070601014333e-01,1.769916804925819424e-03
2.189549999984592432e-01,9.901721201666697780e-01,1.778901154189402182e-03
2.200969999994413229e-01,9.901002453725610275e-01,1.762928977720810541e-03
2.214219999987108167e-01,9.848483940974822604e-01,1.755941150515801658e-03
2.227409999995870749e-01,9.872831527479132285e-01,1.725993319637192250e-03
2.238819999984116293e-01,9.862799004134799041e-01,1.717008970373609276e-03
2.252049999988230411e-01,9.907860506996811756e-01,1.705029838022165600e-03
2.265259999985573813e-01,9.977778709488072106e-01,1.727989841695766124e-03
2.276679999995394610e-01,9.870415735788258260e-01,1.708024621110026519e-03
2.289969999983441085e-01,9.880418311301712997e-01,1.686062878465712823e-03
2.301389999993261881e-01,9.921836161406830668e-01,1.677078529202130066e-03
2.314569999998639105e-01,9.865823735053537158e-01,1.657113308616390461e-03
2.327809999987948686e-01,9.920877830818715104e-01,1.665099396850686173e-03
2.339229999997769482e-01,9.886098416558356528e-01,1.664101135821399345e-03
2.352479999990464421e-01,9.888713860455088378e-01,1.667095918909260264e-03
2.365689999987807823e-01,9.879060676301882893e-01,1.665099396850686173e-03
2.379109999983484158e-01,9.890021582403453193e-01,1.651123742440668623e-03
2.390519999989919597e-01,9.913151290452033582e-01,1.659109830674964335e-03
2.401939999999740394e-01,9.815790892265673362e-01,1.648128959352807487e-03
2.413339999984600581e-01,9.921287117840722480e-01,1.663102874792112299e-03
2.426609999984066235e-01,9.866003422038808202e-01,1.651123742440668623e-03
2.439829999984794995e-01,9.844191418548888795e-01,1.638146349059937902e-03
2.451239999991230434e-01,9.863068534612705607e-01,1.638146349059937902e-03
2.462649999997665873e-01,9.863547699906762833e-01,1.631158521854928801e-03
2.474059999985911418e-01,9.899045862108207805e-01,1.626167216708494009e-03
2.485469999992346857e-01,9.881825859353008390e-01,1.620177650532772171e-03
2.496879999998782296e-01,9.904326662953136795e-01,1.618181128474198080e-03
2.508289999987027841e-01,9.874798101706827591e-01,1.616184606415624206e-03
2.521499999984371243e-01,9.912981586077055374e-01,1.616184606415624206e-03
2.532909999990806682e-01,9.875486901817035479e-01,1.610195040239902368e-03
2.546169999986886978e-01,9.838161921931996012e-01,1.609196779210615106e-03
2.570749999995314283e-01,9.907930385268862716e-01,1.619179389503485125e-03
2.583909999993920792e-01,9.908469446224678068e-01,1.633155043913502892e-03
2.595320000000356231e-01,9.855950933473889286e-01,1.625168955679207180e-03
2.606739999991987133e-01,9.878172223985818290e-01,1.636149827001363811e-03
2.618139999995037215e-01,9.906243324129366812e-01,1.636149827001363811e-03
2.629559999986668117e-01,9.913540612253455286e-01,1.629161999796354928e-03
2.640979999996488914e-01,9.947012304565447938e-01,1.626167216708494009e-03
2.652389999984734459e-01,9.903258523651800038e-01,1.619179389503485125e-03
2.663799999991169898e-01,9.962984481034039552e-01,1.616184606415624206e-03
2.676989999999932479e-01,9.903757654166442936e-01,1.608198518181328278e-03
2.688399999988178024e-01,9.874598449500969766e-01,1.604205474064180313e-03
2.701669999987643678e-01,9.907750698283590562e-01,1.615186345386337161e-03
2.714859999996406259e-01,9.971339925849170838e-01,1.631158521854928801e-03
2.726269999984651804e-01,9.890600573800439888e-01,1.618181128474198080e-03
2.739509999992151279e-01,9.853684880937407797e-01,1.614188084357050116e-03
2.750919999998586718e-01,9.936670320302034565e-01,1.623172433620633090e-03
2.762329999986832263e-01,9.897209061814320474e-01,1.621175911562058999e-03
2.773749999996653059e-01,9.889702138874082449e-01,1.621175911562058999e-03
2.785159999984898604e-01,9.862379734502496609e-01,1.618181128474198080e-03
2.798349999993661186e-01,9.910196437805344205e-01,1.627165477737780837e-03
2.811599999986356124e-01,9.927106979641465712e-01,1.632156782884215847e-03
2.822999999989406206e-01,9.964172411658890338e-01,1.642139393177085649e-03
2.836199999983364251e-01,9.961636828644502284e-01,1.643137654206372478e-03
2.847619999993185047e-01,9.887046764536178145e-01,1.625168955679207180e-03
2.860919999984616879e-01,9.926368266479792535e-01,1.610195040239902368e-03
2.874149999988730997e-01,9.889821930197596478e-01,1.579248948332005915e-03
2.887399999999615829e-01,9.933495850228901691e-01,1.571262860097709987e-03
2.898809999987861374e-01,9.880238624316441953e-01,1.562278510834127013e-03
2.911979999989853241e-01,9.840947070203706071e-01,1.550299378482683120e-03
2.923389999996288680e-01,9.855471768179832059e-01,1.551297639511970382e-03
2.936539999991509831e-01,9.892127913175250420e-01,1.549301117453396291e-03
2.949730000000272412e-01,9.889173060528559933e-01,1.539318507160526489e-03
2.961149999991903314e-01,9.856539907481168816e-01,1.536323724072665570e-03
2.974409999987983610e-01,9.922704648502309599e-01,1.547304595394822201e-03
2.987629999988712370e-01,9.896290661667376254e-01,1.552295900541257210e-03
2.999039999995147809e-01,9.911154768393459769e-01,1.554292422599831301e-03
3.012289999987842748e-01,9.921926004899466189e-01,1.555290683629118129e-03
3.025479999996605329e-01,9.880408328691421271e-01,1.549301117453396291e-03
3.036889999984850874e-01,9.933176406699530947e-01,1.549301117453396291e-03
3.050139999995735707e-01,9.914429064569521000e-01,1.544309812306961498e-03
3.063369999999849824e-01,9.952912027248534965e-01,1.548302856424109463e-03
3.074789999991480727e-01,9.934593937361118066e-01,1.548302856424109463e-03
3.086199999997916166e-01,9.926128683832763366e-01,1.546306334365535372e-03
3.097609999986161711e-01,9.884111877110075550e-01,1.543311551277674453e-03
3.109019999992597150e-01,9.934643850412582244e-01,1.550299378482683120e-03
3.120439999984228052e-01,9.920129135046749091e-01,1.557287205687692220e-03
3.133589999997639097e-01,9.859235212260243353e-01,1.567269815980562022e-03
3.146809999998367857e-01,9.884381407587983226e-01,1.592226341712736637e-03
3.158219999986613402e-01,9.920658213392271607e-01,1.603207213034893268e-03
3.169629999993048841e-01,9.887386173286136781e-01,1.604205474064180313e-03
3.181039999999484280e-01,9.828808216087576710e-01,1.611193301269189197e-03
3.192449999987729825e-01,9.835706199799949534e-01,1.623172433620633090e-03
3.203859999994165264e-01,9.819284805868179200e-01,1.628163738767067882e-03
3.215279999985796167e-01,9.940313973058931829e-01,1.648128959352807487e-03
3.241799999996146653e-01,9.965889420629264750e-01,1.638146349059937902e-03
3.253219999987777555e-01,9.950655957322345202e-01,1.630160260825641756e-03
3.266439999988506315e-01,9.964781350886756650e-01,1.611193301269189197e-03
3.279599999987112824e-01,9.896041096410054250e-01,1.598215907888458475e-03
3.291009999993548263e-01,9.957394219270032654e-01,1.601210690976319394e-03
3.304279999993013917e-01,9.879999041669412785e-01,1.582243731419866834e-03
3.317429999988235068e-01,9.904865723908951036e-01,1.577252426273431825e-03
3.328839999994670507e-01,9.959819993571199515e-01,1.582243731419866834e-03
3.340250000001105946e-01,9.848863280165951473e-01,1.569266338039136113e-03
3.351659999989351491e-01,1.000027951308820162e+00,1.610195040239902368e-03
3.363069999995786930e-01,9.918352230414618775e-01,1.590229819654162546e-03
3.376309999985096510e-01,9.940274042617760486e-01,1.598215907888458475e-03
3.387719999991531949e-01,9.940453729603032640e-01,1.581245470390579572e-03
3.399140000001352746e-01,9.926358283869500809e-01,1.574257643185570906e-03
3.410549999989598291e-01,9.911813620672789149e-01,1.593224602742023465e-03
3.421959999996033730e-01,9.956515749564259776e-01,1.599214168917745304e-03
3.433379999987664632e-01,1.004153764142863281e+00,1.740967235076497062e-03
3.444799999997485429e-01,9.942110842911648927e-01,1.697043749787869671e-03
3.469479999985196628e-01,1.000747697510935952e+00,1.688059400524286914e-03
3.482749999984662281e-01,1.006656404543285754e+00,1.669092440967834354e-03
3.495929999990039505e-01,9.901531532071133901e-01,1.650125481411381578e-03
3.507349999999860302e-01,9.903717723725271593e-01,1.618181128474198080e-03
3.520609999995940598e-01,9.957494045372962121e-01,1.633155043913502892e-03
3.533829999996669358e-01,1.002294003845301651e+00,1.615186345386337161e-03
3.545239999984914903e-01,9.933515815449488473e-01,1.561280249804840184e-03
3.558509999984380556e-01,9.910006768209779215e-01,1.571262860097709987e-03
3.569919999990815995e-01,9.915217690782658355e-01,1.563276771863414058e-03
3.581329999997251434e-01,9.943248860485035534e-01,1.553294161570544256e-03
3.592749999988882337e-01,9.903717723725271593e-01,1.532330679955517605e-03
3.604159999995317776e-01,9.937508859566636099e-01,1.555290683629118129e-03
3.615579999986948678e-01,9.918651708723403848e-01,1.601210690976319394e-03
3.626989999993384117e-01,1.001483415889520501e+00,1.658111569645677290e-03
3.638409999985015020e-01,9.915557099532615881e-01,1.560281988775553139e-03
