# time,flux,flux_err
2.212390000004234025e-01,9.856724826069213075e-01,1.713927401936877299e-03
2.238450000004377216e-01,9.809556986593146455e-01,1.607429009365886601e-03
2.264660000000731088e-01,9.908580585442565702e-01,1.642264932169481845e-03
2.290690000008908100e-01,9.845517612047257616e-01,1.614396193926605607e-03
2.316750000009051291e-01,9.865274556837296815e-01,1.673119606652665858e-03
2.342800000005809125e-01,9.816086233838620112e-01,1.742791452259856129e-03
2.368889999997918494e-01,9.827004807357346827e-01,1.712932089856774708e-03
2.394949999998061685e-01,9.855570264056295882e-01,1.655203989210817048e-03
2.420990000009624055e-01,9.836987787520776738e-01,1.690039912014412293e-03
2.447010000014415709e-01,9.810890704780483862e-01,1.744782076420061528e-03
2.473030000001017470e-01,9.826895323028536078e-01,1.663166485851638862e-03
2.499029999999038409e-01,9.847339033153845733e-01,1.727861771058315310e-03
2.525050000003830064e-01,9.894695981925132333e-01,1.707955529456261102e-03
2.551060000005236361e-01,9.848294532750744290e-01,1.703974281135850087e-03
2.577090000013413373e-01,9.859780434155129836e-01,1.703974281135850087e-03
2.603120000003400492e-01,9.871923241532382098e-01,1.694021160334822874e-03
2.629120000001421431e-01,9.794040071264344949e-01,1.650227428810303442e-03
2.655119999999442371e-01,9.849857172716505183e-01,1.668143046252152251e-03
2.681140000004234025e-01,9.877526848543360938e-01,1.679091479133282272e-03
2.707160000009025680e-01,9.857421544525285517e-01,1.665157110011844261e-03
2.733160000007046619e-01,9.890177265081466773e-01,1.643260244249584437e-03
2.759170000008452917e-01,9.847418658120253854e-01,1.600461824805167813e-03
2.785190000013244571e-01,9.868399836768819711e-01,1.571597774482188983e-03
2.811190000011265511e-01,9.880672034716485586e-01,1.546714972479620951e-03
2.837209999997867271e-01,9.847428611241054730e-01,1.529794667117874733e-03
2.863210000014078105e-01,9.870659195190651936e-01,1.525813418797463935e-03
2.889219999997294508e-01,9.901384479103422231e-01,1.521832170477053136e-03
2.915229999998700805e-01,9.870619382707448430e-01,1.518846234236744929e-03
2.941250000003492460e-01,9.875446646295945596e-01,1.551691532880134557e-03
2.967270000008284114e-01,9.848573220133173267e-01,1.525813418797463935e-03
2.993270000006305054e-01,9.886524469747489663e-01,1.538752475838799354e-03
3.019320000003062887e-01,9.884573658070487934e-01,1.517850922156642338e-03
3.045360000014625257e-01,9.848065610972320805e-01,1.503916553035204110e-03
3.071360000012646196e-01,9.882145096595037481e-01,1.496949368474485105e-03
3.097370000014052493e-01,9.883797314648008481e-01,1.487991559753560700e-03
3.123379999997268897e-01,9.887390391257178113e-01,1.481024375192841695e-03
3.149410000005445909e-01,9.887559594310796340e-01,1.479033751032636295e-03
3.175410000003466848e-01,9.867334852843108184e-01,1.488986871833663291e-03
3.201430000008258503e-01,9.885121079714545012e-01,1.519841546316847520e-03
3.227440000009664800e-01,9.893013904509758705e-01,1.486000935593355301e-03
3.253440000007685740e-01,9.886156204277851689e-01,1.473061878552019881e-03
3.279460000012477394e-01,9.879069582267520078e-01,1.470075942311711891e-03
3.305479999999079155e-01,9.867732977675149897e-01,1.581550895283215978e-03
3.331490000000485452e-01,9.902051338197092045e-01,1.521832170477053136e-03
3.357500000001891749e-01,9.880602362870878341e-01,1.499935304714793529e-03
3.383510000003298046e-01,9.898269152292701323e-01,1.471071254391814482e-03
3.409520000004704343e-01,9.886604094713897783e-01,1.454150949030068481e-03
3.435520000002725283e-01,9.879557285186769677e-01,1.457136885270376471e-03
3.461530000004131580e-01,9.893312498133789434e-01,1.452160324869862865e-03
3.487540000005537877e-01,9.918901971713229848e-01,1.453155636949965673e-03
3.513610000009066425e-01,9.900657901284948270e-01,1.449174388629554874e-03
3.539610000007087365e-01,9.911785490340496718e-01,1.449174388629554874e-03
3.565630000011879019e-01,9.864985916334066962e-01,1.444197828229041268e-03
3.591640000013285317e-01,9.879855878810801517e-01,1.446188452389246667e-03
3.617659999999887077e-01,9.923231579261677648e-01,1.452160324869862865e-03
3.643670000001293374e-01,9.889739327766220445e-01,1.449174388629554874e-03
3.669669999999314314e-01,9.887370485015576360e-01,1.453155636949965673e-03
3.695690000004105968e-01,9.885429626459376617e-01,1.453155636949965673e-03
3.721770000011019874e-01,9.878721223039483856e-01,1.452160324869862865e-03
3.747780000012426171e-01,9.921231001980671538e-01,1.455146261110171072e-03
3.773790000013832469e-01,9.852086671775934779e-01,1.443202516148938460e-03
3.799799999997048872e-01,9.897552527595027128e-01,1.458132197350479279e-03
3.825820000001840526e-01,9.908132695006519608e-01,1.461118133590787269e-03
3.851819999999861466e-01,9.940082212777816562e-01,1.461118133590787269e-03
3.877830000001267763e-01,9.884105861392840087e-01,1.457136885270376471e-03
3.903829999999288702e-01,9.874521006061449668e-01,1.461118133590787269e-03
3.929850000004080357e-01,9.948731474753909065e-01,1.461118133590787269e-03
3.955860000005486654e-01,9.921589314329508635e-01,1.463108757750992885e-03
3.981870000006892951e-01,9.918792487384419099e-01,1.458132197350479279e-03
4.007880000008299248e-01,9.931174169660896833e-01,1.451165012789760273e-03
4.033890000009705545e-01,9.954952175254551117e-01,1.456141573190273880e-03
4.059919999999692664e-01,9.939146619422520867e-01,1.448179076549452066e-03
4.085919999997713603e-01,9.952772441799125902e-01,1.450169700709657465e-03
4.111929999999119900e-01,9.939634322341770467e-01,1.448179076549452066e-03
4.137950000003911555e-01,9.952374316967084189e-01,1.444197828229041268e-03
4.163950000001932494e-01,9.978003603029729218e-01,1.444197828229041268e-03
4.189970000006724149e-01,9.978063321754535586e-01,1.447183764469349475e-03
4.215990000011515804e-01,9.921021986443848695e-01,1.439221267828527662e-03
4.242020000001502922e-01,9.943934070527814528e-01,1.443202516148938460e-03
4.268030000002909219e-01,9.960506016661524464e-01,1.450169700709657465e-03
4.294040000004315516e-01,9.904002149874092664e-01,1.453155636949965673e-03
