# time,flux,flux_err
7.735200000000475029e-02,9.944819049805598832e-01,1.441412664267639580e-03
7.848900000000469390e-02,1.008571613952954360e+00,1.428435957456365745e-03
7.962700000000211276e-02,9.994380087742501528e-01,1.407473584915077541e-03
8.076400000000205637e-02,9.888250590190608147e-01,1.369541672697507885e-03
8.190199999999947522e-02,9.861388807091271413e-01,1.372536297346263435e-03
8.304000000001110493e-02,1.008218248244401316e+00,1.410468209563832875e-03
8.417800000000852378e-02,9.946126702568889311e-01,1.409470001347581242e-03
8.531500000000846740e-02,9.941844389321168318e-01,1.388507628806292821e-03
8.645400000000336149e-02,9.925533667067613086e-01,1.380521963076278020e-03
8.759000000000582986e-02,9.955719483527069036e-01,1.398489710968810890e-03
8.872800000000324872e-02,1.000781597033325143e+00,1.399487919185062957e-03
2.689490000000063219e-01,9.993811109059238529e-01,1.358561382318737966e-03
2.723610000000036280e-01,9.920692357218792168e-01,1.341591842642456730e-03
2.734980000000035716e-01,9.771540085546444043e-01,1.350575716588723382e-03
2.746350000000035152e-01,9.872748416592217469e-01,1.370539880913759952e-03
2.757740000000126201e-01,9.869114938685060734e-01,1.335602593344945846e-03
2.769120000000100390e-01,9.823636572352626439e-01,1.350575716588723382e-03
2.780500000000074579e-01,9.819953184034657667e-01,1.346582883723715981e-03
2.791880000000048767e-01,9.829555947075000466e-01,1.343588259074960430e-03
2.803250000000048203e-01,9.865301783298978666e-01,1.394496878103803706e-03
2.814620000000047639e-01,9.807265957606097206e-01,1.370539880913759952e-03
2.826000000000021828e-01,9.900029447142379979e-01,1.375530921995018986e-03
2.837370000000021264e-01,9.835076038510872642e-01,1.371538089130011585e-03
2.848749999999995453e-01,9.771649888450232302e-01,1.420450291726351160e-03
2.860119999999994889e-01,9.788080395689737756e-01,1.389505837022544455e-03
2.871489999999994325e-01,9.777888689801805810e-01,1.375530921995018986e-03
2.882870000000110622e-01,9.753312803517686369e-01,1.421448499942603010e-03
2.894240000000110058e-01,9.807645276728272909e-01,1.424443124591358561e-03
2.905620000000084246e-01,9.907176617970743226e-01,1.377527338427522469e-03
2.916990000000083683e-01,9.904910685319850971e-01,1.415459250645092126e-03
2.928360000000083119e-01,9.733717976232661995e-01,1.463373245025179851e-03
2.939730000000082555e-01,9.949939857954971378e-01,1.563194066650362484e-03
2.951100000000081991e-01,9.876631446553436611e-01,1.558203025569103667e-03
2.962470000000081427e-01,9.824505013500766104e-01,1.556206609136599967e-03
2.973840000000080863e-01,9.896296148413598059e-01,1.465369661457683334e-03
2.985210000000080299e-01,9.893211685025379287e-01,1.458382203943920817e-03
2.996580000000079735e-01,9.869783738189948918e-01,1.443409080700143281e-03
3.007950000000079172e-01,9.829066825049036504e-01,1.398489710968810890e-03
3.019320000000078608e-01,9.916639631860809656e-01,1.399487919185062957e-03
3.030690000000078044e-01,9.841085251972708781e-01,1.376529130211270836e-03
3.042070000000052232e-01,9.817417735165379078e-01,1.384514795941285421e-03
3.053440000000051668e-01,9.884317649818575857e-01,1.439416247835135880e-03
3.064810000000051105e-01,9.828198383900897950e-01,1.415459250645092126e-03
3.076180000000050541e-01,9.884916574748326967e-01,1.377527338427522469e-03
3.087560000000024729e-01,9.892592795931303140e-01,1.319631261884916676e-03
3.098930000000024165e-01,9.832171252601580314e-01,1.278704725018591686e-03
3.110320000000115215e-01,9.810001048118627276e-01,1.264729809991066000e-03
3.121700000000089403e-01,9.860330706382044452e-01,1.302661722208635440e-03
3.133090000000038344e-01,9.843071686323050518e-01,1.285692182532354420e-03
3.144460000000037780e-01,9.861798072459934117e-01,1.249756686747288681e-03
3.155830000000037217e-01,9.806866674319596466e-01,1.259738768909806966e-03
3.167200000000036653e-01,9.837302042833114823e-01,1.243767437449777580e-03
3.178570000000036089e-01,9.882930140397986341e-01,1.237778188152266695e-03
3.189940000000035525e-01,9.814742537145823009e-01,1.239774604584770396e-03
3.201310000000034961e-01,9.904621204937138490e-01,1.257742352477303266e-03
3.212680000000034397e-01,9.865770941160616481e-01,1.225799689557244710e-03
3.224060000000008586e-01,9.872219366237603433e-01,1.228794314206000261e-03
3.235440000000124883e-01,9.870911713474314064e-01,1.227796105989748410e-03
3.246800000000007458e-01,9.871201193857026546e-01,1.212822982745970874e-03
3.258180000000123755e-01,9.849749699289774840e-01,1.220808648475985459e-03
3.269560000000097943e-01,9.863814453056763965e-01,1.236779979936014845e-03
3.280930000000097380e-01,9.873337359439805505e-01,1.215817607394726425e-03
3.292310000000071568e-01,9.798980829411206850e-01,1.207831941664711840e-03
3.303690000000045757e-01,9.952754805124801596e-01,1.203839108799704656e-03
3.315060000000045193e-01,9.913165867268253217e-01,1.197849859502193555e-03
3.326449999999994134e-01,9.872049670840841173e-01,1.198848067718445405e-03
3.337819999999993570e-01,9.874076033519831874e-01,1.210826566313467391e-03
3.349189999999993006e-01,9.890137203719324699e-01,1.224801481340992860e-03
3.360570000000109303e-01,9.851506545750378097e-01,1.207831941664711840e-03
3.371950000000083492e-01,9.830204782415564724e-01,1.198848067718445405e-03
3.383320000000082928e-01,9.931732540090537631e-01,1.211824774529719241e-03
3.394700000000057116e-01,9.902624788504634790e-01,1.203839108799704656e-03
3.406060000000081800e-01,9.916439990217559286e-01,1.194855234853438005e-03
3.417430000000081236e-01,9.977879705927859000e-01,1.186869569123423420e-03
3.428800000000080672e-01,9.866749185212544404e-01,1.174891070528401651e-03
3.440170000000080108e-01,9.872309204977065544e-01,1.174891070528401651e-03
3.451550000000054297e-01,9.905429753592301934e-01,1.171896445879645884e-03
3.462920000000053733e-01,9.904770936169575712e-01,1.173892862312149584e-03
3.474300000000027921e-01,9.870732035995387621e-01,1.177885695177156985e-03
3.485670000000027358e-01,9.929256983714233042e-01,1.194855234853438005e-03
3.497050000000001546e-01,9.876132342445310686e-01,1.198848067718445405e-03
3.508420000000000982e-01,9.882550821275810637e-01,1.191860610204682671e-03
3.519790000000000418e-01,9.849320469756787100e-01,1.184873152690919720e-03
3.531170000000116715e-01,9.834936289360597383e-01,1.185871360907171570e-03
3.542540000000116152e-01,9.850318677973038950e-01,1.200844484150949106e-03
3.553910000000115588e-01,9.903982351678736196e-01,1.207831941664711840e-03
3.565280000000115024e-01,9.874824689682021317e-01,1.202840900583452589e-03
3.576650000000114460e-01,9.898781686872064611e-01,1.194855234853438005e-03
3.588030000000088648e-01,9.909003339006483557e-01,1.188865985555927120e-03
3.599410000000062837e-01,9.924116211400536569e-01,1.190862401988430821e-03
3.610780000000062273e-01,9.930205281519671745e-01,1.193857026637186371e-03
3.622150000000061709e-01,9.897434105780124058e-01,1.125978867932062076e-03
3.633530000000035898e-01,9.909502443114609482e-01,1.130969909013320894e-03
3.644900000000035334e-01,9.940486826147065802e-01,1.138955574743335912e-03
3.656280000000009522e-01,9.905829036878802674e-01,1.135960950094580145e-03
3.667650000000008959e-01,9.864243682589751705e-01,1.140951991175839396e-03
3.679020000000008395e-01,9.858464057017654047e-01,1.142948407608343096e-03
3.690390000000007831e-01,9.934048383152241923e-01,1.138955574743335912e-03
3.701760000000007267e-01,9.850867692491976912e-01,1.137957366527083845e-03
3.713140000000123564e-01,9.839058889293718080e-01,1.133964533662076661e-03
3.735880000000122436e-01,9.857535723376539272e-01,1.131968117229572961e-03
3.747260000000096625e-01,9.902025863574882569e-01,1.151932281554609531e-03
3.758630000000096061e-01,9.911878178669288886e-01,1.155925114419616715e-03
3.770000000000095497e-01,9.888759676380896035e-01,1.162912571933379666e-03
3.781380000000069685e-01,9.843081668405213591e-01,1.166905404798386850e-03
3.792760000000043874e-01,9.901097529933768904e-01,1.173892862312149584e-03
3.804140000000018063e-01,9.887761468164644185e-01,1.174891070528401651e-03
3.815510000000017499e-01,9.876741249457223759e-01,1.186869569123423420e-03
3.826889999999991687e-01,9.928807790016919155e-01,1.194855234853438005e-03
3.838259999999991123e-01,9.911129522507099443e-01,1.213821190962222941e-03
3.849629999999990559e-01,9.947903513193817604e-01,1.255745936044799565e-03
3.861010000000106857e-01,9.960401080061290768e-01,1.288686807181109971e-03
3.872380000000106293e-01,9.930534690231035411e-01,1.299667097559880106e-03
3.883750000000105729e-01,9.920502697657704871e-01,1.305656346857390990e-03
3.895130000000079917e-01,9.946535967937552014e-01,1.328615135831182894e-03
3.906510000000054106e-01,9.922000009982082647e-01,1.329613344047434961e-03
3.917880000000053542e-01,9.904381634965236936e-01,1.317634845452412976e-03
3.929260000000027730e-01,9.864273628836238705e-01,1.299667097559880106e-03
3.940630000000027167e-01,9.965671619443099427e-01,1.319631261884916676e-03
3.952000000000026603e-01,9.900758139140243275e-01,1.318633053668664609e-03
3.963370000000026039e-01,9.869484275725074474e-01,1.326618719398679411e-03
3.974750000000000227e-01,9.923307662745372015e-01,1.328615135831182894e-03
3.986130000000116524e-01,9.870841838899175880e-01,1.318633053668664609e-03
3.997489999999999100e-01,9.988121322226602983e-01,1.315638429019909275e-03
4.008859999999998536e-01,9.875014349243108613e-01,1.305656346857390990e-03
4.020229999999997972e-01,9.922788594472922163e-01,1.315638429019909275e-03
4.031599999999997408e-01,9.912916315214190810e-01,1.314640220803657425e-03
4.042969999999996844e-01,9.903982351678736196e-01,1.301663513992383807e-03
4.054350000000113141e-01,9.928109044265542860e-01,1.311645596154902092e-03
4.065720000000112577e-01,9.964134378790072688e-01,1.297670681127376406e-03
4.077100000000086766e-01,9.921570780449093796e-01,1.286690390748606271e-03
4.088470000000086202e-01,9.899660110102366239e-01,1.263731601774814150e-03
4.099840000000085638e-01,9.892063745576690215e-01,1.251753103179792164e-03
4.111220000000059827e-01,9.933958544412779812e-01,1.273713683937332435e-03
4.122600000000034015e-01,9.934647308081993033e-01,1.272715475721080802e-03
4.133970000000033451e-01,9.959842083460188622e-01,1.281699349667347020e-03
4.145340000000032887e-01,9.962676994794344987e-01,1.301663513992383807e-03
4.156710000000032323e-01,1.000029946246487444e+00,1.344586467291212497e-03
4.168080000000031760e-01,9.931023812256999372e-01,1.370539880913759952e-03
4.179450000000031196e-01,9.958464556121762179e-01,1.364550631616248851e-03
4.190820000000030632e-01,9.990037882001806535e-01,1.361556006967493300e-03
4.202200000000004820e-01,9.964663429144685614e-01,1.387509420590040754e-03
4.213570000000004256e-01,9.972798826107137637e-01,1.360557798751241667e-03
4.224960000000095306e-01,9.963785005914383985e-01,1.365548839832500701e-03
4.236330000000094742e-01,9.951267474882585784e-01,1.421448499942603010e-03
4.247700000000094178e-01,9.994789353111166452e-01,1.438418039618884030e-03
4.259070000000093614e-01,1.000592935680453488e+00,1.401484335617566657e-03
4.270450000000067803e-01,9.921780404174507240e-01,1.436421623186380329e-03
4.281830000000041991e-01,1.002472561751655888e+00,1.475351743620201619e-03
4.293210000000016180e-01,9.965252371992274760e-01,1.503301573675252991e-03
4.304590000000132477e-01,1.003140363048328432e+00,1.509290822972764092e-03
4.315960000000131913e-01,1.007708163845896676e+00,1.490324866863979155e-03
4.327330000000131349e-01,9.976352447356994224e-01,1.492321283296482856e-03
4.338710000000105538e-01,9.997214999076657893e-01,1.542231694109074064e-03
4.350080000000104974e-01,9.912137712805514367e-01,1.565190483082866185e-03
4.361460000000079162e-01,1.001863654739742149e+00,1.613104477462954127e-03
4.372840000000053351e-01,1.002748067219341177e+00,1.663014888275545335e-03
4.384210000000052787e-01,9.924785010905424754e-01,1.650038181464271499e-03
4.395580000000052223e-01,9.970522911374083419e-01,1.689966510114344856e-03
4.406960000000026412e-01,1.002078269506236241e+00,1.709930674439381210e-03
4.418340000000000600e-01,9.994170464017090305e-01,1.642052515734256915e-03
4.429720000000116897e-01,9.965332228649574908e-01,1.640056099301753214e-03
4.441090000000116333e-01,1.000747657953972691e+00,1.620091934976716861e-03
4.452480000000065274e-01,9.949610449243608823e-01,1.578167189894140020e-03
4.463850000000064711e-01,9.958424627793112105e-01,1.526260362649044895e-03
4.475230000000038899e-01,9.941774514746031244e-01,1.517276488702778677e-03
4.486600000000038335e-01,9.984507808483771285e-01,1.492321283296482856e-03
4.497970000000037771e-01,9.965442031553362057e-01,1.507294406540260392e-03
4.509350000000011960e-01,1.000188661352871655e+00,1.542231694109074064e-03
4.520730000000128257e-01,9.933938580248453665e-01,1.565190483082866185e-03
4.532100000000127693e-01,9.982042234189629770e-01,1.594138521354169190e-03
4.543470000000127129e-01,9.937851556456162028e-01,1.585154647407902755e-03
4.554840000000126565e-01,1.002958689152970484e+00,1.589147480272910156e-03
4.566210000000126001e-01,1.000711722458187625e+00,1.611108061030450426e-03
4.577590000000100190e-01,1.003833119550407105e+00,1.631072225355486996e-03
4.588960000000099626e-01,1.001973457643529963e+00,1.673995178654315687e-03
4.600330000000099062e-01,1.008810185716638719e+00,1.649039973248019866e-03
4.611700000000098498e-01,9.982082162518279844e-01,1.570181524164125436e-03
4.623070000000097934e-01,9.975164579579653967e-01,1.565190483082866185e-03
4.634440000000097371e-01,9.978778093322486775e-01,1.529254987297800445e-03
4.645810000000096807e-01,9.997953673156683152e-01,1.466367869673935401e-03
4.657200000000045748e-01,1.002455592211979329e+00,1.368543464481256251e-03
4.668570000000045184e-01,1.002913769783239095e+00,1.306654555073642841e-03
4.679950000000019372e-01,9.971890456630347899e-01,1.246762062098533130e-03
4.691329999999993561e-01,9.959133355626649253e-01,1.180880319825912536e-03
4.702710000000109858e-01,9.988979781292579574e-01,1.162912571933379666e-03
4.714080000000109294e-01,9.981642950903129030e-01,1.169900029447142401e-03
4.725450000000108730e-01,9.959253140612600586e-01,1.170898237663394251e-03
4.736830000000082919e-01,9.954701311146492149e-01,1.153928697987113014e-03
4.748200000000082355e-01,9.950339141241472118e-01,1.135960950094580145e-03
4.759590000000031296e-01,9.988480677184452539e-01,1.118991410418299125e-03
4.770990000000097098e-01,9.997694139020457671e-01,1.107012911823277140e-03
4.782370000000071286e-01,9.981283595945278364e-01,1.106014703607025506e-03
4.793750000000045475e-01,9.951906328140986968e-01,1.100025454309514405e-03
4.805120000000044911e-01,9.949460718011169380e-01,1.103020078958269956e-03
4.816500000000019099e-01,9.926432054462240862e-01,1.105016495390773439e-03
4.827879999999993288e-01,9.943750967014209907e-01,1.126977076148313710e-03
4.839260000000109585e-01,9.967767856697228313e-01,1.189864193772178971e-03
4.850640000000083774e-01,9.983948811882670249e-01,1.213821190962222941e-03
4.862030000000032715e-01,9.989778347865582164e-01,1.208830149880963691e-03
4.873400000000032151e-01,9.975753522427243114e-01,1.245763853882281280e-03
4.884790000000123200e-01,9.971760689562235713e-01,1.273713683937332435e-03
4.896170000000097389e-01,9.982601230790729696e-01,1.234783563503511145e-03
4.907540000000096825e-01,9.944030465314759315e-01,1.177885695177156985e-03
4.918920000000071013e-01,9.962976457259220542e-01,1.182876736258416236e-03
4.930290000000070449e-01,9.965541852374987242e-01,1.176887486960905135e-03
4.941660000000069886e-01,9.940257238257328432e-01,1.168901821230890550e-03
4.953040000000044074e-01,9.963924755064659244e-01,1.197849859502193555e-03
4.964410000000043510e-01,9.958155111574723550e-01,1.212822982745970874e-03
4.975790000000017699e-01,9.947154857031628161e-01,1.194855234853438005e-03
4.987169999999991887e-01,9.930005639876421375e-01,1.167903613014638700e-03
4.998539999999991323e-01,1.000082851281948848e+00,1.147939448689602130e-03
5.009920000000107621e-01,9.977819813434884999e-01,1.135960950094580145e-03
5.021300000000081809e-01,9.961149736223479101e-01,1.141950199392091246e-03
5.032680000000055998e-01,9.982082162518279844e-01,1.148937656905853980e-03
5.044060000000030186e-01,9.962088051946755840e-01,1.237778188152266695e-03
5.055440000000004375e-01,9.950399033734446119e-01,1.178883903393408835e-03
5.066800000000029058e-01,9.933279762825727444e-01,1.161914363717127816e-03
5.078180000000003247e-01,9.951706686497736598e-01,1.170898237663394251e-03
5.089560000000119544e-01,1.001056104292794346e+00,1.187867777339675487e-03
5.100930000000118980e-01,9.967388537575052609e-01,1.163910780149631299e-03
5.112300000000118416e-01,9.996616074146905673e-01,1.175889278744653285e-03
5.123680000000092605e-01,9.910899934617362073e-01,1.154926906203365081e-03
5.135050000000092041e-01,9.966969290124226832e-01,1.175889278744653285e-03
5.146420000000091477e-01,9.975823397002380188e-01,1.177885695177156985e-03
5.157810000000040418e-01,9.943930644493135240e-01,1.142948407608343096e-03
5.169180000000039854e-01,9.988790121731492277e-01,1.116994993985795425e-03
5.180550000000039290e-01,9.991445355586723309e-01,1.107012911823277140e-03
5.191930000000013479e-01,9.923457393977809238e-01,1.092039788579499821e-03
5.203310000000129776e-01,1.000262528760874181e+00,1.112003952904536391e-03
5.214680000000129212e-01,9.954641418653517038e-01,1.165907196582135000e-03
5.226060000000103400e-01,1.001264729809991039e+00,1.200844484150949106e-03
5.237440000000077589e-01,9.967917587929666645e-01,1.215817607394726425e-03
5.260190000000051214e-01,1.003569592581316616e+00,1.236779979936014845e-03
