# time,flux,flux_err
2.857249999999993406e-01,9.906675744565471842e-01,1.108487204050364293e-03
2.864399999999989177e-01,9.867200840536340944e-01,1.073597768671081349e-03
2.871549999999984948e-01,9.946569321819155318e-01,1.071604086649408007e-03
2.878690000000005966e-01,9.828324041113710718e-01,1.072600927660244570e-03
2.885840000000001737e-01,9.757448645243224084e-01,1.097521952931161237e-03
2.892989999999997508e-01,9.890925656594252713e-01,1.130417706288770838e-03
2.900130000000018526e-01,9.898192627563251467e-01,1.099515634952834579e-03
2.907280000000014297e-01,9.957414952017058507e-01,1.072600927660244570e-03
2.914430000000010068e-01,9.877179219054814663e-01,1.069610404627734665e-03
2.921589999999980591e-01,9.912497296068758512e-01,1.095528270909487895e-03
2.928730000000001610e-01,9.861578657235221534e-01,1.125433501234587592e-03
2.935879999999997381e-01,9.884226885001430318e-01,1.167300823689727124e-03
2.943029999999993152e-01,9.942113442500715159e-01,1.210164987155703652e-03
2.950179999999988922e-01,9.877388555667091508e-01,1.220133397264070146e-03
2.957320000000009941e-01,9.975627237285042970e-01,1.207174464123193748e-03
2.971620000000001482e-01,9.818535062387294676e-01,1.179262915819767176e-03
2.978760000000022501e-01,9.896986449940140540e-01,1.129420865277934059e-03
2.985910000000018272e-01,9.890686414751651556e-01,1.117458773147894440e-03
2.993050000000039290e-01,9.937817057744009475e-01,1.148360844483830700e-03
3.000200000000035061e-01,9.925416355569200988e-01,1.121446137191240908e-03
3.007340000000056079e-01,9.892570444262134277e-01,1.102506157985344484e-03
3.014490000000051850e-01,9.811068723216128662e-01,1.084563019790284622e-03
3.021640000000047621e-01,9.839887396839415157e-01,1.085559860801121185e-03
3.028780000000068640e-01,9.907303754402300155e-01,1.080575655746937938e-03
3.035930000000064410e-01,9.895232009761066871e-01,1.069610404627734665e-03
3.043070000000085429e-01,9.858937028556503668e-01,1.070607245638571445e-03
3.050220000000081200e-01,9.885193820781942309e-01,1.104499840007017826e-03
3.057370000000076971e-01,9.888832290471496478e-01,1.123439819212914250e-03
3.064510000000097989e-01,9.911151560704128949e-01,1.109484045061201072e-03
3.071660000000093760e-01,9.852238256963681273e-01,1.106493522028691168e-03
3.078810000000089531e-01,9.859694627724741034e-01,1.078581973725264813e-03
3.085949999999968441e-01,9.923572199699153273e-01,1.048676743400164899e-03
3.093100000000106320e-01,9.861678341336305165e-01,1.021762036107575107e-03
3.100239999999985230e-01,9.917072796308499250e-01,1.009799943977535272e-03
3.107389999999981001e-01,9.859445417472031403e-01,9.928536467933119728e-04
3.114530000000002019e-01,9.856375147158654704e-01,9.878694417391287261e-04
3.121679999999997790e-01,9.876680798549396512e-01,1.008803102966698709e-03
3.128829999999993561e-01,9.822422742329557366e-01,1.016777831053391860e-03
3.135970000000014579e-01,9.861508878364463326e-01,1.003818897912515246e-03
3.143120000000010350e-01,9.850892521599052820e-01,9.828852366849452626e-04
3.150270000000006121e-01,9.821276375167096173e-01,9.729168265765787693e-04
3.157410000000027139e-01,9.880329236649060265e-01,9.888662827499655056e-04
3.164560000000022910e-01,9.845659106292159457e-01,9.788978726415987954e-04
3.171710000000018681e-01,9.892949243846251850e-01,9.739136675874155488e-04
3.178860000000014452e-01,9.870530289512534639e-01,9.649420984898856180e-04
3.186000000000035470e-01,9.853354718895819264e-01,9.659389395007222890e-04
3.193150000000031241e-01,9.899418742006581562e-01,9.729168265765787693e-04
3.200290000000052260e-01,9.864818390520441183e-01,9.779010316307622328e-04
3.207440000000048030e-01,9.876301998965278939e-01,9.808915546632721374e-04
3.214580000000069049e-01,9.907483185784249358e-01,9.669357805115589601e-04
3.221730000000064820e-01,9.831254753685571002e-01,9.539768473706822368e-04
3.228870000000085838e-01,9.870978867967411530e-01,9.629484164682121676e-04
3.236020000000081609e-01,9.896677429226781175e-01,9.619515754573756050e-04
3.243160000000102627e-01,9.872274761281499833e-01,9.569673704031923583e-04
3.250310000000098398e-01,9.873770022797754287e-01,9.529800063598456742e-04
3.257460000000094169e-01,9.842469215057482179e-01,9.519831653490090032e-04
3.264599999999973079e-01,9.877567987049041820e-01,9.649420984898856180e-04
3.271749999999968850e-01,9.903276516718518829e-01,9.729168265765787693e-04
3.278900000000106729e-01,9.899807510000807609e-01,9.629484164682121676e-04
3.286039999999985639e-01,9.869912248085815909e-01,9.519831653490090032e-04
3.293189999999981410e-01,9.850404069503743143e-01,9.529800063598456742e-04
3.300330000000002428e-01,9.891125024796419973e-01,9.489926423164990986e-04
3.307479999999998199e-01,9.851739836458263122e-01,9.360337091756223754e-04
3.314620000000019218e-01,9.895810177547352815e-01,9.370305501864591548e-04
3.321770000000014988e-01,9.796355349896178621e-01,9.330431861431124707e-04
3.328920000000010759e-01,9.884515968894573845e-01,9.410179142298057305e-04
3.336060000000031778e-01,9.867569671710350043e-01,9.430115962514790725e-04
3.343220000000002301e-01,9.870201331978959436e-01,9.509863243381723322e-04
3.350369999999998072e-01,9.871636783034563045e-01,9.589610524248655919e-04
3.357519999999993843e-01,9.849696312386049257e-01,9.539768473706822368e-04
3.364660000000014861e-01,9.877916881402833971e-01,9.489926423164990986e-04
3.371810000000010632e-01,9.823200278318010570e-01,9.430115962514790725e-04
3.378960000000006403e-01,9.836488168992463255e-01,9.410179142298057305e-04
3.386100000000027421e-01,9.872314634921932619e-01,9.469989602948257566e-04
3.393250000000023192e-01,9.932125095572131857e-01,9.499894833273356612e-04
3.400390000000044211e-01,9.901113371725004386e-01,9.460021192839890855e-04
3.407540000000039981e-01,9.872374445382582353e-01,9.390242322081324968e-04
3.414690000000035752e-01,9.875893294150835944e-01,9.300526631106025661e-04
3.421840000000031523e-01,9.848350577021418584e-01,9.230747760347458690e-04
3.428980000000052542e-01,9.909905509440583016e-01,9.210810940130726354e-04
3.436120000000073560e-01,9.909018320940937707e-01,9.290558220997658951e-04
3.443270000000069331e-01,9.856066126445295339e-01,9.200842530022359644e-04
3.450420000000065102e-01,9.896816986968297591e-01,9.170937299697259513e-04
3.457560000000086120e-01,9.901711476331506168e-01,9.200842530022359644e-04
3.464710000000081891e-01,9.877966723453376341e-01,9.190874119913992933e-04
3.471860000000077662e-01,9.886968197781231815e-01,9.210810940130726354e-04
3.479000000000098680e-01,9.842359562546291185e-01,9.230747760347458690e-04
3.486150000000094451e-01,9.915039240646391638e-01,9.360337091756223754e-04
3.493289999999973361e-01,9.882293013440408558e-01,9.340400271539491418e-04
3.500439999999969132e-01,9.877438397717633878e-01,9.380273911972958258e-04
3.507590000000107011e-01,9.880448857570359733e-01,9.380273911972958258e-04
3.514740000000102782e-01,9.913155211135911138e-01,9.380273911972958258e-04
3.521890000000098553e-01,9.860731342376011233e-01,9.310495041214392371e-04
3.529029999999977463e-01,9.937458194980107740e-01,9.350368681647858128e-04
3.536179999999973234e-01,9.880608352132093097e-01,9.370305501864591548e-04
3.543329999999969004e-01,9.917441627482508348e-01,9.479958013056624276e-04
3.550469999999990023e-01,9.900056720253517240e-01,9.460021192839890855e-04
3.557619999999985794e-01,9.945363144196043281e-01,9.539768473706822368e-04
3.564760000000006812e-01,9.902090275915623740e-01,9.489926423164990986e-04
3.571910000000002583e-01,9.911520391878138048e-01,9.460021192839890855e-04
3.579050000000023601e-01,9.871218109810011576e-01,9.420147552406424015e-04
3.586200000000019372e-01,9.928556404753337006e-01,9.350368681647858128e-04
3.593350000000015143e-01,9.906835239127206316e-01,9.310495041214392371e-04
3.600490000000036162e-01,9.891304456178370286e-01,9.360337091756223754e-04
3.607640000000031932e-01,9.898501648276610831e-01,9.370305501864591548e-04
3.614780000000052951e-01,9.866223936345720480e-01,9.350368681647858128e-04
3.621930000000048722e-01,9.868048155395552357e-01,8.931695457096461722e-04
3.629080000000044492e-01,9.872384413792690827e-01,8.861916586337895835e-04
3.636230000000040263e-01,9.856106000085728125e-01,8.851948176229529125e-04
3.643370000000061282e-01,9.869144680507472289e-01,8.911758636879728301e-04
3.650520000000057053e-01,9.883628780394928537e-01,8.941663867204828432e-04
3.657670000000052823e-01,9.866293715216478688e-01,8.891821816662994881e-04
3.664810000000073842e-01,9.892969180666467688e-01,9.001474327855027609e-04
3.671960000000069613e-01,9.850214669711684357e-01,8.991505917746660899e-04
3.679110000000065384e-01,9.882302981850515922e-01,8.981537507638294188e-04
3.686250000000086402e-01,9.880448857570359733e-01,8.991505917746660899e-04
3.693400000000082173e-01,9.890556825420243614e-01,8.961600687421560768e-04
3.700540000000103191e-01,9.873301507522660447e-01,8.971569097529927478e-04
3.707690000000098962e-01,9.924250051586521737e-01,9.041347968288494449e-04
3.714829999999977872e-01,9.892829622924951272e-01,8.991505917746660899e-04
3.721979999999973643e-01,9.867150998485798574e-01,8.871884996446261461e-04
3.729129999999969414e-01,9.888912037752363160e-01,8.961600687421560768e-04
3.736269999999990432e-01,9.893447664351670001e-01,8.931695457096461722e-04
3.743419999999986203e-01,9.866423304547887740e-01,8.971569097529927478e-04
3.750560000000007221e-01,9.904871462335858023e-01,9.071253198613593496e-04
3.757710000000002992e-01,9.879382237688764112e-01,9.051316378396860075e-04
3.764850000000024011e-01,9.859285922910296929e-01,9.101158428938693626e-04
3.772000000000019782e-01,9.909058194581371604e-01,9.170937299697259513e-04
3.779140000000040800e-01,9.880638257362419630e-01,9.170937299697259513e-04
3.786290000000036571e-01,9.903007369645593361e-01,9.220779350239093064e-04
3.793430000000057589e-01,9.918528184184319807e-01,9.240716170455825400e-04
3.800580000000053360e-01,9.873221760241793765e-01,9.240716170455825400e-04
3.807730000000049131e-01,9.924947840294108259e-01,9.300526631106025661e-04
3.814870000000070149e-01,9.863632149717544984e-01,9.310495041214392371e-04
3.822020000000065920e-01,9.938265636198885256e-01,9.420147552406424015e-04
3.829170000000061691e-01,9.922854474171352024e-01,9.410179142298057305e-04
3.836310000000082709e-01,9.866692451620814319e-01,9.450052782731523061e-04
3.843460000000078480e-01,9.931746295988014284e-01,9.589610524248655919e-04
3.850600000000099499e-01,9.910184624923616958e-01,9.798947136524353580e-04
3.857750000000095270e-01,9.919903824779274792e-01,1.002822056901678466e-03
3.864889999999974179e-01,9.934218461694889202e-01,1.016777831053391860e-03
3.872039999999969950e-01,9.890257773116992723e-01,1.026746241161758571e-03
3.879179999999990969e-01,9.924000841333813216e-01,1.025749400150921791e-03
3.886329999999986740e-01,9.890915688184145349e-01,1.029736764194268475e-03
3.893479999999982510e-01,9.909925446260799964e-01,1.036714651270124847e-03
3.900620000000003529e-01,9.940598244164243757e-01,1.047679902389328337e-03
3.907760000000024547e-01,9.920422182104909892e-01,1.053660948454348146e-03
3.914910000000020318e-01,9.916484660112104832e-01,1.045686220367654995e-03
3.922060000000016089e-01,9.997637486804317186e-01,1.046683061378491557e-03
3.929200000000037107e-01,9.865775357890844699e-01,1.033724128237614942e-03
3.936350000000032878e-01,9.922565390278208497e-01,1.029736764194268475e-03
3.943500000000028649e-01,9.882661844614417657e-01,1.036714651270124847e-03
3.950640000000049668e-01,9.919744330217540318e-01,1.043692538345981653e-03
3.957790000000045438e-01,9.887486555106866914e-01,1.043692538345981653e-03
3.964930000000066457e-01,9.894484379002940200e-01,1.051667266432674804e-03
3.972080000000062228e-01,9.960933800785310988e-01,1.051667266432674804e-03
3.979230000000057998e-01,9.959049771274830487e-01,1.052664107443511583e-03
3.986370000000079017e-01,9.979544822457632192e-01,1.058645153508531393e-03
3.993520000000074788e-01,9.906605965694713634e-01,1.037711492280961626e-03
4.000660000000095806e-01,9.957634257039442716e-01,1.035717810259288284e-03
4.007810000000091577e-01,9.946280237926012902e-01,1.036714651270124847e-03
4.014949999999970487e-01,9.943528956736102931e-01,1.036714651270124847e-03
4.022099999999966258e-01,9.935823375722336870e-01,1.040702015313471531e-03
4.029250000000104137e-01,9.967473077816400018e-01,1.045686220367654995e-03
4.036400000000099908e-01,9.955570796147010793e-01,1.040702015313471531e-03
4.043539999999978818e-01,9.903615442662204726e-01,1.022758877118411886e-03
4.050689999999974589e-01,9.916444786471670936e-01,1.034720969248451722e-03
4.057829999999995607e-01,9.883469285833195173e-01,1.033724128237614942e-03
4.064979999999991378e-01,9.926283607248629348e-01,1.017774672064228423e-03
4.072129999999987149e-01,9.944874692100733604e-01,1.020765195096738328e-03
4.079279999999982920e-01,9.907572901475225624e-01,1.014784149031718518e-03
4.086420000000003938e-01,9.936142364845803598e-01,1.005812579934188588e-03
4.093569999999999709e-01,9.866881851412873106e-01,9.898631237608020682e-04
4.100719999999995480e-01,9.948702561582345449e-01,9.848789187066186047e-04
4.107860000000016498e-01,9.955411301585276318e-01,9.948473288149853148e-04
4.115010000000012269e-01,9.872603718815075036e-01,9.968410108366586569e-04
4.122160000000008040e-01,9.922585327098425445e-01,9.978378518474952195e-04
4.129310000000003811e-01,9.943339556944044144e-01,1.002822056901678466e-03
4.136450000000024829e-01,9.988197402431693295e-01,1.010796784988371834e-03
4.143600000000020600e-01,9.935624007520168499e-01,1.008803102966698709e-03
4.150740000000041618e-01,9.946160617004712323e-01,1.027743082172595133e-03
4.157890000000037389e-01,9.894534221053482570e-01,1.041698856324308311e-03
4.165030000000058408e-01,9.936760406272522328e-01,1.062632517551878293e-03
4.172180000000054179e-01,9.933620357088387420e-01,1.077585132714428033e-03
4.179330000000049949e-01,9.994178448496714440e-01,1.082569337768611280e-03
4.186470000000070968e-01,9.917581185224025875e-01,1.068613563616898103e-03
4.193620000000066739e-01,9.959737591572307425e-01,1.066619881595224761e-03
4.200770000000062510e-01,9.971909020314623229e-01,1.082569337768611280e-03
4.207910000000083528e-01,9.972537030151449322e-01,1.095528270909487895e-03
4.215060000000079299e-01,9.990530010397051797e-01,1.078581973725264813e-03
4.222210000000075070e-01,9.980382168906735130e-01,1.061635676541041514e-03
4.229350000000096088e-01,9.976095752560137919e-01,1.076588291703591254e-03
4.236500000000091859e-01,9.943528956736102931e-01,1.108487204050364293e-03
4.243639999999970769e-01,9.991766093250489256e-01,1.136398752353790865e-03
4.250789999999966540e-01,9.971141452736279609e-01,1.132411388310444397e-03
4.257940000000104419e-01,9.916534502162647202e-01,1.095528270909487895e-03
4.265079999999983329e-01,9.904751841414557445e-01,1.098518793941997800e-03
4.272229999999979100e-01,1.002295724847956704e+00,1.131414547299607618e-03
4.279370000000000118e-01,1.001247048104556781e+00,1.143376639429647453e-03
4.286519999999995889e-01,9.973593681622937579e-01,1.160322936613870752e-03
4.293669999999991660e-01,1.000043861004476842e+00,1.176272392787257271e-03
4.300810000000012678e-01,9.940059950018392820e-01,1.195212371993153696e-03
4.307960000000008449e-01,9.995025763355924742e-01,1.184247120873950423e-03
4.315100000000029468e-01,9.949958581255999857e-01,1.168297664700564120e-03
4.322250000000025238e-01,9.978956686261238884e-01,1.159326095603033973e-03
4.329400000000021009e-01,9.953896103248804916e-01,1.166303982678890561e-03
4.336540000000042028e-01,9.962688240964384656e-01,1.188234484917297107e-03
4.343690000000037799e-01,9.993002176103926715e-01,1.222127079285743705e-03
4.350830000000058817e-01,9.969277360046013836e-01,1.238076535459130007e-03
4.357980000000054588e-01,9.984369532950081449e-01,1.251035468600006622e-03
4.365130000000050359e-01,9.992394103087315349e-01,1.268978606795066483e-03
4.372270000000071377e-01,9.948582940661044871e-01,1.284928062968453003e-03
4.379420000000067148e-01,9.947446541908692152e-01,1.303868042174349427e-03
4.386570000000062919e-01,9.939701087254491085e-01,1.300877519141839522e-03
4.393710000000083937e-01,1.004748950575625743e+00,1.323804862391082630e-03
4.400860000000079708e-01,9.982924113484367146e-01,1.333773272499449341e-03
4.408000000000100727e-01,9.968001403552143591e-01,1.341748000586142492e-03
4.415150000000096497e-01,9.937328605648699797e-01,1.322808021380246068e-03
4.422289999999975407e-01,1.000705763435672191e+00,1.295893314087656276e-03
4.429439999999971178e-01,9.998434959612987338e-01,1.290909109033472812e-03
4.436589999999966949e-01,9.946120743364278427e-01,1.293899632065982717e-03
4.443729999999987967e-01,9.928018110607486069e-01,1.271969129827576388e-03
4.450879999999983738e-01,9.965569111485702569e-01,1.262000719719209895e-03
4.458020000000004757e-01,9.932783010639284482e-01,1.232095489394109981e-03
4.465170000000000528e-01,9.975687047745692704e-01,1.215149192209886899e-03
4.472319999999996298e-01,1.001283931221957468e+00,1.185243961884786985e-03
4.479460000000017317e-01,9.984947700736367393e-01,1.206177623112356968e-03
4.486600000000038335e-01,9.958431729848111758e-01,1.193218689971480354e-03
4.493750000000034106e-01,9.951423937541929998e-01,1.167300823689727124e-03
4.500900000000029877e-01,9.955341522714518110e-01,1.184247120873950423e-03
4.508040000000050895e-01,9.958960055583855331e-01,1.213155510188213557e-03
4.515190000000046666e-01,9.968410108366586586e-01,1.208171305134030310e-03
4.522340000000042437e-01,9.978388486885061415e-01,1.215149192209886899e-03
4.529480000000063455e-01,1.001340751159575326e+00,1.267981765784229704e-03
4.536630000000059226e-01,9.966585889316754709e-01,1.251035468600006622e-03
4.543770000000080245e-01,9.919415372683965115e-01,1.250038627589169843e-03
4.550920000000076016e-01,9.987619234645409572e-01,1.246051263545823375e-03
4.558060000000097034e-01,1.002937690458935771e+00,1.251035468600006622e-03
4.565210000000092805e-01,9.940588275754135283e-01,1.251035468600006622e-03
4.572360000000088576e-01,1.006422646632820550e+00,1.278947016903433194e-03
4.579499999999967486e-01,1.006325953054769462e+00,1.279943857914269756e-03
4.586650000000105365e-01,9.985994383797746066e-01,1.301874360152676302e-03
4.593789999999984275e-01,9.998355212332119546e-01,1.315830134304389479e-03
4.600939999999980046e-01,9.904751841414557445e-01,1.309849088239369453e-03
4.608089999999975817e-01,9.963366092851753120e-01,1.249041786578333280e-03
4.615229999999996835e-01,9.955231870203324895e-01,1.235086012426620103e-03
4.622379999999992606e-01,9.991407230486588631e-01,1.232095489394109981e-03
4.629520000000013624e-01,9.935614039110060025e-01,1.225117602318253609e-03
4.636670000000009395e-01,1.004118947056777067e+00,1.216146033220723462e-03
4.643820000000005166e-01,9.978099402991918998e-01,1.172285028743910587e-03
4.650970000000000937e-01,9.957315267915973767e-01,1.141382957407974111e-03
